"ID","age","gender","consent","expectedMemory","memoryCond","instructionCond","listlength","deltaLength","numEnd","ListRecency","Position","WordPresented","WordRecalled","Inpos","Box"
9674,20,1,1,1,0,3,25,0,1,0,16,"Bee","",27,NA
9674,20,1,1,1,0,3,25,0,1,0,17,"Eagle","",27,NA
9674,20,1,1,1,0,3,25,0,1,0,18,"Freezer","",27,NA
9674,20,1,1,1,0,3,25,0,1,0,19,"Turnip","",27,NA
9674,20,1,1,1,0,3,25,0,1,0,20,"Jumper","",27,NA
9674,20,1,1,1,0,3,25,0,1,0,21,"Sidecar","",27,NA
9674,20,1,1,1,0,3,25,0,1,0,22,"Jaguar","",27,NA
9674,20,1,1,1,0,3,25,0,1,0,23,"Fridge","",27,NA
9674,20,1,1,1,0,3,25,0,1,0,24,"Laptop","",27,NA
9674,20,1,1,1,0,3,25,0,1,0,25,"Man","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,1,"Necklace","1",26,NA
9673,28,1,1,0,1,1,25,0,1,-4,2,"Toolbox","watch",8,NA
9673,28,1,1,0,1,1,25,0,1,-4,3,"Dice","fig",20,NA
9673,28,1,1,0,1,1,25,0,1,-4,4,"Cherry","cheetah",21,NA
9673,28,1,1,0,1,1,25,0,1,-4,5,"Garage","garage",5,NA
9673,28,1,1,0,1,1,25,0,1,-4,6,"Light-bulb","arm chair",16,NA
9673,28,1,1,0,1,1,25,0,1,-4,7,"Lamp","cantaloupe",14,NA
9673,28,1,1,0,1,1,25,0,1,-4,8,"Watch","necklace",1,NA
9673,28,1,1,0,1,1,25,0,1,-4,9,"Beagle","end",13,NA
9673,28,1,1,0,1,1,25,0,1,-4,10,"Frying pan","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,11,"Wicket","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,12,"Iris","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,13,"Tent","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,14,"Cantaloupe","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,15,"Vulture","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,16,"Arm-chair","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,17,"Jellyfish","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,18,"Rabbit","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,19,"Seal","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,20,"Fig","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,21,"Cheetah","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,22,"DVD-player","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,23,"Hinge","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,24,"Lemon","",27,NA
9673,28,1,1,0,1,1,25,0,1,-4,25,"Trowel","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,1,"Rubber band","shark",25,NA
9673,28,1,1,0,1,1,25,0,1,-3,2,"Video","video",2,NA
9673,28,1,1,0,1,1,25,0,1,-3,3,"Bus","eel",7,NA
9673,28,1,1,0,1,1,25,0,1,-3,4,"Belt","watercress",18,NA
9673,28,1,1,0,1,1,25,0,1,-3,5,"Jam tart","gong",20,NA
9673,28,1,1,0,1,1,25,0,1,-3,6,"Apple","end",26,NA
9673,28,1,1,0,1,1,25,0,1,-3,7,"Eel","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,8,"Egg","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,9,"Kitten","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,10,"Chicken","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,11,"Condom","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,12,"Pencil case","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,13,"Ankle","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,14,"Jewel","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,15,"Bucket","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,16,"Saw","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,17,"Planet","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,18,"Watercress","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,19,"Crouton","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,20,"Gong","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,21,"Fishing rod","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,22,"Tablet","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,23,"Brush","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,24,"Guitar","",27,NA
9673,28,1,1,0,1,1,25,0,1,-3,25,"Shark","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,1,"Hot-dog","oboe",25,NA
9673,28,1,1,0,1,1,25,0,1,-2,2,"Watermelon","child",6,NA
9673,28,1,1,0,1,1,25,0,1,-2,3,"Flamingo","antelope",14,NA
9673,28,1,1,0,1,1,25,0,1,-2,4,"Baseball-bat","jug",18,NA
9673,28,1,1,0,1,1,25,0,1,-2,5,"Trout","end",21,NA
9673,28,1,1,0,1,1,25,0,1,-2,6,"Child","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,7,"Porcupine","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,8,"Bacon","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,9,"Bicycle","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,10,"Spade","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,11,"Monkey","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,12,"Fire-place","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,13,"Stool","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,14,"Antelope","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,15,"Umbrella","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,16,"Machete","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,17,"Lion","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,18,"Jug","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,19,"Pig","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,20,"Stallion","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,21,"DVD","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,22,"Goldfish","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,23,"Pumpkin","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,24,"Sandwich","",27,NA
9673,28,1,1,0,1,1,25,0,1,-2,25,"Oboe","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,1,"Dam","mug",23,NA
9673,28,1,1,0,1,1,25,0,1,-1,2,"Saucepan","buffalo",21,NA
9673,28,1,1,0,1,1,25,0,1,-1,3,"Jacket","end",26,NA
9673,28,1,1,0,1,1,25,0,1,-1,4,"Duck","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,5,"Truck","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,6,"Purse","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,7,"Shoe","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,8,"Zebra","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,9,"Camera","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,10,"Unicorn","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,11,"Bowl","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,12,"Newspaper","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,13,"Tree","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,14,"Pipe","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,15,"Elephant","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,16,"Whale","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,17,"Pancake","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,18,"Water Lilly","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,19,"Stereo","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,20,"Pin","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,21,"Buffalo","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,22,"Sink","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,23,"Mug","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,24,"Coyote","",27,NA
9673,28,1,1,0,1,1,25,0,1,-1,25,"Skirt","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,1,"Toe","yearbook",24,24
9673,28,1,1,0,1,1,25,0,1,0,2,"Finger","pill",3,3
9673,28,1,1,0,1,1,25,0,1,0,3,"Pill","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,4,"Matchbox","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,5,"Grapefruit","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,6,"Axe","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,7,"Pie","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,8,"Brick","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,9,"Yeti","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,10,"Crab","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,11,"Wrist","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,12,"Foot","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,13,"Bra","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,14,"Eye","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,15,"Swallow","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,16,"Saddle","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,17,"Branch","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,18,"Tortoise","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,19,"Helicopter","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,20,"Salmon","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,21,"Door","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,22,"Windmill","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,23,"Peach","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,24,"Yearbook","",27,NA
9673,28,1,1,0,1,1,25,0,1,0,25,"Crib","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,1,"Eraser","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,2,"Mushroom","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,3,"Walrus","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,4,"Carriage","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,5,"Marshmallow","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,6,"Mast","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,7,"Pot","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,8,"Anorak","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,9,"Moth","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,10,"Beagle","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,11,"Ant","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,12,"Orangutan","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,13,"Frying pan","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,14,"Parachute","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,15,"Lemming","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,16,"Fruit cake","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,17,"Mint","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,18,"Leopard","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,19,"Can","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,20,"Kettle","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,21,"Lighter","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,22,"Tongs","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,23,"Ostrich","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,24,"Hamburger","",27,NA
9671,32,2,1,0,0,3,25,0,0,-4,25,"Snail","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,1,"Hula-hoop","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,2,"Bra","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,3,"Purse","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,4,"Antelope","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,5,"Branch","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,6,"Golf ball","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,7,"Frisbee","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,8,"Tree","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,9,"Violin","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,10,"Scissors","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,11,"Shoe","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,12,"Xylophone","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,13,"Biscuit","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,14,"Rooster","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,15,"Comet","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,16,"Vulture","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,17,"Castle","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,18,"Stool","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,19,"Butterfly","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,20,"Goldfish","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,21,"Hedgehog","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,22,"Cockroach","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,23,"Whisk","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,24,"Hair-brush","",27,NA
9671,32,2,1,0,0,3,25,0,0,-3,25,"Ox","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,1,"Whale","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,2,"Shark","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,3,"Chicken","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,4,"Dog","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,5,"Crocodile","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,6,"Jellyfish","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,7,"Man","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,8,"House","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,9,"Fishing rod","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,10,"Umbrella","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,11,"Midget","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,12,"Gun","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,13,"Bucket","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,14,"Sword","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,15,"Spoon","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,16,"Dresser","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,17,"Dolphin","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,18,"Stallion","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,19,"Jeep","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,20,"Light-bulb","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,21,"Drum","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,22,"Cauliflower","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,23,"Lance","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,24,"Ambulance","",27,NA
9671,32,2,1,0,0,3,25,0,0,-2,25,"Pint","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,1,"Mattress","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,2,"Amulet","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,3,"Jaguar","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,4,"Gong","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,5,"Cat","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,6,"Icicle","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,7,"Jumper","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,8,"Fridge","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,9,"Joystick","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,10,"Doughnut","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,11,"Locust","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,12,"Crayfish","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,13,"Window","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,14,"Earring","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,15,"Carry-bag","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,16,"Torso","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,17,"Stamp","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,18,"Ladybird","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,19,"Reading-glass","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,20,"Ogre","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,21,"Motorbike","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,22,"DVD","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,23,"Door","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,24,"Kitten","",27,NA
9671,32,2,1,0,0,3,25,0,0,-1,25,"Dish","",27,NA
9671,32,2,1,0,0,3,25,0,0,0,1,"Gameboy","Teabag",25,25
9671,32,2,1,0,0,3,25,0,0,0,2,"Egg","Yeti",21,21
9671,32,2,1,0,0,3,25,0,0,0,3,"Crown","Goggles",22,22
9671,32,2,1,0,0,3,25,0,0,0,4,"Camera","Surfboard",5,5
9671,32,2,1,0,0,3,25,0,0,0,5,"Surfboard","Dumpling",16,22
9671,32,2,1,0,0,3,25,0,0,0,6,"Watermelon","Whisk",26,18
9671,32,2,1,0,0,3,25,0,0,0,7,"Axe","Windmill",13,23
9671,32,2,1,0,0,3,25,0,0,0,8,"Jar","Jeep",26,13
9671,32,2,1,0,0,3,25,0,0,0,9,"Sandal","Tractor",15,14
9671,32,2,1,0,0,3,25,0,0,0,10,"Fire-place","Ogre",26,19
9671,32,2,1,0,0,3,25,0,0,0,11,"Eagle","Axe",7,7
9671,32,2,1,0,0,3,25,0,0,0,12,"Dam","Sword",26,17
9671,32,2,1,0,0,3,25,0,0,0,13,"Windmill","Spoon",26,20
9671,32,2,1,0,0,3,25,0,0,0,14,"Saw","Sandal",9,13
9671,32,2,1,0,0,3,25,0,0,0,15,"Tractor","Saw",14,12
9671,32,2,1,0,0,3,25,0,0,0,16,"Dumpling","Orangutan",26,14
9671,32,2,1,0,0,3,25,0,0,0,17,"Dinghy","Carrybag",26,14
9671,32,2,1,0,0,3,25,0,0,0,18,"Nose","Purse",26,13
9671,32,2,1,0,0,3,25,0,0,0,19,"Chop stick","Jar",8,19
9671,32,2,1,0,0,3,25,0,0,0,20,"Helicopter","Frying pan",26,18
9671,32,2,1,0,0,3,25,0,0,0,21,"Yeti","Kitten",26,14
9671,32,2,1,0,0,3,25,0,0,0,22,"Goggles","Rooster",26,17
9671,32,2,1,0,0,3,25,0,0,0,23,"Pumpkin","Dolphin",26,7
9671,32,2,1,0,0,3,25,0,0,0,24,"Newspaper","Whale",26,1
9671,32,2,1,0,0,3,25,0,0,0,25,"Teabag","Shark",26,2
9670,32,1,1,0,1,3,25,0,1,-4,1,"Jar","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,2,"Beagle","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,3,"Ear","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,4,"Rabbit","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,5,"Elephant","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,6,"Frisbee","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,7,"Apple","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,8,"Earring","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,9,"Pram","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,10,"Eagle","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,11,"Saw","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,12,"Rat","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,13,"Grasshopper","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,14,"I-pod","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,15,"Truck","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,16,"Ratchet","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,17,"Watercress","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,18,"Moth","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,19,"Goldfish","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,20,"Dove","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,21,"Trailer","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,22,"Parsnip","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,23,"Pig","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,24,"Watermelon","",27,NA
9670,32,1,1,0,1,3,25,0,1,-4,25,"Crouton","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,1,"Iris","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,2,"Cane","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,3,"Quill","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,4,"Spade","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,5,"Trumpet","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,6,"Bicycle","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,7,"Lamb","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,8,"Acorn","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,9,"Tire","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,10,"Hat","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,11,"Spear","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,12,"Ant","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,13,"Kangaroo","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,14,"Jumbo jet","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,15,"Mouse","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,16,"Motorbike","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,17,"Mattress","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,18,"Salmon","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,19,"Glider","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,20,"Pebble","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,21,"Nectarine","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,22,"Helicopter","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,23,"Arm","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,24,"Stamp","",27,NA
9670,32,1,1,0,1,3,25,0,1,-3,25,"Tortoise","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,1,"Kite","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,2,"Mars bar","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,3,"Dumpling","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,4,"Mast","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,5,"Man","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,6,"Cheetah","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,7,"Duck","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,8,"Video","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,9,"Watch","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,10,"Tile","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,11,"Pie","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,12,"Hamburger","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,13,"Bratwurst","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,14,"Envelope","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,15,"Orange","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,16,"Coyote","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,17,"Locket","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,18,"Drill-bit","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,19,"Apricot","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,20,"Mint","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,21,"Machete","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,22,"Pin","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,23,"Hand bag","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,24,"Arm-chair","",27,NA
9670,32,1,1,0,1,3,25,0,1,-2,25,"Crane","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,1,"Dish","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,2,"Porcupine","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,3,"Cauliflower","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,4,"Turtle","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,5,"Monkey","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,6,"Camera","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,7,"Steak","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,8,"Earth worm","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,9,"Condom","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,10,"Antelope","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,11,"Plate","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,12,"Locust","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,13,"Toe","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,14,"Lighter","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,15,"Flamingo","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,16,"Hinge","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,17,"Lion","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,18,"Fig","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,19,"Igloo","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,20,"Broccoli","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,21,"Surfboard","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,22,"Stapler","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,23,"Yacht","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,24,"Wicket","",27,NA
9670,32,1,1,0,1,3,25,0,1,-1,25,"Dress","",27,NA
9670,32,1,1,0,1,3,25,0,1,0,1,"Padlock","",27,NA
9670,32,1,1,0,1,3,25,0,1,0,2,"Branch","mammoth",16,7
9670,32,1,1,0,1,3,25,0,1,0,3,"Jeep","amulet",13,13
9670,32,1,1,0,1,3,25,0,1,0,4,"Fork","branch",2,12
