"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"17848",1,16,"(5 + 3) / 4",NA,84.3460000664927,"No","No",2
"17848",2,1,"(8 + 8) / 4",4,3837.53900002182,"No","No",4
"17848",2,2,"(7 + 2) * 8",72,9431.65600000147,"No","No",72
"17848",2,3,"(23 - 17) / 6",1,3017.707000105,"No","No",1
"17848",2,4,"(7 + 13) / 4",5,3132.45600004209,"No","No",5
"17848",2,5,"(9 - 5) * 4",16,2368.45200004254,"No","No",16
"17848",2,6,"(50 - 23) / 9",3,3778.1750000341,"No","No",3
"17848",2,7,"(13 + 23) * 2",52,2598.57700004557,"No","No",72
"17848",2,8,"(4 + 3) * 4",28,2274.32400001149,"No","No",28
"17848",2,9,"(21 + 12) / 11",3,1829.59500001709,"No","No",3
"17848",2,10,"(3 + 6) / 3",3,1442.84600005351,"No","No",3
"17848",2,11,"(9 - 3) * 3",18,2648.67400001467,"No","No",18
"17848",2,12,"(3 + 3) / 2",3,2911.68400001101,"No","No",3
"17848",2,13,"(4 + 3) * 9",63,4849.88500008162,"No","No",63
"17848",2,14,"(8 + 3) * 4",44,6140.41200008377,"No","No",44
"17848",2,15,"(2 + 2) * 16",64,3155.34500010044,"No","No",64
"17848",2,16,"(4 + 2) * 9",72,2936.84900010895,"No","No",54
"17848",2,17,"(45 - 23) / 11",2,2677.39200003183,"No","No",2
"17848",2,18,"(4 + 4) * 4",NA,634.246999999566,"No","No",32
"17848",3,1,"(45 - 23) / 11",2,2075.16000005812,"No","No",2
"17848",3,2,"(2 + 5) * 2",20,1730.14800010528,"No","No",14
"17848",3,3,"(12 - 3) / 3",3,2585.72600008803,"No","No",3
"17848",3,4,"(6 + 6) / 3",4,1867.82700008003,"No","No",4
"17848",3,5,"(7 + 13) / 4",5,2420.79600003187,"No","No",5
"17848",3,6,"(5 + 3) / 4",2,1998.81700005569,"No","No",2
"17848",3,7,"(4 + 2) * 9",72,2944.45100001537,"No","No",54
"17848",3,8,"(3 + 9) * 2",24,1897.86600001913,"No","No",24
"17848",3,9,"(3 + 3) * 8",NA,2193.81800008775,"No","No",48
"17848",3,10,"(11 + 23) * 3",102,5526.29200000409,"No","No",102
"17848",3,11,"(3 + 3) * 3",27,2603.02600009099,"No","No",18
"17848",3,12,"(2 + 2) / 2",2,1754.86400007829,"No","No",2
"17848",3,13,"(9 - 5) * 4",16,2294.75600006862,"No","No",16
"17848",3,14,"(2 + 2) * 16",64,2735.16900001164,"No","No",64
"17848",3,15,"(21 + 12) / 11",3,1611.24000002979,"No","No",3
"17848",3,16,"(2 + 2) * 2",8,2124.31200000958,"No","No",8
"17848",3,17,"(8 + 8) / 4",4,2547.66600003128,"No","No",4
"17848",3,18,"(2 + 3) * 4",20,3310.42400003772,"No","No",20
"17848",3,19,"(19 - 4) * 5",75,4005.28500010027,"No","No",75
"17848",3,20,"(7 - 4) * 8",24,5921.66299999598,"No","No",24
"17848",3,21,"(13 + 23) * 2",NA,5450.74400007422,"No","No",72
"17846",1,1,"(21 - 9) / 4",3,12912.6430000545,"No","No",3
"17846",1,2,"(7 - 4) * 8",24,6351.21000007424,"No","No",24
"17846",1,3,"(50 - 23) / 9",3,6522.29099981819,"No","No",3
"17846",1,4,"(4 - 3) * 8",8,5550.39300011058,"No","No",8
"17846",1,5,"(8 + 8) / 4",4,2970.56099963252,"No","No",4
"17846",1,6,"(7 + 8) * 3",45,6896.35099943139,"No","No",45
"17846",1,7,"(23 - 17) / 6",1,15413.4669996903,"No","No",1
"17846",1,8,"(3 + 9) * 2",24,3253.42699951841,"No","No",24
"17846",2,1,"(5 + 3) / 4",2,10443.2589997431,"No","No",2
"17846",2,2,"(2 + 3) * 4",20,4382.74300023424,"No","No",20
"17846",2,3,"(6 + 6) * 6",72,7899.06199997524,"No","No",72
"17846",2,4,"(8 + 3) * 4",44,3591.14599994099,"No","No",44
"17846",2,5,"(8 + 8) / 4",4,4227.47599994484,"No","No",4
"17846",2,6,"(19 - 4) * 5",75,5766.09900026018,"No","No",75
"17846",2,7,"(4 + 4) * 4",32,4281.6059998686,"No","No",32
"17846",2,8,"(2 + 2) * 2",8,4873.93499996036,"No","No",8
"17846",2,9,"(2 + 2) / 2",2,3137.58999954344,"No","No",2
"17846",2,10,"(7 + 2) * 8",72,4208.5289993789,"No","No",72
"17846",2,11,"(4 - 3) * 8",8,5091.73199945851,"No","No",8
"17846",2,12,"(7 + 8) * 3",NA,1952.26900006796,"No","No",45
"17846",3,1,"(4 - 3) * 8",8,5095.54400016775,"No","No",8
"17846",3,2,"(6 + 6) * 6",72,7542.43899944541,"No","No",72
"17846",3,3,"(2 + 2) * 16",64,3824.98899982055,"No","No",64
"17846",3,4,"(8 + 3) * 4",44,2979.77900015225,"No","No",44
"17846",3,5,"(2 + 6) * 5",40,6329.61700005783,"No","No",40
"17846",3,6,"(19 + 11) / 5",6,6053.63499961107,"No","No",6
"17846",3,7,"(7 + 2) * 8",72,3581.79800008645,"No","No",72
"17846",3,8,"(3 + 3) * 3",9,2330.92099997588,"No","No",18
"17846",3,9,"(17 + 23) / 8",5,5226.83899995708,"No","No",5
"17846",3,10,"(6 + 6) / 3",4,5988.4929999219,"No","No",4
"17846",3,11,"(8 + 8) / 4",4,2462.62899945374,"No","No",4
"17846",3,12,"(1 + 7) * 6",48,4473.34800015553,"No","No",48
"17846",3,13,"(3 + 3) * 8",NA,3971.27700002945,"No","No",48
"17845",1,1,"(2 + 6) * 5",40,6820.81399999987,"No","No",40
"17845",1,2,"(23 - 17) / 6",1,7383.28099999976,"No","No",1
"17845",1,3,"(19 - 4) * 5",75,8058.64500000063,"No","No",75
"17845",1,4,"(17 + 23) / 8",5,6641.44399999929,"No","No",5
"17845",1,5,"(3 + 9) * 2",24,4838.01700000031,"No","No",24
"17845",1,6,"(21 - 9) / 4",3,11153.6440000003,"No","No",3
"17845",1,7,"(7 + 8) * 3",45,5241.25699999993,"No","No",45
"17845",1,8,"(9 + 3) * 2",24,3652.7049999997,"No","No",24
"17845",1,9,"(21 + 12) / 11",3,6101.9280000001,"No","No",3
"17845",2,1,"(19 + 11) / 5",6,11832.3580000002,"No","No",6
"17845",2,2,"(4 + 3) * 9",63,14716.8879999997,"No","No",63
"17845",2,3,"(19 - 4) * 5",75,13771.7350000006,"No","No",75
"17845",2,4,"(21 - 9) / 4",3,16213.6729999991,"No","No",3
"17845",2,5,"(3 + 9) * 2",24,1981.67899999936,"No","No",24
"17845",2,6,"(8 + 3) * 4",NA,1364.1229999995,"No","No",44
"17845",3,1,"(3 + 6) / 3",3,5472.83099999977,"No","No",3
"17845",3,2,"(2 + 2) / 2",2,2761.20099999965,"No","No",2
"17845",3,3,"(2 + 2) * 2",8,3214.19799999997,"No","No",8
"17845",3,4,"(4 + 3) * 9",63,6702.50099999912,"No","No",63
"17845",3,5,"(4 + 3) * 4",28,5235.27800000063,"No","No",28
"17845",3,6,"(5 + 3) / 4",2,3483.82799999916,"No","No",2
"17845",3,7,"(8 + 8) / 4",4,3017.77599999937,"No","No",4
"17845",3,8,"(7 - 4) * 8",24,7399.06099999964,"No","No",24
"17845",3,9,"(9 + 3) * 2",24,2157.82400000072,"No","No",24
"17845",3,10,"(6 + 6) * 6",72,10473.6109999992,"No","No",72
"17845",3,11,"(9 - 3) * 3",18,3875.5010000004,"No","No",18
"17845",3,12,"(17 + 23) / 8",NA,6051.3139999999,"No","No",5
"17839",1,1,"(23 - 17) / 6",1,19521.9139999989,"No","No",1
"17839",1,2,"(9 - 3) * 3",18,8008.66100001143,"No","No",18
"17839",1,3,"(3 + 6) / 3",3,5982.52600001253,"No","No",3
"17839",1,4,"(3 + 3) / 2",3,11930.1959999999,"No","No",3
"17839",1,5,"(4 + 3) * 9",72,14477.0850000016,"No","No",63
"17839",2,1,"(4 + 2) * 9",54,9139.30400001653,"No","No",54
"17839",2,2,"(3 + 3) * 8",48,14389.6180000065,"No","No",48
"17839",2,3,"(50 - 23) / 9",3,11108.4640000137,"No","No",3
"17839",2,4,"(21 - 9) / 4",3,17378.8940000074,"No","No",3
"17839",2,5,"(17 + 23) / 8",NA,7907.17900002043,"No","No",5
"17839",3,1,"(7 + 8) * 3",15,10312.0300000114,"No","No",45
"17839",3,2,"(5 + 3) / 4",2,6345.42000002309,"No","No",2
"17839",3,3,"(9 - 3) * 3",18,4634.0880000199,"No","No",18
"17839",3,4,"(2 + 2) * 2",8,3117.52500000433,"No","No",8
"17839",3,5,"(12 - 3) / 3",3,5231.04200000875,"No","No",3
"17839",3,6,"(2 + 5) * 2",14,18124.4229999948,"No","No",14
"17839",3,7,"(3 + 6) / 3",3,7502.57700000401,"No","No",3
"17839",3,8,"(7 - 4) * 8",NA,4571.78400001477,"No","No",24
"17837",1,1,"(2 + 2) / 2",2,18799.1760000234,"No","Yes",2
"17837",1,2,"(1 + 7) * 6",48,24063.1720000032,"No","Yes",48
"17837",1,3,"(12 - 3) / 3",NA,17098.7970000015,"No","Yes",3
"17837",2,1,"(50 - 23) / 9",NA,29772.3160000085,"No","Yes",3
"17837",2,2,"(2 + 5) * 2",20,11561.0590000078,"No","Yes",14
"17837",2,3,"(3 + 3) * 8",48,17106.7650000076,"No","Yes",48
"17837",2,4,"(3 + 3) * 3",NA,1500.66600000625,"No","Yes",18
"17837",3,1,"(6 + 6) * 6",72,18169.4340000157,"No","Yes",72
"17837",3,2,"(12 - 3) / 3",12,14478.7810000097,"No","Yes",3
"17837",3,3,"(9 + 3) * 2",24,8849.38000000315,"No","Yes",24
"17837",3,4,"(2 + 2) * 16",64,15790.7080000178,"No","Yes",64
"17837",3,5,"(21 - 9) / 4",NA,2650.09700001543,"No","Yes",3
"17836",1,1,"(3 + 6) / 3",3,6062.81200000067,"No","No",3
"17836",1,2,"(7 + 8) * 3",45,3831.33299999993,"No","No",45
"17836",1,3,"(3 + 9) * 2",24,3679.91200000039,"No","No",24
"17836",1,4,"(8 + 8) / 4",4,2596.26700000037,"No","No",4
"17836",1,5,"(6 + 6) / 3",4,2519.14500000083,"No","No",4
"17836",1,6,"(8 + 3) * 4",44,11277.4630000008,"No","No",44
"17836",1,7,"(2 + 5) * 2",14,6668.65299999941,"No","No",14
"17836",1,8,"(11 + 23) * 3",102,19654.9150000001,"No","No",102
"17836",1,9,"(13 + 23) * 2",NA,3558.23200000045,"No","No",72
"17836",2,1,"(4 - 3) * 8",8,4878.02599999955,"No","No",8
"17836",2,2,"(23 - 17) / 6",1,7217.37200000085,"No","No",1
"17836",2,3,"(21 + 12) / 11",3,3276.90799999959,"No","No",3
"17836",2,4,"(9 - 3) * 3",18,4009.36999999953,"No","No",18
"17836",2,5,"(6 + 6) * 6",72,6059.42900000064,"No","No",72
"17836",2,6,"(2 + 2) / 2",2,2740.84399999981,"No","No",2
"17836",2,7,"(19 - 4) * 5",75,7278.74100000097,"No","No",75
"17836",2,8,"(5 + 3) / 4",2,4403.9530000005,"No","No",2
"17836",2,9,"(2 + 5) * 2",14,3410.81400000089,"No","No",14
"17836",2,10,"(2 + 2) * 2",8,2683.2830000004,"No","No",8
"17836",2,11,"(12 - 3) / 3",3,2867.25100000034,"No","No",3
"17836",2,12,"(45 - 23) / 11",2,6709.1500000002,"No","No",2
"17836",2,13,"(9 + 3) * 2",24,2714.11600000062,"No","No",24
"17836",2,14,"(17 + 23) / 8",NA,1486.82699999947,"No","No",5
"17836",3,1,"(9 + 3) * 2",24,3887.38099999947,"No","No",24
"17836",3,2,"(2 + 3) * 4",20,4278.72300000058,"No","No",20
"17836",3,3,"(3 + 9) * 2",24,2594.29499999946,"No","No",24
"17836",3,4,"(2 + 6) * 5",40,4232.76299999969,"No","No",40
"17836",3,5,"(13 + 23) * 2",72,5417.60700000043,"No","No",72
"17836",3,6,"(19 + 11) / 5",6,3415.33599999931,"No","No",6
"17836",3,7,"(3 + 3) * 3",18,2784.23899999948,"No","No",18
"17836",3,8,"(2 + 5) * 2",14,3241.4310000008,"No","No",14
"17836",3,9,"(4 + 4) * 4",32,4050.80599999928,"No","No",32
"17836",3,10,"(9 - 3) * 3",18,2461.70000000019,"No","No",18
"17836",3,11,"(19 - 4) * 5",75,3448.49600000051,"No","No",75
"17836",3,12,"(4 + 3) * 4",48,3666.86300000083,"No","No",28
"17836",3,13,"(7 + 2) * 8",72,11482.3530000008,"No","No",72
"17836",3,14,"(5 + 3) / 4",2,3414.27800000098,"No","No",2
"17836",3,15,"(4 + 2) * 9",NA,1369.24699999939,"No","No",54
"17835",1,1,"(1 + 7) * 6",48,15125.9749999968,"No","No",48
"17835",1,2,"(2 + 2) / 2",2,8134.61499999795,"No","No",2
"17835",1,3,"(3 + 3) * 8",48,6500.33299999667,"No","No",48
"17835",1,4,"(23 - 17) / 6",0,9635.98599999968,"No","No",1
"17835",1,5,"(8 + 8) / 4",4,9027.42199999752,"No","No",4
"17835",1,6,"(4 + 3) * 4",28,6293.17699999938,"No","No",28
"17835",1,7,"(7 - 4) * 8",24,5097.17999999714,"No","No",24
"17835",2,1,"(6 + 6) / 3",4,6918.31399999675,"No","No",4
"17835",2,2,"(9 + 3) * 2",24,6786.35999999719,"No","No",24
"17835",2,3,"(19 - 4) * 5",25,5397.79299999971,"No","No",75
"17835",2,4,"(21 + 12) / 11",11,11765.9819999982,"No","No",3
"17835",2,5,"(7 + 13) / 4",5,12430.4459999992,"No","No",5
"17835",2,6,"(45 - 23) / 11",2,8310.38299999654,"No","No",2
"17835",2,7,"(4 + 4) * 4",32,6367.10599999898,"No","No",32
"17835",2,8,"(12 - 3) / 3",NA,1832.45999999798,"No","No",3
"17835",3,1,"(9 - 5) * 4",16,6669.68399999675,"No","No",16
"17835",3,2,"(8 + 3) * 4",44,8315.33999999834,"No","No",44
"17835",3,3,"(2 + 5) * 2",14,4229.448999997,"No","No",14
"17835",3,4,"(21 + 12) / 11",3,7338.61999999976,"No","No",3
"17835",3,5,"(13 + 23) * 2",72,12124.0159999994,"No","No",72
"17835",3,6,"(4 + 2) * 9",54,13680.1559999974,"No","No",54
"17835",3,7,"(3 + 3) * 8",48,5556.43399999698,"No","No",48
"17835",3,8,"(12 - 3) / 3",NA,1899.01799999666,"No","No",3
"17834",1,1,"(7 + 8) * 3",45,12208.2989999914,"No","No",45
"17834",1,2,"(19 - 4) * 5",75,9738.16399999819,"No","No",75
"17834",1,3,"(45 - 23) / 11",2,9253.47799998784,"No","No",2
"17834",1,4,"(2 + 2) * 16",64,9216.25899999484,"No","No",64
"17834",1,5,"(21 + 12) / 11",3,4979.84400000394,"No","No",3
"17834",1,6,"(4 + 4) * 4",32,7113.00999998779,"No","No",32
"17834",1,7,"(3 + 3) * 3",18,3703.56999999215,"No","No",18
"17834",1,8,"(6 + 6) / 3",4,3451.89299999573,"No","No",4
"17834",2,1,"(9 + 3) * 2",24,5832.22500000999,"No","No",24
"17834",2,2,"(6 + 6) * 6",72,7199.07799999393,"No","No",72
"17834",2,3,"(9 - 3) * 3",18,6799.08600000682,"No","No",18
"17834",2,4,"(45 - 23) / 11",2,5751.57699999632,"No","No",2
"17834",2,5,"(2 + 3) * 4",20,2741.32900000736,"No","No",20
"17834",2,6,"(2 + 2) * 2",8,4147.99599999504,"No","No",8
"17834",2,7,"(2 + 6) * 5",40,3761.70899999689,"No","No",40
"17834",2,8,"(5 + 3) / 4",2,2343.98899999261,"No","No",2
"17834",2,9,"(7 + 13) / 4",5,2878.20000001334,"No","No",5
"17834",2,10,"(4 + 4) * 4",32,5104.70300001476,"No","No",32
"17834",2,11,"(50 - 23) / 9",3,7216.77900001314,"No","No",3
"17834",2,12,"(13 + 23) * 2",NA,5834.9580000072,"No","No",72
"17834",3,1,"(2 + 5) * 2",20,2979.15500000364,"No","No",14
"17834",3,2,"(6 + 6) * 6",72,4610.81199999887,"No","No",72
"17834",3,3,"(2 + 3) * 4",20,2337.92700000317,"No","No",20
"17834",3,4,"(13 + 23) * 2",18,5770.72900000319,"No","No",72
"17834",3,5,"(2 + 2) * 16",64,5234.44700000889,"No","No",64
"17834",3,6,"(3 + 3) / 2",3,4025.21400000982,"No","No",3
"17834",3,7,"(9 - 3) * 3",18,2875.11300000071,"No","No",18
"17834",3,8,"(4 + 3) * 4",28,9475.34199999215,"No","No",28
"17834",3,9,"(19 + 11) / 5",7,3762.97299999709,"No","No",6
"17834",3,10,"(45 - 23) / 11",2,7589.38999999734,"No","No",2
"17834",3,11,"(7 - 4) * 8",24,6207.3479999929,"No","No",24
"17834",3,12,"(4 + 2) * 9",NA,4768.2320000031,"No","No",54
"17833",1,1,"(1 + 7) * 6",42,11632.26,"No","No",48
"17833",1,2,"(3 + 6) / 3",3,3637.79999999999,"No","No",3
"17833",1,3,"(4 + 4) * 4",32,4251.52000000002,"No","No",32
"17833",1,4,"(6 + 6) / 3",4,2701.26000000001,"No","No",4
"17833",1,5,"(4 - 3) * 8",8,3249.32000000001,"No","No",8
"17833",1,6,"(3 + 3) * 3",18,3951.03999999998,"No","No",18
"17833",1,7,"(12 - 3) / 3",3,5560.78000000003,"No","No",3
"17833",1,8,"(2 + 6) * 5",40,3882.85999999999,"No","No",40
"17833",1,9,"(7 + 13) / 4",5,3044.26000000001,"No","No",5
"17833",1,10,"(7 + 8) * 3",45,4555.64000000001,"No","No",45
"17833",1,11,"(8 + 3) * 4",44,4362.71999999997,"No","No",44
"17833",1,12,"(2 + 2) * 2",8,3555.78000000003,"No","No",8
"17833",1,13,"(11 + 23) * 3",NA,5166.52000000002,"No","No",102
"17833",2,1,"(9 - 3) * 3",18,5122.69999999995,"No","No",18
"17833",2,2,"(7 + 13) / 4",80,3394.12,"No","No",5
"17833",2,3,"(11 + 23) * 3",102,10662.84,"No","No",102
"17833",2,4,"(4 + 3) * 4",28,2980.02000000002,"No","No",28
"17833",2,5,"(19 + 11) / 5",150,14727.4,"No","No",6
"17833",2,6,"(2 + 2) * 16",NA,22899.98,"No","No",64
"17833",3,1,"(4 + 2) * 9",72,8101.08000000007,"No","No",54
"17833",3,2,"(8 + 3) * 4",44,5139.89999999991,"No","No",44
"17833",3,3,"(2 + 3) * 4",20,2316.30000000005,"No","No",20
"17833",3,4,"(4 + 3) * 9",56,10451.3400000001,"No","No",63
"17833",3,5,"(11 + 23) * 3",102,7654.17999999993,"No","No",102
"17833",3,6,"(12 - 3) / 3",3,6784.97999999998,"No","No",3
"17833",3,7,"(21 + 12) / 11",3,5810.41999999993,"No","No",3
"17833",3,8,"(9 + 3) * 2",24,6492.52000000002,"No","No",24
"17833",3,9,"(3 + 3) / 2",3,2850.30000000005,"No","No",3
"17833",3,10,"(7 + 2) * 8",NA,4084.02000000002,"No","No",72
"17830",1,1,"(4 + 4) * 4",64,7984.62600007554,"No","No",32
"17830",1,2,"(11 + 23) * 3",102,8794.18200013589,"No","No",102
"17830",1,3,"(4 + 3) * 9",63,3230.47900008314,"No","No",63
"17830",1,4,"(3 + 6) / 3",3,2889.16999993369,"No","No",3
"17830",1,5,"(9 + 3) * 2",24,2663.09499995693,"No","No",24
"17830",1,6,"(21 + 12) / 11",3,2257.02599995746,"No","No",3
"17830",1,7,"(2 + 2) * 2",8,2496.36899992177,"No","No",8
"17830",1,8,"(8 + 3) * 4",44,3034.77500005439,"No","No",44
"17830",1,9,"(19 + 11) / 5",6,2185.94299993452,"No","No",6
"17830",1,10,"(2 + 6) * 5",40,3011.0919999278,"No","No",40
"17830",1,11,"(4 + 3) * 4",28,2954.07400014834,"No","No",28
"17830",1,12,"(5 + 3) / 4",2,2338.96799991626,"No","No",2
"17830",1,13,"(23 - 17) / 6",1,3040.54200013695,"No","No",1
"17830",1,14,"(45 - 23) / 11",2,1833.63200006826,"No","No",2
"17830",1,15,"(2 + 3) * 4",20,3106.46600014024,"No","No",20
"17830",1,16,"(3 + 3) * 3",18,3125.73600002925,"No","No",18
"17830",1,17,"(2 + 2) / 2",2,2212.90000010823,"No","No",2
"17830",1,18,"(9 - 3) * 3",NA,2653.16800004669,"No","No",18
"17830",2,1,"(4 + 2) * 9",54,6476.33600006765,"No","No",54
"17830",2,2,"(23 - 17) / 6",1,2675.35200004041,"No","No",1
"17830",2,3,"(8 + 8) / 4",4,2718.00300003239,"No","No",4
"17830",2,4,"(2 + 5) * 2",14,1673.35899997957,"No","No",14
"17830",2,5,"(7 + 13) / 4",5,2006.08400006744,"No","No",5
"17830",2,6,"(5 + 3) / 4",2,1678.30399998534,"No","No",2
"17830",2,7,"(2 + 3) * 4",20,2800.40700014419,"No","No",20
"17830",2,8,"(19 - 4) * 5",75,5614.8330000572,"No","No",75
"17830",2,9,"(2 + 2) * 2",8,2363.39299993793,"No","No",8
"17830",2,10,"(8 + 3) * 4",44,2151.43900012557,"No","No",44
"17830",2,11,"(3 + 3) * 3",18,2132.04900008684,"No","No",18
"17830",2,12,"(21 - 9) / 4",3,1872.82199998875,"No","No",3
"17830",2,13,"(9 + 3) * 2",24,1849.09800010006,"No","No",24
"17830",2,14,"(17 + 23) / 8",5,1997.85800000053,"No","No",5
"17830",2,15,"(7 + 8) * 3",45,3785.3350001389,"No","No",45
"17830",2,16,"(21 + 12) / 11",3,1810.48400003533,"No","No",3
"17830",2,17,"(9 - 3) * 3",18,2218.12600009196,"No","No",18
"17830",2,18,"(50 - 23) / 9",3,1626.95200003323,"No","No",3
"17830",2,19,"(6 + 6) / 3",4,4264.3360000372,"No","No",4
"17830",2,20,"(2 + 6) * 5",40,2588.94199994643,"No","No",40
"17830",2,21,"(7 - 4) * 8",24,1822.0199999754,"No","No",24
"17830",2,22,"(3 + 6) / 3",3,2041.97799993382,"No","No",3
"17830",2,23,"(4 + 3) * 9",NA,1533.77300001634,"No","No",63
"17830",3,1,"(2 + 5) * 2",14,3119.99600008666,"No","No",14
"17830",3,2,"(1 + 7) * 6",48,2171.36000014842,"No","No",48
"17830",3,3,"(6 + 6) * 6",72,3272.05399991979,"No","No",72
"17830",3,4,"(45 - 23) / 11",2,1325.67599992047,"No","No",2
"17830",3,5,"(13 + 23) * 2",72,2893.00399997807,"No","No",72
"17830",3,6,"(2 + 2) * 2",8,2743.29800014361,"No","No",8
"17830",3,7,"(6 + 6) / 3",4,2060.13300005824,"No","No",4
"17830",3,8,"(4 + 2) * 9",54,1919.49300013843,"No","No",54
"17830",3,9,"(9 + 3) * 2",24,1879.14600010891,"No","No",24
"17830",3,10,"(50 - 23) / 9",3,3262.36700007669,"No","No",3
"17830",3,11,"(7 + 13) / 4",5,4327.81399993424,"No","No",5
"17830",3,12,"(7 - 4) * 8",24,2505.69999999483,"No","No",24
"17830",3,13,"(9 - 5) * 4",16,1895.55300009577,"No","No",16
"17830",3,14,"(3 + 3) * 8",48,2487.75000008929,"No","No",48
"17830",3,15,"(12 - 3) / 3",3,1726.18799996295,"No","No",3
"17830",3,16,"(2 + 2) * 16",64,2863.43000006001,"No","No",64
"17830",3,17,"(21 - 9) / 4",3,2754.90200007684,"No","No",3
"17830",3,18,"(4 - 3) * 8",8,2350.69100003119,"No","No",8
"17830",3,19,"(19 + 11) / 5",6,2185.9020000021,"No","No",6
"17830",3,20,"(5 + 3) / 4",2,1980.81500003475,"No","No",2
"17830",3,21,"(3 + 3) * 3",18,2621.91100003617,"No","No",18
"17830",3,22,"(8 + 8) / 4",4,2139.24000001478,"No","No",4
"17830",3,23,"(8 + 3) * 4",44,2188.08499996248,"No","No",44
"17830",3,24,"(23 - 17) / 6",1,1217.64500004204,"No","No",1
"17830",3,25,"(2 + 6) * 5",NA,1850.46800011024,"No","No",40
"17828",1,1,"(7 + 8) * 3",45,4352.08600000021,"No","No",45
"17828",1,2,"(1 + 7) * 6",48,3340.54300000044,"No","No",48
"17828",1,3,"(2 + 5) * 2",20,2309.04600000038,"No","No",14
"17828",1,4,"(23 - 17) / 6",1,5342.04500000027,"No","No",1
"17828",1,5,"(4 - 3) * 8",8,2435.49100000027,"No","No",8
"17828",1,6,"(9 - 3) * 3",9,2309.25000000044,"No","No",18
"17828",1,7,"(3 + 3) * 3",18,3651.32400000046,"No","No",18
"17828",1,8,"(9 + 3) * 2",24,2102.05900000024,"No","No",24
"17828",1,9,"(6 + 6) / 3",4,2165.42600000024,"No","No",4
"17828",1,10,"(4 + 4) * 4",32,3640.81100000022,"No","No",32
"17828",1,11,"(13 + 23) * 2",NA,275.965000000171,"No","No",72
"17828",1,12,"(17 + 23) / 8",5,4333.59200000018,"No","No",5
"17828",1,13,"(7 + 13) / 4",5,2264.65300000028,"No","No",5
"17828",1,14,"(8 + 8) / 4",4,2900.93200000003,"No","No",4
"17828",1,15,"(9 - 5) * 4",16,3242.91700000004,"No","No",16
"17828",1,16,"(3 + 3) * 8",72,12903.6470000004,"No","No",48
"17828",1,17,"(19 + 11) / 5",NA,2192.2640000004,"No","No",6
"17828",2,1,"(12 - 3) / 3",3,5721.68300000037,"No","No",3
"17828",2,2,"(7 + 2) * 8",72,3370.14200000023,"No","No",72
"17828",2,3,"(7 - 4) * 8",24,2399.3250000003,"No","No",24
"17828",2,4,"(4 + 3) * 4",28,3302.44500000041,"No","No",28
"17828",2,5,"(50 - 23) / 9",3,7137.15300000028,"No","No",3
"17828",2,6,"(5 + 3) / 4",2,3038.84200000018,"No","No",2
"17828",2,7,"(8 + 8) / 4",4,2157.18500000041,"No","No",4
"17828",2,8,"(11 + 23) * 3",102,23262.8400000004,"No","No",102
"17828",2,9,"(9 + 3) * 2",6,2948.31700000039,"No","No",24
"17828",2,10,"(8 + 3) * 4",44,3112.23500000004,"No","No",44
"17828",2,11,"(6 + 6) * 6",NA,3387.28400000028,"No","No",72
"17828",3,1,"(23 - 17) / 6",1,2673.05600000045,"No","No",1
"17828",3,2,"(4 + 3) * 9",53,8354.5570000005,"No","No",63
"17828",3,3,"(19 - 4) * 5",75,19249.7710000002,"No","No",75
"17828",3,4,"(9 - 5) * 4",16,3721.59600000025,"No","No",16
"17828",3,5,"(4 - 3) * 8",8,2264.59000000043,"No","No",8
"17828",3,6,"(3 + 3) * 3",18,2558.08200000017,"No","No",18
"17828",3,7,"(3 + 3) / 2",3,2470.59900000028,"No","No",3
"17828",3,8,"(4 + 2) * 9",54,14452.0730000004,"No","No",54
"17828",3,9,"(7 - 4) * 8",24,2055.15700000012,"No","No",24
"17828",3,10,"(3 + 3) * 8",NA,2069.3740000003,"No","No",48
"17823",1,1,"(3 + 6) / 3",3,5717.33299999693,"No","No",3
"17823",1,2,"(4 + 3) * 9",63,17591.3209999973,"No","No",63
"17823",1,3,"(2 + 6) * 5",40,8054.41199999349,"No","No",40
"17823",1,4,"(21 + 12) / 11",3,7611.04799999544,"No","No",3
"17823",1,5,"(8 + 8) / 4",4,4539.10199999344,"No","No",4
"17823",1,6,"(2 + 5) * 2",14,5722.23999999571,"No","No",14
"17823",1,7,"(2 + 2) * 16",64,6991.79399999569,"No","No",64
"17823",1,8,"(6 + 6) * 6",NA,3684.05999999645,"No","No",72
"17823",2,1,"(2 + 2) * 16",64,8240.27699999651,"No","No",64
"17823",2,2,"(4 + 3) * 4",28,6585.06700000016,"No","No",28
"17823",2,3,"(50 - 23) / 9",3,7491.88900000014,"No","No",3
"17823",2,4,"(3 + 3) * 8",48,4741.97899999563,"No","No",48
"17823",2,5,"(1 + 7) * 6",48,5391.93499999831,"No","No",48
"17823",2,6,"(6 + 6) * 6",72,20887.1619999969,"No","No",72
"17823",2,7,"(3 + 9) * 2",24,4153.41899999965,"No","No",24
"17823",2,8,"(12 - 3) / 3",NA,2433.50099999638,"No","No",3
"17823",3,1,"(3 + 9) * 2",24,7022.30399999523,"No","No",24
"17823",3,2,"(8 + 8) / 4",64,4158.86999999627,"No","No",4
"17823",3,3,"(4 + 3) * 4",28,3915.31399999524,"No","No",28
"17823",3,4,"(11 + 23) * 3",102,20213.1399999936,"No","No",102
