"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"19243",1,1,"(6 + 6) / 3",4,5167.48500000319,"No","No",4
"19243",1,2,"(4 + 3) * 9",63,4994.74100000371,"No","No",63
"19243",1,3,"(11 + 23) * 3",102,9010.55099999835,"No","No",102
"19243",1,4,"(8 + 8) / 4",4,3063.96900000132,"No","No",4
"19243",1,5,"(21 - 9) / 4",NA,7704.24700000265,"No","No",3
"19243",2,1,"(9 - 3) * 3",18,5381.13899999892,"No","No",18
"19243",2,2,"(11 + 23) * 3",102,3691.83600000129,"No","No",102
"19243",2,3,"(45 - 23) / 11",2,3416.05999999866,"No","No",2
"19243",2,4,"(19 + 11) / 5",6,2576.51299999782,"No","No",6
"19243",2,5,"(3 + 9) * 2",24,2524.96299999941,"No","No",24
"19243",2,6,"(5 + 3) / 4",2,2506.85300000256,"No","No",2
"19243",2,7,"(2 + 3) * 4",20,2193.07599999825,"No","No",20
"19243",2,8,"(23 - 17) / 6",1,3884.81200000364,"No","No",1
"19243",2,9,"(9 - 5) * 4",16,2312.09600000293,"No","No",16
"19243",2,10,"(4 + 3) * 9",63,4697.98800000153,"No","No",63
"19243",2,11,"(21 - 9) / 4",3,3351.16699999827,"No","No",3
"19243",2,12,"(17 + 23) / 8",5,3884.68300000252,"No","No",5
"19243",2,13,"(2 + 2) * 16",64,4424.35500000021,"No","No",64
"19243",2,14,"(8 + 3) * 4",44,2550.77800000366,"No","No",44
"19243",2,15,"(2 + 2) * 2",8,3453.23799999827,"No","No",8
"19243",2,16,"(4 + 2) * 9",54,4655.35700000182,"No","No",54
"19243",2,17,"(21 + 12) / 11",3,3432.3320000025,"No","No",3
"19243",2,18,"(1 + 7) * 6",NA,835.134999997914,"No","No",48
"19241",1,1,"(2 + 3) * 4",20,6763.72200001124,"No","No",20
"19241",1,2,"(6 + 6) * 6",72,5056.02100000362,"No","No",72
"19241",1,3,"(50 - 23) / 9",3,4655.23000000243,"No","No",3
"19241",1,4,"(7 + 13) / 4",5,3300.67700001673,"No","No",5
"19241",1,5,"(9 - 3) * 3",18,2640.25200001593,"No","No",18
"19241",1,6,"(9 - 5) * 4",16,2630.4450000198,"No","No",16
"19241",1,7,"(21 + 12) / 11",3,3030.38100000552,"No","No",3
"19241",1,8,"(19 + 11) / 5",NA,1834.77900001424,"No","No",6
"19241",2,1,"(4 + 3) * 9",63,4435.4980000006,"No","No",63
"19241",2,2,"(4 + 2) * 9",64,7246.7800000303,"No","No",54
"19241",2,3,"(9 - 3) * 3",18,2766.31599997741,"No","No",18
"19241",2,4,"(9 + 3) * 2",24,2165.75700000918,"No","No",24
"19241",2,5,"(13 + 23) * 2",72,4297.82500001637,"No","No",72
"19241",2,6,"(12 - 3) / 3",3,1797.67399997683,"No","No",3
"19241",2,7,"(8 + 3) * 4",44,3778.1590000022,"No","No",44
"19241",2,8,"(50 - 23) / 9",3,2900.17400003306,"No","No",3
"19241",2,9,"(6 + 6) * 6",72,15186.4280000076,"No","No",72
"19241",2,10,"(2 + 2) / 2",2,1599.37600001763,"No","No",2
"19241",2,11,"(3 + 9) * 2",24,2210.55999998946,"No","No",24
"19241",2,12,"(21 + 12) / 11",3,2642.87699998694,"No","No",3
"19241",2,13,"(45 - 23) / 11",2,4861.74900001741,"No","No",2
"19241",2,14,"(19 + 11) / 5",6,2235.11300003331,"No","No",6
"19241",2,15,"(4 + 4) * 4",NA,1684.24399999215,"No","No",32
"19240",1,1,"(7 + 13) / 4",5,4090.54600000096,"No","No",5
"19240",1,2,"(2 + 6) * 5",40,4066.29999999993,"No","No",40
"19240",1,3,"(7 - 4) * 8",24,6194.52899999451,"No","No",24
"19240",1,4,"(4 + 4) * 4",32,5445.83900000039,"No","No",32
"19240",1,5,"(8 + 3) * 4",44,3460.16200000083,"No","No",44
"19240",1,6,"(3 + 3) / 2",3,4199.83899999585,"No","No",3
"19240",1,7,"(9 - 3) * 3",NA,2445.25399999454,"No","No",18
"19240",2,1,"(7 + 13) / 4",5,2950.74100000469,"No","No",5
"19240",2,2,"(6 + 6) * 6",72,4580.78700000339,"No","No",72
"19240",2,3,"(3 + 3) * 8",42,3802.96199999761,"No","No",48
"19240",2,4,"(2 + 2) / 2",2,2674.11000000522,"No","No",2
"19240",2,5,"(3 + 3) * 3",18,6473.79800000123,"No","No",18
"19240",2,6,"(45 - 23) / 11",2,5813.82499999471,"No","No",2
"19240",2,7,"(4 + 3) * 4",28,3397.78799999249,"No","No",28
"19240",2,8,"(7 - 4) * 8",24,3110.29000000376,"No","No",24
"19240",2,9,"(23 - 17) / 6",1,3062.45799999358,"No","No",1
"19240",2,10,"(2 + 2) * 16",64,6843.00399999786,"No","No",64
"19240",2,11,"(2 + 2) * 2",8,4008.32599999581,"No","No",8
"19240",2,12,"(12 - 3) / 3",3,3304.45400000538,"No","No",3
"19240",2,13,"(9 + 3) * 2",24,2891.5349999984,"No","No",24
"19240",2,14,"(2 + 5) * 2",20,2582.89900000242,"No","No",14
"19240",2,15,"(9 - 5) * 4",16,2582.61899999774,"No","No",16
"19240",2,16,"(9 - 3) * 3",NA,1799.49600000284,"No","No",18
"19239",1,1,"(8 + 3) * 4",44,7096.9049999562,"No","No",44
"19239",1,2,"(4 + 2) * 9",54,16064.8439998853,"No","No",54
"19239",1,3,"(19 + 11) / 5",NA,6787.63500010729,"No","No",6
"19239",2,1,"(50 - 23) / 9",3,7737.44200012635,"No","No",3
"19239",2,2,"(3 + 3) * 8",48,6992.83899975545,"No","No",48
"19239",2,3,"(12 - 3) / 3",3,3701.38299974776,"No","No",3
"19239",2,4,"(23 - 17) / 6",1,9237.48399998038,"No","No",1
"19239",2,5,"(5 + 3) / 4",2,2756.43299980008,"No","No",2
"19239",2,6,"(3 + 3) / 2",3,2562.45600002608,"No","No",3
"19239",2,7,"(2 + 2) * 2",8,3958.83000001637,"No","No",8
"19239",2,8,"(4 + 4) * 4",32,5968.27399994549,"No","No",32
"19239",2,9,"(8 + 8) / 4",4,2807.66999979224,"No","No",4
"19239",2,10,"(2 + 6) * 5",30,5819.14999973518,"No","No",40
"19239",2,11,"(3 + 9) * 2",24,3040.21899986779,"No","No",24
"19239",2,12,"(9 - 5) * 4",16,2800.31299977296,"No","No",16
"19239",2,13,"(4 + 3) * 9",NA,2467.58800011559,"No","No",63
"19237",1,1,"(6 + 6) / 3",4,11227.5789999735,"No","No",4
"19237",1,2,"(6 + 6) * 6",NA,18725.894000062,"No","No",72
"19237",2,1,"(3 + 9) * 2",6,11385.0910000926,"No","No",24
"19237",2,2,"(21 - 9) / 4",3,13099.8679999579,"No","No",3
"19237",2,3,"(3 + 6) / 3",3,7641.29899990722,"No","No",3
"19237",2,4,"(7 + 8) * 3",45,13129.3519999736,"No","No",45
"19237",2,5,"(8 + 3) * 4",44,7715.22699986154,"No","No",44
"19237",2,6,"(2 + 3) * 4",NA,6963.53700004378,"No","No",20
"19236",1,1,"(6 + 6) * 6",76,26054.6079999976,"No","No",72
"19236",1,2,"(19 - 4) * 5",NA,3905.53499999281,"No","No",75
"19236",2,1,"(5 + 3) / 4",2,7604.27900000149,"No","No",2
"19236",2,2,"(4 + 4) * 4",32,7777.33200000692,"No","No",32
"19236",2,3,"(6 + 6) * 6",76,4472.44500000728,"No","No",72
"19236",2,4,"(21 + 12) / 11",3,3333.36000000057,"No","No",3
"19236",2,5,"(45 - 23) / 11",2,4809.71399998036,"No","No",2
"19236",2,6,"(4 + 3) * 9",64,9908.23299998231,"No","No",63
"19236",2,7,"(2 + 3) * 4",20,6519.25299999549,"No","No",20
"19236",2,8,"(21 - 9) / 4",3,7455.90899998508,"No","No",3
"19236",2,9,"(3 + 3) * 8",NA,7909.1639999894,"No","No",48
"19233",1,1,"(3 + 9) * 2",54,29987.5549999984,"No","Yes",24
"19233",2,1,"(3 + 3) * 8",48,12295.7119999952,"No","Yes",48
"19233",2,2,"(4 - 3) * 8",8,13297.3109999987,"No","Yes",8
"19233",2,3,"(21 + 12) / 11",3,15777.6239999967,"No","Yes",3
"19233",2,4,"(4 + 3) * 4",28,18127.0259999939,"No","Yes",28
"19233",2,5,"(2 + 2) * 2",NA,434.829999999027,"No","Yes",8
"19232",1,1,"(19 + 11) / 5",6,10253.0000000001,"No","No",6
"19232",1,2,"(7 + 2) * 8",72,19695.0000000001,"No","No",72
"19232",2,1,"(3 + 3) / 2",3,5119,"No","No",3
"19232",2,2,"(7 + 13) / 4",6,7385,"No","No",5
"19232",2,3,"(9 + 3) * 2",24,3440,"No","No",24
"19232",2,4,"(50 - 23) / 9",3,8687,"No","No",3
"19232",2,5,"(8 + 3) * 4",44,4180,"No","No",44
"19232",2,6,"(17 + 23) / 8",5,10352,"No","No",5
"19232",2,7,"(2 + 6) * 5",40,4696.00000000012,"No","No",40
"19232",2,8,"(6 + 6) * 6",72,11608,"No","No",72
"19232",2,9,"(2 + 3) * 4",20,3302,"No","No",20
"19232",2,10,"(21 + 12) / 11",NA,1099,"No","No",3
"19231",1,1,"(45 - 23) / 11",2,15282.4189999575,"No","No",2
"19231",1,2,"(19 + 11) / 5",6,7122.79999999487,"No","No",6
"19231",1,3,"(17 + 23) / 8",5,6248.44199997041,"No","No",5
"19231",1,4,"(4 - 3) * 8",NA,1289.58199992916,"No","No",8
"19231",2,1,"(4 + 4) * 4",32,6500.82999992219,"No","No",32
"19231",2,2,"(2 + 2) / 2",2,5673.46499994909,"No","No",2
"19231",2,3,"(6 + 6) / 3",4,3861.25899996865,"No","No",4
"19231",2,4,"(45 - 23) / 11",2,9113.35599999898,"No","No",2
"19231",2,5,"(4 + 2) * 9",81,11505.9349999155,"No","No",54
"19231",2,6,"(3 + 9) * 2",24,2884.19300000696,"No","No",24
"19231",2,7,"(13 + 23) * 2",72,14774.7819999176,"No","No",72
"19231",2,8,"(5 + 3) / 4",2,2914.2759999464,"No","No",2
"19231",2,9,"(7 + 2) * 8",NA,2674.83499996201,"No","No",72
