"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"17752",2,10,"(21 + 12) / 11",NA,3701.98800007987,"No","No",3
"17752",3,1,NA,80,5064.09700004081,"No","No",NA
"17752",3,2,"(23 - 17) / 6",36,10002.7380000444,"No","No",1
"17752",3,3,"(7 + 2) * 8",72,8485.67500004731,"No","No",72
"17752",3,4,"(21 + 12) / 11",341,8865.14799998538,"No","No",3
"17752",3,5,"(2 + 3) * 4",20,4376.95400008,"No","No",20
"17752",3,6,"(6 + 6) * 6",216,8798.65299999737,"No","No",72
"17752",3,7,"(7 - 4) * 8",24,4918.7600000801,"No","No",24
"17752",3,8,"(11 + 23) * 3",NA,9369.52300001332,"No","No",102
"17750",1,1,"(4 + 4) * 4",32,6393.874000107,"yes","No",32
"17750",1,2,"(7 + 13) / 4",5,13842.0900000276,"yes","No",5
"17750",1,3,"(45 - 23) / 11",NA,9731.51200003916,"yes","No",2
"17750",2,1,NA,3,5240.11700005864,"yes","No",NA
"17750",2,2,"(2 + 5) * 2",14,2823.9210001739,"yes","No",14
"17750",2,3,"(8 + 3) * 4",44,3914.93700003321,"yes","No",44
"17750",2,4,"(9 + 3) * 2",24,4788.1400000616,"yes","No",24
"17750",2,5,"(9 - 5) * 4",16,6995.83500011079,"yes","No",16
"17750",2,6,"(2 + 2) / 2",2,3357.67800017062,"yes","No",2
"17750",2,7,"(4 + 4) * 4",32,4192.42800015619,"yes","No",32
"17750",2,8,"(6 + 6) / 3",4,3100.96400010807,"yes","No",4
"17750",2,9,"(23 - 17) / 6",0,6190.77700020745,"yes","No",1
"17750",2,10,"(45 - 23) / 11",NA,19279.2810001175,"yes","No",2
"17750",3,1,NA,48,11286.7220000383,"yes","No",NA
"17750",3,2,"(3 + 6) / 3",3,4547.588000049,"yes","No",3
"17750",3,3,"(3 + 3) * 3",18,3775.77300011658,"yes","No",18
"17750",3,4,"(19 + 11) / 5",6,5862.53400014795,"yes","No",6
"17750",3,5,"(11 + 23) * 3",112,33358.4010000919,"yes","No",102
"17750",3,6,"(23 - 17) / 6",NA,1083.42800014699,"yes","No",1
"17748",1,1,"(9 - 5) * 4",16,8781.74500001187,"No","No",16
"17748",1,2,"(7 + 13) / 4",5,4166.63700000226,"No","No",5
"17748",1,3,"(7 + 2) * 8",72,7091.74499997013,"No","No",72
"17748",1,4,"(21 + 12) / 11",NA,9903.8239999857,"No","No",3
"17748",2,1,NA,63,9792.0190000186,"No","No",NA
"17748",2,2,"(7 + 8) * 3",45,5299.43999999308,"No","No",45
"17748",2,3,"(4 + 3) * 4",28,5083.95400001982,"No","No",28
"17748",2,4,"(1 + 7) * 6",48,5182.86899998144,"No","No",48
"17748",2,5,"(7 + 13) / 4",5,4489.15599997574,"No","No",5
"17748",2,6,"(9 + 3) * 2",24,3715.47500001162,"No","No",24
"17748",2,7,"(9 - 5) * 4",16,2619.27600000054,"No","No",16
"17748",2,8,"(6 + 6) * 6",72,4925.81699999562,"No","No",72
"17748",2,9,"(6 + 6) / 3",4,2747.40199997276,"No","No",4
"17748",2,10,"(9 - 3) * 3",18,3272.17700000736,"No","No",18
"17748",2,11,"(19 - 4) * 5",75,5704.46600000071,"No","No",75
"17748",2,12,"(3 + 6) / 3",3,3900.5199999843,"No","No",3
"17748",2,13,"(3 + 3) / 2",3,2612.70500000811,"No","No",3
"17748",2,14,"(7 - 4) * 8",NA,450.948999972432,"No","No",24
"17748",3,1,NA,8,3920.00299999549,"No","No",NA
"17748",3,2,"(3 + 3) * 3",18,3854.13399998378,"No","No",18
"17748",3,3,"(23 - 17) / 6",1,3631.12500000978,"No","No",1
"17748",3,4,"(2 + 2) / 2",2,2833.36300000106,"No","No",2
"17748",3,5,"(19 + 11) / 5",6,3188.78700000071,"No","No",6
"17748",3,6,"(3 + 3) * 8",42,3178.535999991,"No","No",48
"17748",3,7,"(4 + 3) * 9",63,3784.21099999943,"No","No",63
"17748",3,8,"(11 + 23) * 3",102,11863.6800000092,"No","No",102
"17748",3,9,"(17 + 23) / 8",5,5400.57800000999,"No","No",5
"17748",3,10,"(5 + 3) / 4",2,2824.34100001631,"No","No",2
"17748",3,11,"(21 + 12) / 11",3,3945.12100002333,"No","No",3
"17748",3,12,"(7 + 13) / 4",5,2558.30999997118,"No","No",5
"17748",3,13,"(4 + 3) * 4",28,4978.96399999037,"No","No",28
"17748",3,14,"(3 + 3) / 2",3,3734.06599997426,"No","No",3
"17748",3,15,"(13 + 23) * 2",NA,100.615000007907,"No","No",72
"17745",1,1,"(17 + 23) / 8",5,26537.3149999945,"No","No",5
"17745",1,2,"(50 - 23) / 9",NA,3438.6799999295,"No","No",3
"17745",2,1,NA,3,18367.362999954,"No","No",NA
"17745",2,2,"(19 + 11) / 5",4,12584.1459999892,"No","No",6
"17745",2,3,"(9 - 3) * 3",18,10336.0769999921,"No","No",18
"17745",2,4,"(8 + 3) * 4",44,10394.3660000286,"No","No",44
"17745",2,5,"(4 + 4) * 4",NA,8250.25399999064,"No","No",32
"17745",3,1,NA,28,14861.4449999756,"No","No",NA
"17745",3,2,"(13 + 23) * 2",72,10274.3269999911,"No","No",72
"17745",3,3,"(3 + 3) * 8",48,7286.91900001315,"No","No",48
"17745",3,4,"(2 + 5) * 2",14,10355.1489999164,"No","No",14
"17745",3,5,"(19 - 4) * 5",75,9436.06000002893,"No","No",75
"17745",3,6,"(7 + 2) * 8",NA,7717.67999992962,"No","No",72
"17744",1,1,"(7 - 4) * 8",24,4541.62,"No","No",24
"17744",1,2,"(17 + 23) / 8",5,4446.32000000001,"No","No",5
"17744",1,3,"(2 + 3) * 4",20,3277.40000000002,"No","No",20
"17744",1,4,"(12 - 3) / 3",3,3241.73999999999,"No","No",3
"17744",1,5,"(2 + 6) * 5",40,2866.15999999997,"No","No",40
"17744",1,6,"(3 + 3) * 8",48,5827.96000000002,"No","No",48
"17744",1,7,"(4 + 3) * 9",63,4776.82000000001,"No","No",63
"17744",1,8,"(3 + 9) * 2",NA,818.320000000007,"No","No",24
"17744",2,1,NA,125,6335.21999999997,"No","No",NA
"17744",2,2,"(7 + 13) / 4",5,4204.5,"No","No",5
"17744",2,3,"(7 - 4) * 8",24,2349.14000000001,"No","No",24
"17744",2,4,"(13 + 23) * 2",92,9262.56000000006,"No","No",72
"17744",2,5,"(7 + 2) * 8",72,3636.80000000005,"No","No",72
"17744",2,6,"(2 + 6) * 5",40,3689.23999999999,"No","No",40
"17744",2,7,"(2 + 2) / 2",2,3865.71999999997,"No","No",2
"17744",2,8,"(5 + 3) / 4",2,2981.97999999998,"No","No",2
"17744",2,9,"(23 - 17) / 6",1,2653.19999999995,"No","No",1
"17744",2,10,"(7 + 8) * 3",45,4439.69999999995,"No","No",45
"17744",2,11,"(17 + 23) / 8",5,2302.76000000001,"No","No",5
"17744",2,12,"(2 + 2) * 16",64,8562.14000000001,"No","No",64
"17744",2,13,"(3 + 3) * 8",48,4371.80000000005,"No","No",48
"17744",2,14,"(2 + 2) * 2",NA,900.5,"No","No",8
"17744",3,1,NA,3,4110.88,"No","No",NA
"17744",3,2,"(4 - 3) * 8",8,3058.81999999995,"No","No",8
"17744",3,3,"(7 + 13) / 4",5,2318.42000000004,"No","No",5
"17744",3,4,"(6 + 6) / 3",4,2251.16000000003,"No","No",4
"17744",3,5,"(5 + 3) / 4",2,1859.62,"No","No",2
"17744",3,6,"(7 + 2) * 8",72,2726.19999999995,"No","No",72
"17744",3,7,"(13 + 23) * 2",72,7459.33999999997,"No","No",72
"17744",3,8,"(9 - 3) * 3",18,5539.69999999995,"No","No",18
"17744",3,9,"(7 + 8) * 3",45,3725.07999999996,"No","No",45
"17744",3,10,"(45 - 23) / 11",2,4131.23999999999,"No","No",2
"17744",3,11,"(19 + 11) / 5",6,4325.88,"No","No",6
"17744",3,12,"(2 + 2) * 2",8,2272.54000000004,"No","No",8
"17744",3,13,"(9 + 3) * 2",24,2160.57999999996,"No","No",24
"17744",3,14,"(1 + 7) * 6",48,4491.31999999995,"No","No",48
"17744",3,15,"(6 + 6) * 6",72,4303.97999999998,"No","No",72
"17744",3,16,"(11 + 23) * 3",NA,4754.97999999998,"No","No",102
"17741",1,1,"(7 + 8) * 3",45,15379.767000001,"No","Yes",45
"17741",1,2,"(6 + 6) * 6",72,7537.29700000072,"No","Yes",72
"17741",1,3,"(4 + 4) * 4",32,6437.23700000165,"No","Yes",32
"17741",1,4,"(3 + 3) * 8",NA,594.418999999994,"No","Yes",48
"17741",2,1,NA,20,8576.77800000168,"No","Yes",NA
"17741",2,2,"(6 + 6) / 3",4,13126.5160000013,"No","Yes",4
"17741",2,3,"(5 + 3) / 4",2,3976.05800000124,"No","Yes",2
"17741",2,4,"(3 + 3) * 3",18,6531.43100000115,"No","Yes",18
"17741",2,5,"(8 + 8) / 4",4,5230.03500000015,"No","Yes",4
"17741",2,6,"(3 + 3) / 2",3,4084.3040000014,"No","Yes",3
"17741",2,7,"(2 + 5) * 2",14,5432.4360000001,"No","Yes",14
"17741",2,8,"(4 + 2) * 9",54,7038.60700000077,"No","Yes",54
"17741",2,9,"(9 - 5) * 4",16,5044.08799999999,"No","Yes",16
"17741",2,10,"(13 + 23) * 2",NA,854.221000001649,"No","Yes",72
"17741",3,1,NA,4,9531.38200000033,"No","Yes",NA
"17741",3,2,"(5 + 3) / 4",2,4825.28900000034,"No","Yes",2
"17741",3,3,"(6 + 6) * 6",72,7230.9020000007,"No","Yes",72
"17741",3,4,"(4 + 2) * 9",54,5958.19600000151,"No","Yes",54
"17741",3,5,"(4 + 4) * 4",32,5741.60000000079,"No","Yes",32
"17741",3,6,"(8 + 3) * 4",44,4003.34300000069,"No","Yes",44
"17741",3,7,"(3 + 3) / 2",3,3528.15600000066,"No","Yes",3
"17741",3,8,"(19 - 4) * 5",125,6250.71600000083,"No","Yes",75
"17741",3,9,"(17 + 23) / 8",5,6000.13300000143,"No","Yes",5
"17741",3,10,"(2 + 2) * 2",8,5052.78400000045,"No","Yes",8
"17741",3,11,"(21 + 12) / 11",NA,1752.04700000118,"No","Yes",3
"17739",1,1,"(9 + 3) * 2",24,5095.70000000001,"No","No",24
"17739",1,2,"(19 - 4) * 5",75,4853.82000000001,"No","No",75
"17739",1,3,"(45 - 23) / 11",2,10517.3,"No","No",2
"17739",1,4,"(21 - 9) / 4",3,9450.62,"No","No",3
"17739",2,1,NA,8,3365.12,"No","No",NA
"17739",2,2,"(9 - 3) * 3",18,3402.97999999998,"No","No",18
"17739",2,3,"(13 + 23) * 2",72,5939.18000000005,"No","No",72
"17739",2,4,"(3 + 3) / 2",3,1939.59999999998,"No","No",3
"17739",2,5,"(8 + 3) * 4",44,2815.19999999995,"No","No",44
"17739",2,6,"(7 + 8) * 3",45,5200.07999999996,"No","No",45
"17739",2,7,"(17 + 23) / 8",5,4123.54000000004,"No","No",5
"17739",2,8,"(19 + 11) / 5",6,2846.69999999995,"No","No",6
"17739",2,9,"(3 + 9) * 2",24,3166.26000000001,"No","No",24
"17739",2,10,"(7 + 2) * 8",72,4403.14000000001,"No","No",72
"17739",2,11,"(4 + 2) * 9",54,4438.66000000003,"No","No",54
"17739",2,12,"(12 - 3) / 3",3,2924.78000000003,"No","No",3
"17739",2,13,"(2 + 2) * 16",64,3302,"No","No",64
"17739",2,14,"(11 + 23) * 3",112,11185.88,"No","No",102
"17739",2,15,"(21 - 9) / 4",NA,417.140000000014,"No","No",3
"17739",3,1,NA,1,5745.89999999991,"No","No",NA
"17739",3,2,"(2 + 2) * 16",64,2040.32000000007,"No","No",64
"17739",3,3,"(13 + 23) * 2",72,5598.58000000007,"No","No",72
"17739",3,4,"(3 + 3) * 3",18,4091.02000000002,"No","No",18
"17739",3,5,"(19 - 4) * 5",75,4676.19999999995,"No","No",75
"17739",3,6,"(7 + 8) * 3",45,4553.3600000001,"No","No",45
"17739",3,7,"(2 + 6) * 5",40,3002.47999999998,"No","No",40
"17739",3,8,"(3 + 3) / 2",3,1766.73999999999,"No","No",3
"17739",3,9,"(8 + 3) * 4",44,2436.65999999992,"No","No",44
"17739",3,10,"(2 + 3) * 4",20,2749.87999999989,"No","No",20
"17739",3,11,"(4 + 2) * 9",54,4122.47999999998,"No","No",54
"17739",3,12,"(6 + 6) / 3",4,2129.28000000003,"No","No",4
"17739",3,13,"(21 - 9) / 4",3,4554.52000000002,"No","No",3
"17739",3,14,"(17 + 23) / 8",5,5829.34000000008,"No","No",5
"17739",3,15,"(4 + 3) * 9",8,6250.43999999994,"No","No",63
"17738",1,1,"(23 - 17) / 6",1,19669.0880000255,"No","No",1
"17738",1,2,"(4 + 3) * 9",56,8143.40800000046,"No","No",63
"17738",1,3,"(12 - 3) / 3",NA,2121.89400001179,"No","No",3
"17738",2,1,NA,2,6754.59400002309,"No","No",NA
"17738",2,2,"(6 + 6) / 3",4,3270.58500009822,"No","No",4
"17738",2,3,"(23 - 17) / 6",36,7191.12500001315,"No","No",1
"17738",2,4,"(45 - 23) / 11",2,8231.96100009081,"No","No",2
"17738",2,5,"(7 - 4) * 8",24,5114.16300006234,"No","No",24
"17738",2,6,"(12 - 3) / 3",3,8804.40300010447,"No","No",3
"17738",2,7,"(2 + 3) * 4",20,3917.35100004519,"No","No",20
"17738",2,8,"(3 + 3) * 3",NA,16516.9820000904,"No","No",18
"17738",3,1,NA,32,11882.6600001077,"No","No",NA
"17738",3,2,"(21 + 12) / 11",3,13681.1320000577,"No","No",3
"17738",3,3,"(2 + 2) / 2",2,3121.64100009366,"No","No",2
"17738",3,4,"(4 + 2) * 9",48,5571.7810000726,"No","No",54
"17738",3,5,"(2 + 5) * 2",14,11457.5520000621,"No","No",14
"17738",3,6,"(5 + 3) / 4",2,7922.12700009136,"No","No",2
"17738",3,7,"(6 + 6) / 3",2,5082.05000010738,"No","No",4
"17738",3,8,"(8 + 8) / 4",NA,1101.1150000412,"No","No",4
"17737",1,1,"(7 + 8) * 3",45,5982.38099999406,"No","Yes",45
"17737",1,2,"(4 + 4) * 4",32,2817.71699999517,"No","Yes",32
"17737",1,3,"(3 + 6) / 3",3,3046.94099999877,"No","Yes",3
"17737",1,4,"(13 + 23) * 2",72,5996.64099999552,"No","Yes",72
"17737",1,5,"(17 + 23) / 8",5,5620.82099999388,"No","Yes",5
"17737",1,6,"(7 + 13) / 4",5,2962.38699999254,"No","Yes",5
"17737",1,7,"(4 - 3) * 8",NA,3504.20599999273,"No","Yes",8
"17737",2,1,NA,3,6442.57499999623,"No","Yes",NA
"17737",2,2,"(23 - 17) / 6",1,3769.5170000029,"No","Yes",1
"17737",2,3,"(2 + 5) * 2",14,2479.28199999849,"No","Yes",14
"17737",2,4,"(9 - 3) * 3",18,2491.41799999028,"No","Yes",18
"17737",2,5,"(7 + 13) / 4",5,2546.65999998909,"No","Yes",5
"17737",2,6,"(3 + 3) * 3",18,4053.45399999456,"No","Yes",18
"17737",2,7,"(4 + 4) * 4",32,3975.35500000266,"No","Yes",32
"17737",2,8,"(1 + 7) * 6",48,3504.83699999796,"No","Yes",48
"17737",2,9,"(8 + 3) * 4",20,3798.40500000084,"No","Yes",44
"17737",2,10,"(6 + 6) / 3",4,3449.85099999444,"No","Yes",4
"17737",2,11,"(8 + 8) / 4",4,2169.20999999659,"No","Yes",4
"17737",2,12,"(17 + 23) / 8",5,2189.37099999096,"No","Yes",5
"17737",2,13,"(3 + 9) * 2",24,3099.11900000006,"No","Yes",24
"17737",2,14,"(2 + 6) * 5",40,2888.72999999998,"No","Yes",40
"17737",2,15,"(11 + 23) * 3",99,12432.7480000006,"No","Yes",102
"17737",2,16,"(2 + 2) / 2",NA,534.404999995953,"No","Yes",2
"17737",3,1,NA,2,4039.89899999427,"No","Yes",NA
"17737",3,2,"(4 + 3) * 4",48,3888.7160000006,"No","Yes",28
"17737",3,3,"(3 + 3) * 3",18,4359.57700000005,"No","Yes",18
"17737",3,4,"(5 + 3) / 4",2,2485.23799999175,"No","Yes",2
"17737",3,5,"(3 + 3) / 2",3,2976.65899999964,"No","Yes",3
"17737",3,6,"(9 - 5) * 4",16,2574.22599999444,"No","Yes",16
"17737",3,7,"(4 + 2) * 9",54,3242.43100000289,"No","Yes",54
"17737",3,8,"(13 + 23) * 2",52,6230.82699998899,"No","Yes",72
"17737",3,9,"(21 - 9) / 4",3,3572.73199999612,"No","Yes",3
"17737",3,10,"(4 - 3) * 8",8,2329.50499999011,"No","Yes",8
"17737",3,11,"(9 - 3) * 3",18,3870.67599999742,"No","Yes",18
"17737",3,12,"(21 + 12) / 11",3,2880.96599999093,"No","Yes",3
"17737",3,13,"(23 - 17) / 6",1,3287.18699999328,"No","Yes",1
"17737",3,14,"(12 - 3) / 3",3,2889.85099999455,"No","Yes",3
"17737",3,15,"(19 - 4) * 5",75,9440.88299999479,"No","Yes",75
"17737",3,16,"(8 + 8) / 4",NA,1782.78499999305,"No","Yes",4
"17732",1,1,"(8 + 3) * 4",44,8020.49899999937,"No","No",44
"17732",1,2,"(23 - 17) / 6",1,7468.89400000265,"No","No",1
"17732",1,3,"(6 + 6) * 6",72,10618.3370000002,"No","No",72
"17732",1,4,"(7 + 8) * 3",NA,3818.0720000022,"No","No",45
"17732",2,1,NA,48,5836.01099999982,"No","No",NA
"17732",2,2,"(19 - 4) * 5",75,22093.969999994,"No","No",75
"17732",2,3,"(8 + 8) / 4",4,4930.78899999033,"No","No",4
"17732",2,4,"(4 + 3) * 4",28,5242.11899999192,"No","No",28
"17732",2,5,"(23 - 17) / 6",1,5729.60400000075,"No","No",1
"17732",2,6,"(2 + 5) * 2",14,5229.6439999966,"No","No",14
"17732",2,7,"(2 + 3) * 4",20,3588.72799999209,"No","No",20
"17732",2,8,"(19 + 11) / 5",6,6650.84399999748,"No","No",6
"17732",2,9,"(7 + 13) / 4",NA,533.985999997123,"No","No",5
"17732",3,1,NA,75,7880.0769999919,"No","No",NA
"17732",3,2,"(4 + 4) * 4",32,6049.83699999051,"No","No",32
"17732",3,3,"(9 - 5) * 4",16,5056.53700000024,"No","No",16
"17732",3,4,"(2 + 3) * 4",20,4540.03499999829,"No","No",20
"17732",3,5,"(7 - 4) * 8",24,5460.54399999161,"No","No",24
"17732",3,6,"(50 - 23) / 9",3,11731.8999999915,"No","No",3
"17732",3,7,"(21 - 9) / 4",3,14764.1109999919,"No","No",3
"17732",3,8,"(3 + 6) / 3",NA,4349.54099999904,"No","No",3
"17731",1,1,"(19 - 4) * 5",75,10036.0340000114,"No","No",75
"17731",1,2,"(19 + 11) / 5",6,4833.58800000444,"No","No",6
"17731",1,3,"(4 - 3) * 8",8,3111.6120000119,"No","No",8
"17731",1,4,"(8 + 3) * 4",44,2627.07400001225,"No","No",44
"17731",1,5,"(6 + 6) * 6",72,3673.2710000076,"No","No",72
"17731",1,6,"(17 + 23) / 8",5,5085.99100000397,"No","No",5
"17731",1,7,"(3 + 3) / 2",NA,554.836000002571,"No","No",3
"17731",2,1,NA,102,16389.2570000043,"No","No",NA
"17731",2,2,"(7 - 4) * 8",24,3996.64800001099,"No","No",24
"17731",2,3,"(19 + 11) / 5",6,4284.52200000553,"No","No",6
"17731",2,4,"(12 - 3) / 3",3,2032.62100001145,"No","No",3
"17731",2,5,"(3 + 3) * 8",48,3030.67300000921,"No","No",48
"17731",2,6,"(4 + 3) * 9",63,3781.13700000715,"No","No",63
"17731",2,7,"(7 + 8) * 3",45,2205.91200001078,"No","No",45
"17731",2,8,"(45 - 23) / 11",2,3925.32500000484,"No","No",2
"17731",2,9,"(50 - 23) / 9",3,11663.6920000079,"No","No",3
"17731",2,10,"(7 + 13) / 4",5,2076.6720000105,"No","No",5
"17731",2,11,"(2 + 2) / 2",2,2337.21700000984,"No","No",2
"17731",2,12,"(3 + 3) / 2",3,2523.31400000973,"No","No",3
"17731",2,13,"(6 + 6) / 3",4,1634.08800001029,"No","No",4
"17731",3,1,NA,2,6041.2180000043,"No","No",NA
"17731",3,2,"(6 + 6) / 3",4,2854.87400000403,"No","No",4
"17731",3,3,"(3 + 3) * 8",72,4619.79800001229,"No","No",48
"17731",3,4,"(6 + 6) * 6",72,4266.54200001247,"No","No",72
"17731",3,5,"(2 + 2) / 2",2,2047.60100001015,"No","No",2
"17731",3,6,"(9 + 3) * 2",24,3525.10800000664,"No","No",24
"17731",3,7,"(3 + 6) / 3",3,2064.27100000484,"No","No",3
"17731",3,8,"(8 + 3) * 4",44,2165.20600000129,"No","No",44
"17731",3,9,"(12 - 3) / 3",3,1766.41000000411,"No","No",3
"17731",3,10,"(7 - 4) * 8",24,2158.85000001045,"No","No",24
"17731",3,11,"(2 + 5) * 2",14,1840.44600000035,"No","No",14
"17731",3,12,"(9 - 5) * 4",16,3342.03000001179,"No","No",16
"17731",3,13,"(19 + 11) / 5",6,2192.09000000125,"No","No",6
"17731",3,14,"(3 + 3) / 2",3,2808.44100000313,"No","No",3
"17731",3,15,"(4 + 3) * 9",63,3543.57200001203,"No","No",63
"17731",3,16,"(3 + 9) * 2",24,2129.15899999859,"No","No",24
"17731",3,17,"(2 + 2) * 16",64,4891.65900000616,"No","No",64
"17731",3,18,"(7 + 8) * 3",45,1775.55000001134,"No","No",45
"17731",3,19,"(4 + 4) * 4",32,2640.27600001276,"No","No",32
"17731",3,20,"(21 - 9) / 4",NA,3150.45400000317,"No","No",3
"17730",1,1,"(19 - 4) * 5",75,17433.4750000292,"No","No",75
"17730",1,2,"(9 + 3) * 2",24,6230.73200009688,"No","No",24
"17730",1,3,"(2 + 2) * 2",8,3490.39800008916,"No","No",8
"17730",1,4,"(12 - 3) / 3",3,2755.11600006768,"No","No",3
"17730",1,5,"(11 + 23) * 3",NA,19.0680000151042,"No","No",102
"17730",2,1,NA,52,6945.74400014244,"No","No",NA
"17730",2,2,"(11 + 23) * 3",102,8239.55199997651,"No","No",102
"17730",2,3,"(4 - 3) * 8",8,2661.2030000391,"No","No",8
"17730",2,4,"(8 + 8) / 4",3,4318.29600014619,"No","No",4
"17730",2,5,"(4 + 3) * 4",28,4553.84600000246,"No","No",28
"17730",2,6,"(1 + 7) * 6",48,8267.05899995472,"No","No",48
"17730",2,7,"(9 - 3) * 3",12,3605.52200005832,"No","No",18
"17730",2,8,"(2 + 2) / 2",2,2893.13700016856,"No","No",2
"17730",2,9,"(7 + 13) / 4",5,2617.45200014114,"No","No",5
"17730",2,10,"(2 + 6) * 5",50,7440.66100007214,"No","No",40
"17730",2,11,"(21 + 12) / 11",11,4748.26300011761,"No","No",3
"17730",2,12,"(19 - 4) * 5",NA,3548.00999999908,"No","No",75
"17730",3,1,NA,28,4640.66799996025,"No","No",NA
"17730",3,2,"(3 + 3) * 8",48,4853.23400003486,"No","No",48
"17730",3,3,"(8 + 8) / 4",4,2768.97400010412,"No","No",4
"17730",3,4,"(7 + 8) * 3",45,5096.42100016866,"No","No",45
"17730",3,5,"(45 - 23) / 11",2,8601.79200001119,"No","No",2
"17730",3,6,"(17 + 23) / 8",4,15693.5920000994,"No","No",5
"17730",3,7,"(3 + 3) / 2",3,2769.49300011294,"No","No",3
"17730",3,8,"(23 - 17) / 6",1,8614.2710001393,"No","No",1
"17730",3,9,"(3 + 9) * 2",24,3787.2190000586,"No","No",24
"17730",3,10,"(6 + 6) * 6",NA,3048.3359999581,"No","No",72
"17729",1,1,"(9 - 3) * 3",18,17737.0230000005,"No","No",18
"17729",1,2,"(2 + 6) * 5",40,6885.19399999984,"No","No",40
"17729",1,3,"(45 - 23) / 11",NA,5320.42400000046,"No","No",2
"17729",2,1,NA,72,12298.2059999998,"No","No",NA
"17729",2,2,"(2 + 2) * 16",64,6727.95200000016,"No","No",64
"17729",2,3,"(3 + 9) * 2",24,4584.72199999983,"No","No",24
"17729",2,4,"(3 + 3) * 3",18,7104.8459999999,"No","No",18
"17729",2,5,"(1 + 7) * 6",48,5801.47100000107,"No","No",48
"17729",2,6,"(12 - 3) / 3",4,6793.94199999946,"No","No",3
"17729",2,7,"(21 - 9) / 4",30,12552.9960000009,"No","No",3
"17729",2,8,"(8 + 8) / 4",NA,3927.66599999927,"No","No",4
"17729",3,1,NA,18,9539.68800000113,"No","No",NA
"17729",3,2,"(19 - 4) * 5",75,9700.75800000015,"No","No",75
"17729",3,3,"(3 + 6) / 3",4,9731.07200000039,"No","No",3
"17729",3,4,"(3 + 9) * 2",24,10703.4290000008,"No","No",24
"17729",3,5,"(13 + 23) * 2",57,9613.86999999941,"No","No",72
"17729",3,6,"(2 + 6) * 5",40,7653.1580000004,"No","No",40
"17729",3,7,"(21 - 9) / 4",NA,2890.43399999931,"No","No",3
"17726",1,1,"(7 + 8) * 3",45,24667.4299999762,"No","No",45
"17726",1,2,"(4 + 3) * 4",NA,5309.73199997848,"No","No",28
"17726",2,1,NA,NA,24783.8059999933,"No","No",NA
"17726",2,2,"(2 + 2) / 2",2,2918.92799997446,"No","No",2
"17726",2,3,"(6 + 6) * 6",64,7504.97399997571,"No","No",72
"17726",2,4,"(2 + 3) * 4",20,4543.83099998988,"No","No",20
"17726",2,5,"(19 - 4) * 5",NA,8688.76399998041,"No","No",75
"17726",2,6,"(1 + 7) * 6",NA,5938.66799997445,"No","No",48
"17726",2,7,"(7 + 2) * 8",NA,4433.07899999386,"No","No",72
"17726",2,8,"(7 - 4) * 8",NA,1134.0419999765,"No","No",24
"17726",3,1,NA,24,5959.95899999083,"No","No",NA
"17726",3,2,"(8 + 8) / 4",NA,2986.33200000098,"No","No",4
"17726",3,3,"(2 + 2) * 2",8,4392.15499999258,"No","No",8
"17726",3,4,"(4 - 3) * 8",8,5004.71399999713,"No","No",8
"17726",3,5,"(6 + 6) * 6",64,5976.77199999988,"No","No",72
"17726",3,6,"(5 + 3) / 4",2,4728.30099997518,"No","No",2
"17726",3,7,"(7 - 4) * 8",24,9111.34099997603,"No","No",24
"17726",3,8,"(4 + 4) * 4",NA,4250.3849999886,"No","No",32
"17726",3,9,"(1 + 7) * 6",NA,2713.78199997789,"No","No",48
"17726",3,10,"(19 + 11) / 5",15,10560.8189999746,"No","No",6
"17726",3,11,"(2 + 3) * 4",20,3941.47199999925,"No","No",20
"17726",3,12,"(12 - 3) / 3",NA,253.765999984578,"No","No",3
"17727",1,1,"(9 - 3) * 3",18,6591.35599999968,"No","No",18
"17727",1,2,"(9 + 3) * 2",24,4027.34699999937,"No","No",24
"17727",1,3,"(19 - 4) * 5",75,7647.45799999961,"No","No",75
"17727",1,4,"(3 + 9) * 2",24,4398.745,"No","No",24
"17727",1,5,"(4 + 2) * 9",54,6576.76500000004,"No","No",54
"17727",1,6,"(7 + 2) * 8",NA,686.54700000002,"No","No",72
"17727",2,1,NA,4,4668.18999999977,"No","No",NA
"17727",2,2,"(7 - 4) * 8",24,3718.75599999976,"No","No",24
"17727",2,3,"(8 + 8) / 4",4,2503.26999999973,"No","No",4
"17727",2,4,"(19 - 4) * 5",74,2913.40600000008,"No","No",75
"17727",2,5,"(13 + 23) * 2",72,9893.13600000006,"No","No",72
"17727",2,6,"(2 + 2) * 16",84,10487.9730000001,"No","No",64
"17727",2,7,"(2 + 2) / 2",2,3186.00799999957,"No","No",2
"17727",2,8,"(2 + 3) * 4",20,2946.20699999953,"No","No",20
"17727",2,9,"(50 - 23) / 9",3,15641.0140000002,"No","No",3
"17727",2,10,"(3 + 3) * 3",1,3911.55099999974,"No","No",18
"17727",3,1,NA,5,12904.5079999999,"No","No",NA
"17727",3,2,"(5 + 3) / 4",4,7413.31299999962,"No","No",2
"17727",3,3,"(21 + 12) / 11",3,5033.1129999999,"No","No",3
"17727",3,4,"(3 + 6) / 3",3,4449.4439999999,"No","No",3
"17727",3,5,"(23 - 17) / 6",8,4713.62700000021,"No","No",1
"17727",3,6,"(11 + 23) * 3",102,18288.8029999998,"No","No",102
"17727",3,7,"(8 + 8) / 4",4,3113.38499999978,"No","No",4
