"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"18316",3,6,"(3 + 9) * 2",2,9388,"yes","No",24
"18316",3,7,"(3 + 3) * 3",NA,8490,"yes","No",18
"18317",1,1,"(3 + 9) * 2",24,6842.63800000015,"yes","No",24
"18317",1,2,"(9 - 5) * 4",16,4073.19299999997,"yes","No",16
"18317",1,3,"(2 + 2) / 2",2,2620.72900000028,"yes","No",2
"18317",1,4,"(7 + 8) * 3",45,7727.62399999984,"yes","No",45
"18317",1,5,"(7 - 4) * 8",24,6595.38199999975,"yes","No",24
"18317",1,6,"(11 + 23) * 3",102,9875.68300000008,"yes","No",102
"18317",1,7,"(9 - 3) * 3",18,3656.6950000003,"yes","No",18
"18317",1,8,"(17 + 23) / 8",5,6061.25399999996,"yes","No",5
"18317",1,9,"(4 + 2) * 9",54,4018.41399999999,"yes","No",54
"18317",1,10,"(1 + 7) * 6",NA,8406.65200000012,"yes","No",48
"18317",2,1,"(2 + 6) * 5",40,6246.46000000031,"yes","No",40
"18317",2,2,"(7 + 2) * 8",72,5195.55299999961,"yes","No",72
"18317",2,3,"(4 + 3) * 4",28,3664.30600000033,"yes","No",28
"18317",2,4,"(21 + 12) / 11",363,9944.1440000002,"yes","No",3
"18317",2,5,"(3 + 3) / 2",3,5396.13899999985,"yes","No",3
"18317",2,6,"(6 + 6) * 6",72,6615.37099999969,"yes","No",72
"18317",2,7,"(4 + 2) * 9",54,4804.16100000055,"yes","No",54
"18317",2,8,"(13 + 23) * 2",72,5787.39700000023,"yes","No",72
"18317",2,9,"(4 + 4) * 4",32,6627.75200000009,"yes","No",32
"18317",2,10,"(8 + 3) * 4",NA,5567.41200000036,"yes","No",44
"18317",3,1,"(7 + 2) * 8",72,4212.92700000014,"yes","No",72
"18317",3,2,"(4 + 2) * 9",54,2706.90099999984,"yes","No",54
"18317",3,3,"(9 - 3) * 3",18,3350.29599999986,"yes","No",18
"18317",3,4,"(6 + 6) * 6",72,5423.81099999952,"yes","No",72
"18317",3,5,"(4 - 3) * 8",8,4231.76999999979,"yes","No",8
"18317",3,6,"(6 + 6) / 3",36,6691.86300000036,"yes","No",4
"18317",3,7,"(50 - 23) / 9",3,4203.29600000032,"yes","No",3
"18317",3,8,"(8 + 8) / 4",4,3566.62299999991,"yes","No",4
"18317",3,9,"(7 - 4) * 8",24,5593.29700000049,"yes","No",24
"18317",3,10,"(7 + 8) * 3",45,5444.4160000002,"yes","No",45
"18317",3,11,"(3 + 9) * 2",24,4365.68099999963,"yes","No",24
"18317",3,12,"(1 + 7) * 6",48,5692.77399999998,"yes","No",48
"18317",3,13,"(2 + 5) * 2",14,3503.71799999988,"yes","No",14
"18317",3,14,"(5 + 3) / 4",NA,851.223999999929,"yes","No",2
"18318",1,1,"(7 + 8) * 3",39,3810.14300000432,"No","No",45
"18318",1,2,"(2 + 2) * 16",56,5122.08299999809,"No","No",64
"18318",1,3,"(6 + 6) * 6",72,3671.47699999856,"No","No",72
"18318",1,4,"(2 + 6) * 5",40,2767.96100000208,"No","No",40
"18318",1,5,"(23 - 17) / 6",1,7161.68900000304,"No","No",1
"18318",1,6,"(8 + 8) / 4",4,4612.86499999792,"No","No",4
"18318",1,7,"(5 + 3) / 4",2,1940.38399999816,"No","No",2
"18318",1,8,"(7 - 4) * 8",24,2547.34200000193,"No","No",24
"18318",1,9,"(19 + 11) / 5",6,3054.50799999834,"No","No",6
"18318",1,10,"(2 + 3) * 4",20,2427.94900000287,"No","No",20
"18318",1,11,"(4 - 3) * 8",8,2049.01200000464,"No","No",8
"18318",1,12,"(11 + 23) * 3",102,10193.6179999992,"No","No",102
"18318",1,13,"(2 + 2) / 2",2,2103.27499999787,"No","No",2
"18318",1,14,"(4 + 4) * 4",32,4353.46299999842,"No","No",32
"18318",1,15,"(4 + 3) * 4",28,2531.85099999967,"No","No",28
"18318",1,16,"(13 + 23) * 2",NA,1422.09000000241,"No","No",72
"18318",2,1,"(11 + 23) * 3",102,9217.37100000185,"No","No",102
"18318",2,2,"(5 + 3) / 4",2,1793.89800000208,"No","No",2
"18318",2,3,"(3 + 6) / 3",3,2859.81500000233,"No","No",3
"18318",2,4,"(8 + 3) * 4",44,3103.11800000473,"No","No",44
"18318",2,5,"(3 + 3) * 8",48,2621.45600000257,"No","No",48
"18318",2,6,"(7 + 13) / 4",5,2198.66500000347,"No","No",5
"18318",2,7,"(6 + 6) / 3",4,2001.90200000315,"No","No",4
"18318",2,8,"(6 + 6) * 6",72,4542.1709999984,"No","No",72
"18318",2,9,"(12 - 3) / 3",3,3119.77900000446,"No","No",3
"18318",2,10,"(19 + 11) / 5",6,2162.4410000036,"No","No",6
"18318",2,11,"(45 - 23) / 11",2,5694.86100000417,"No","No",2
"18318",2,12,"(7 + 8) * 3",39,4700.2869999992,"No","No",45
"18318",2,13,"(2 + 5) * 2",14,3999.59900000412,"No","No",14
"18318",2,14,"(4 + 3) * 9",63,2962.93799999845,"No","No",63
"18318",2,15,"(2 + 2) / 2",2,1458.29500000272,"No","No",2
"18318",2,16,"(7 + 2) * 8",72,2739.53700000246,"No","No",72
"18318",2,17,"(2 + 2) * 16",NA,4618.80699999933,"No","No",64
"18318",3,1,"(6 + 6) / 3",4,3920.29000000446,"No","No",4
"18318",3,2,"(13 + 23) * 2",72,5415.53699999826,"No","No",72
"18318",3,3,"(8 + 8) / 4",4,2795.41599999857,"No","No",4
"18318",3,4,"(12 - 3) / 3",3,2311.89800000226,"No","No",3
"18318",3,5,"(6 + 6) * 6",72,3752.12899999949,"No","No",72
"18318",3,6,"(3 + 6) / 3",3,2275.53800000413,"No","No",3
"18318",3,7,"(3 + 9) * 2",24,3376.07099999895,"No","No",24
"18318",3,8,"(3 + 3) * 8",48,2944.27600000158,"No","No",48
"18318",3,9,"(7 - 4) * 8",24,2264.72799999826,"No","No",24
"18318",3,10,"(19 + 11) / 5",6,1924.26100000145,"No","No",6
"18318",3,11,"(3 + 3) / 2",3,1988.8899999985,"No","No",3
"18318",3,12,"(23 - 17) / 6",1,3622.44700000237,"No","No",1
"18318",3,13,"(2 + 3) * 4",20,2209.24900000019,"No","No",20
"18318",3,14,"(5 + 3) / 4",2,1667.62100000074,"No","No",2
"18318",3,15,"(4 + 2) * 9",72,2557.13000000129,"No","No",54
"18318",3,16,"(17 + 23) / 8",5,3007.91799999878,"No","No",5
"18318",3,17,"(9 - 5) * 4",16,2730.32699999958,"No","No",16
"18318",3,18,"(8 + 3) * 4",48,6715.36200000381,"No","No",44
"18318",3,19,"(2 + 6) * 5",40,2266.76400000416,"No","No",40
"18318",3,20,"(21 + 12) / 11",NA,2002.29700000084,"No","No",3
"18319",1,1,"(2 + 3) * 4",20,6660,"No","No",20
"18319",1,2,"(9 - 3) * 3",18,5756,"No","No",18
"18319",1,3,"(4 + 2) * 9",54,27653,"No","No",54
"18319",1,4,"(45 - 23) / 11",2,8406,"No","No",2
"18319",1,5,"(2 + 2) * 2",8,7981,"No","No",8
"18319",1,6,"(4 + 3) * 9",NA,3348,"No","No",63
"18319",2,1,"(45 - 23) / 11",2,13545,"No","No",2
"18319",2,2,"(7 + 2) * 8",72,5046,"No","No",72
"18319",2,3,"(6 + 6) / 3",4,5896,"No","No",4
"18319",2,4,"(23 - 17) / 6",1,6030,"No","No",1
"18319",2,5,"(4 + 2) * 9",54,6725,"No","No",54
"18319",2,6,"(3 + 3) * 3",18,6804,"No","No",18
"18319",2,7,"(9 - 3) * 3",18,5832,"No","No",18
"18319",2,8,"(50 - 23) / 9",2,9994,"No","No",3
"18319",3,1,"(2 + 2) / 2",2,4058,"No","No",2
"18319",3,2,"(2 + 2) * 2",8,4378,"No","No",8
"18319",3,3,"(9 - 5) * 4",16,12816.0000000001,"No","No",16
"18319",3,4,"(1 + 7) * 6",36,15877,"No","No",48
"18319",3,5,"(7 + 8) * 3",45,16156,"No","No",45
"18319",3,6,"(21 - 9) / 4",3,5484,"No","No",3
"18319",3,7,"(17 + 23) / 8",NA,1110,"No","No",5
"18321",1,1,"(3 + 3) * 8",48,5199.9899999919,"yes","No",48
"18321",1,2,"(7 - 4) * 8",24,2651.58600000781,"yes","No",24
"18321",1,3,"(3 + 9) * 2",24,3871.71699999995,"yes","No",24
"18321",1,4,"(21 - 9) / 4",3,7376.76199999737,"yes","No",3
"18321",1,5,"(17 + 23) / 8",5,8620.55900002288,"yes","No",5
"18321",1,6,"(1 + 7) * 6",48,2807.26800006418,"yes","No",48
"18321",1,7,"(5 + 3) / 4",2,3045.54400006449,"yes","No",2
"18321",1,8,"(4 + 4) * 4",32,3161.02400008164,"yes","No",32
"18321",1,9,"(19 - 4) * 5",75,3525.23999998363,"yes","No",75
"18321",1,10,"(7 + 8) * 3",45,3242.09300001146,"yes","No",45
"18321",1,11,"(12 - 3) / 3",3,2496.58100005687,"yes","No",3
"18321",1,12,"(2 + 2) / 2",2,2774.92700005998,"yes","No",2
"18321",1,13,"(9 - 5) * 4",16,3531.1540000221,"yes","No",16
"18321",1,14,"(2 + 3) * 4",20,2055.79900003568,"yes","No",20
"18321",1,15,"(2 + 6) * 5",40,2444.54499997891,"yes","No",40
"18321",1,16,"(7 + 2) * 8",72,2465.10100003117,"yes","No",72
"18321",1,17,"(8 + 3) * 4",NA,522.42100002541,"yes","No",44
"18321",2,1,"(4 + 4) * 4",32,5238.62499998347,"yes","No",32
"18321",2,2,"(4 - 3) * 8",56,2300.92900002433,"yes","No",8
"18321",2,3,"(11 + 23) * 3",102,7290.7250000817,"yes","No",102
"18321",2,4,"(2 + 5) * 2",14,1661.56500001636,"yes","No",14
"18321",2,5,"(19 + 11) / 5",6,2992.98300001083,"yes","No",6
"18321",2,6,"(6 + 6) / 3",4,3754.61100002727,"yes","No",4
"18321",2,7,"(4 + 3) * 4",28,2003.3310000475,"yes","No",28
"18321",2,8,"(3 + 3) * 8",72,2184.22600006382,"yes","No",48
"18321",2,9,"(7 + 2) * 8",72,1800.50799999305,"yes","No",72
"18321",2,10,"(9 - 5) * 4",16,2733.6860000483,"yes","No",16
"18321",2,11,"(4 + 2) * 9",54,2554.07800003164,"yes","No",54
"18321",2,12,"(2 + 6) * 5",40,2074.81800002768,"yes","No",40
"18321",2,13,"(7 + 8) * 3",45,3034.75300001504,"yes","No",45
"18321",2,14,"(2 + 2) * 2",2,1550.12900001416,"yes","No",8
"18321",2,15,"(9 - 3) * 3",2,2113.41300003545,"yes","No",18
"18321",2,16,"(17 + 23) / 8",5,5282.76700006612,"yes","No",5
"18321",2,17,"(3 + 3) / 2",3,2888.96300008649,"yes","No",3
"18321",2,18,"(7 + 13) / 4",5,2903.16100009298,"yes","No",5
"18321",2,19,"(21 + 12) / 11",NA,5408.46700008528,"yes","No",3
"18321",3,1,"(4 - 3) * 8",56,4958.79200000316,"yes","No",8
"18321",3,2,"(9 - 5) * 4",16,2901.67699999595,"yes","No",16
"18321",3,3,"(2 + 2) / 2",2,1280.83099999407,"yes","No",2
"18321",3,4,"(17 + 23) / 8",5,2175.86899999774,"yes","No",5
"18321",3,5,"(9 - 3) * 3",18,3691.84800004517,"yes","No",18
"18321",3,6,"(7 + 13) / 4",5,2866.29700003355,"yes","No",5
"18321",3,7,"(3 + 9) * 2",24,2720.53400002979,"yes","No",24
"18321",3,8,"(1 + 7) * 6",48,2212.85700000636,"yes","No",48
"18321",3,9,"(2 + 5) * 2",14,1905.69000002183,"yes","No",14
"18321",3,10,"(5 + 3) / 4",2,1516.74699999392,"yes","No",2
"18321",3,11,"(2 + 6) * 5",40,2805.84100004402,"yes","No",40
"18321",3,12,"(4 + 4) * 4",32,2450.32200001716,"yes","No",32
"18321",3,13,"(21 - 9) / 4",3,2640.66999998316,"yes","No",3
"18321",3,14,"(7 + 8) * 3",45,2493.21300004423,"yes","No",45
"18321",3,15,"(3 + 3) / 2",3,3179.51300007501,"yes","No",3
"18321",3,16,"(7 + 2) * 8",72,2092.25099998829,"yes","No",72
"18321",3,17,"(2 + 2) * 16",64,4991.29200000362,"yes","No",64
"18321",3,18,"(4 + 2) * 9",54,2179.49400005024,"yes","No",54
"18321",3,19,"(11 + 23) * 3",108,9326.57699998538,"yes","No",102
"18321",3,20,"(50 - 23) / 9",NA,1344.70400003297,"yes","No",3
"18322",1,1,"(12 - 3) / 3",3,5830.08099999395,"yes","No",3
"18322",1,2,"(2 + 2) * 16",NA,12313.5630000021,"yes","No",64
"18322",1,3,"(9 + 3) * 2",24,11118.1180000026,"yes","No",24
"18322",1,4,"(4 + 3) * 4",48,10115.8879999925,"yes","No",28
"18322",1,5,"(2 + 2) / 2",2,4625.11899999133,"yes","No",2
"18322",1,6,"(3 + 3) / 2",3,2831.65600000223,"yes","No",3
"18322",1,7,"(7 + 2) * 8",72,6463.00499999186,"yes","No",72
"18322",1,8,"(13 + 23) * 2",NA,6517.58899999544,"yes","No",72
"18322",2,1,"(6 + 6) * 6",72,13419.2410000056,"yes","No",72
"18322",2,2,"(8 + 3) * 4",NA,27.1029999917373,"yes","No",44
"18322",2,3,"(4 + 2) * 9",54,6520.02499999548,"yes","No",54
"18322",2,4,"(9 - 5) * 4",16,9308.85899999226,"yes","No",16
"18322",2,5,"(11 + 23) * 3",102,7666.20799999195,"yes","No",102
"18322",2,6,"(5 + 3) / 4",2,7572.51399999997,"yes","No",2
"18322",2,7,"(7 + 13) / 4",5,9195.70799999591,"yes","No",5
"18322",2,8,"(2 + 2) * 16",64,5403.08999999636,"yes","No",64
"18322",2,9,"(19 + 11) / 5",NA,650.445999991614,"yes","No",6
"18322",3,1,"(9 - 5) * 4",16,9454.82299999497,"yes","No",16
"18322",3,2,"(4 + 4) * 4",32,5561.33300000452,"yes","No",32
"18322",3,3,"(50 - 23) / 9",3,7958.8179999952,"yes","No",3
"18322",3,4,"(3 + 3) * 3",18,5588.17299999925,"yes","No",18
"18322",3,5,"(17 + 23) / 8",5,8322.04400000453,"yes","No",5
"18322",3,6,"(4 + 3) * 4",28,5842.4419999969,"yes","No",28
"18322",3,7,"(6 + 6) * 6",72,7711.35899999819,"yes","No",72
"18322",3,8,"(2 + 5) * 2",14,4207.97400000354,"yes","No",14
"18322",3,9,"(2 + 3) * 4",20,3275.92999999167,"yes","No",20
"18322",3,10,"(4 + 3) * 9",NA,1833.5669999948,"yes","No",63
"18324",1,1,"(3 + 3) * 3",18,8272.23999999999,"No","No",18
"18324",1,2,"(7 - 4) * 8",24,10411,"No","No",24
"18324",1,3,"(2 + 5) * 2",14,3079.71999999997,"No","No",14
"18324",1,4,"(9 + 3) * 2",24,3522.40000000002,"No","No",24
"18324",1,5,"(13 + 23) * 2",72,12907.64,"No","No",72
"18324",1,6,"(9 - 5) * 4",16,4307.29999999999,"No","No",16
"18324",1,7,"(3 + 6) / 3",3,2489.82000000001,"No","No",3
"18324",1,8,"(8 + 3) * 4",44,2967.06,"No","No",44
"18324",1,9,"(4 + 3) * 9",63,3602.91999999998,"No","No",63
"18324",1,10,"(3 + 9) * 2",24,4640.14000000001,"No","No",24
"18324",1,11,"(21 - 9) / 4",NA,3437.29999999999,"No","No",3
"18324",2,1,"(7 + 2) * 8",72,7218.04000000004,"No","No",72
"18324",2,2,"(7 + 8) * 3",45,9152.02000000002,"No","No",45
"18324",2,3,"(8 + 3) * 4",44,4786.69999999995,"No","No",44
"18324",2,4,"(23 - 17) / 6",1,6332.5,"No","No",1
"18324",2,5,"(1 + 7) * 6",48,7647.16000000003,"No","No",48
"18324",2,6,"(3 + 3) * 8",48,4446.57999999996,"No","No",48
"18324",2,7,"(6 + 6) / 3",4,2620.31999999995,"No","No",4
"18324",2,8,"(2 + 2) * 2",8,2745.19999999995,"No","No",8
"18324",2,9,"(4 - 3) * 8",8,2988.88,"No","No",8
"18324",2,10,"(7 - 4) * 8",24,10687.14,"No","No",24
"18324",2,11,"(45 - 23) / 11",NA,996.280000000028,"No","No",2
"18324",3,1,"(8 + 8) / 4",4,3832.19999999995,"No","No",4
"18324",3,2,"(9 - 5) * 4",16,2809,"No","No",16
"18324",3,3,"(4 + 3) * 4",28,7438.23999999999,"No","No",28
"18324",3,4,"(13 + 23) * 2",72,3250.47999999998,"No","No",72
"18324",3,5,"(23 - 17) / 6",1,4558.21999999997,"No","No",1
"18324",3,6,"(7 - 4) * 8",24,5163.76000000001,"No","No",24
"18324",3,7,"(2 + 2) / 2",2,2467.83999999997,"No","No",2
"18324",3,8,"(6 + 6) * 6",72,7697.64000000001,"No","No",72
"18324",3,9,"(3 + 3) / 2",3,2524.90000000002,"No","No",3
"18324",3,10,"(3 + 3) * 8",48,3422.31999999995,"No","No",48
"18324",3,11,"(12 - 3) / 3",3,3767.04000000004,"No","No",3
"18324",3,12,"(9 + 3) * 2",24,4279.33999999997,"No","No",24
"18324",3,13,"(19 - 4) * 5",75,7916.04000000004,"No","No",75
"18324",3,14,"(2 + 2) * 16",NA,398.939999999944,"No","No",64
"18327",1,1,"(2 + 2) / 2",2,4323.68600006608,"No","No",2
"18327",1,2,"(1 + 7) * 6",48,4230.82500003758,"No","No",48
"18327",1,3,"(6 + 6) / 3",4,2139.36499999859,"No","No",4
"18327",1,4,"(2 + 2) * 16",64,3839.38200006733,"No","No",64
"18327",1,5,"(7 + 8) * 3",45,3810.89100008918,"No","No",45
"18327",1,6,"(3 + 6) / 3",3,2260.53100005316,"No","No",3
"18327",1,7,"(12 - 3) / 3",3,2183.0600000048,"No","No",3
"18327",1,8,"(45 - 23) / 11",2,2508.61799999804,"No","No",2
"18327",1,9,"(5 + 3) / 4",2,1916.30600007897,"No","No",2
"18327",1,10,"(7 + 2) * 8",72,4493.91000000108,"No","No",72
"18327",1,11,"(8 + 3) * 4",44,2379.3400000449,"No","No",44
"18327",1,12,"(21 + 12) / 11",3,3785.34600004036,"No","No",3
"18327",1,13,"(4 + 3) * 4",28,2540.21300001693,"No","No",28
"18327",1,14,"(7 + 13) / 4",5,1878.62500008452,"No","No",5
"18327",1,15,"(23 - 17) / 6",1,2262.26700006111,"No","No",1
"18327",1,16,"(2 + 2) * 2",8,3339.31000000541,"No","No",8
"18327",1,17,"(19 + 11) / 5",6,2206.44899998943,"No","No",6
"18327",1,18,"(4 + 2) * 9",72,2385.22600003367,"No","No",54
"18327",1,19,"(3 + 3) * 8",48,6321.11500006029,"No","No",48
"18327",1,20,"(9 + 3) * 2",NA,885.44500003627,"No","No",24
"18327",2,1,"(2 + 2) * 2",8,2977.18200009543,"No","No",8
"18327",2,2,"(12 - 3) / 3",3,1693.53400009114,"No","No",3
"18327",2,3,"(6 + 6) / 3",4,1924.61600007408,"No","No",4
"18327",2,4,"(3 + 3) / 2",3,2298.29000003653,"No","No",3
"18327",2,5,"(4 + 3) * 4",48,2594.9810000874,"No","No",28
"18327",2,6,"(8 + 3) * 4",44,1615.94900003646,"No","No",44
"18327",2,7,"(1 + 7) * 6",48,3246.1649999973,"No","No",48
"18327",2,8,"(2 + 6) * 5",40,2139.03400003951,"No","No",40
"18327",2,9,"(5 + 3) / 4",2,2966.65499999397,"No","No",2
"18327",2,10,"(13 + 23) * 2",72,5467.96600008843,"No","No",72
"18327",2,11,"(21 - 9) / 4",3,3860.13700009754,"No","No",3
"18327",2,12,"(45 - 23) / 11",2,2267.6990000651,"No","No",2
"18327",2,13,"(4 + 2) * 9",72,2435.98100001644,"No","No",54
"18327",2,14,"(2 + 3) * 4",20,2359.02400008473,"No","No",20
"18327",2,15,"(2 + 2) / 2",2,1865.99100002984,"No","No",2
"18327",2,16,"(7 + 13) / 4",5,1648.55300002464,"No","No",5
"18327",2,17,"(7 - 4) * 8",24,2439.45800008124,"No","No",24
"18327",2,18,"(2 + 5) * 2",14,1924.50000004144,"No","No",14
"18327",2,19,"(6 + 6) * 6",72,3965.67900002329,"No","No",72
"18327",2,20,"(17 + 23) / 8",5,1965.58500005782,"No","No",5
"18327",2,21,"(3 + 3) * 8",48,2972.42600007344,"No","No",48
"18327",2,22,"(11 + 23) * 3",NA,5001.87300002854,"No","No",102
"18327",3,1,"(2 + 2) * 2",8,2768.69000007468,"No","No",8
"18327",3,2,"(9 - 3) * 3",18,2421.66300003312,"No","No",18
"18327",3,3,"(9 - 5) * 4",16,2096.13800005836,"No","No",16
"18327",3,4,"(7 + 8) * 3",45,2552.3059999923,"No","No",45
"18327",3,5,"(12 - 3) / 3",3,1989.12200000149,"No","No",3
"18327",3,6,"(4 + 3) * 4",48,3483.25200009719,"No","No",28
"18327",3,7,"(11 + 23) * 3",99,2339.33500003035,"No","No",102
"18327",3,8,"(6 + 6) / 3",4,1735.56900009152,"No","No",4
"18327",3,9,"(23 - 17) / 6",1,3155.76900007552,"No","No",1
"18327",3,10,"(1 + 7) * 6",48,2064.74399999238,"No","No",48
"18327",3,11,"(2 + 2) * 16",64,4504.59399998363,"No","No",64
"18327",3,12,"(3 + 3) * 8",48,6915.52900000161,"No","No",48
"18327",3,13,"(2 + 6) * 5",40,1917.10000003199,"No","No",40
"18327",3,14,"(21 - 9) / 4",3,3539.45899999316,"No","No",3
"18327",3,15,"(7 + 13) / 4",5,1793.72600001737,"No","No",5
"18327",3,16,"(19 + 11) / 5",6,1880.20200001763,"No","No",6
"18327",3,17,"(2 + 3) * 4",20,5591.1370000653,"No","No",20
"18327",3,18,"(13 + 23) * 2",72,4722.51499999664,"No","No",72
"18327",3,19,"(8 + 3) * 4",44,3783.46199998609,"No","No",44
"18327",3,20,"(9 + 3) * 2",NA,435.543000086443,"No","No",24
"18328",1,1,"(12 - 3) / 3",3,9825.26899998798,"No","No",3
"18328",1,2,"(3 + 3) * 3",18,4791.33700003754,"No","No",18
"18328",1,3,"(2 + 3) * 4",20,3413.67500002775,"No","No",20
"18328",1,4,"(2 + 6) * 5",40,5050.12399999599,"No","No",40
"18328",1,5,"(4 - 3) * 8",8,4064.81900002132,"No","No",8
"18328",1,6,"(17 + 23) / 8",5,6712.46400008874,"No","No",5
"18328",1,7,"(5 + 3) / 4",2,3292.72300000535,"No","No",2
"18328",1,8,"(9 - 3) * 3",18,7615.55700008071,"No","No",18
"18328",1,9,"(23 - 17) / 6",1,12454.0480000821,"No","No",1
"18328",1,10,"(3 + 9) * 2",NA,2664.11500002979,"No","No",24
"18328",2,1,"(3 + 3) * 3",18,3816.04700007243,"No","No",18
"18328",2,2,"(1 + 7) * 6",48,9861.60899998189,"No","No",48
"18328",2,3,"(2 + 2) / 2",2,3206.72500009136,"No","No",2
"18328",2,4,"(3 + 3) / 2",3,1862.35699997784,"No","No",3
"18328",2,5,"(5 + 3) / 4",2,3132.5410000413,"No","No",2
"18328",2,6,"(4 + 3) * 9",63,4920.04599998682,"No","No",63
"18328",2,7,"(17 + 23) / 8",5,3624.24899997748,"No","No",5
"18328",2,8,"(7 - 4) * 8",24,4033.91500008956,"No","No",24
"18328",2,9,"(8 + 8) / 4",4,4540.96900003497,"No","No",4
"18328",2,10,"(9 - 5) * 4",16,4087.97699998389,"No","No",16
"18328",2,11,"(12 - 3) / 3",3,4515.42300005443,"No","No",3
"18328",2,12,"(9 - 3) * 3",18,3025.3810000451,"No","No",18
"18328",2,13,"(6 + 6) / 3",4,3807.81700008246,"No","No",4
"18328",2,14,"(3 + 9) * 2",24,4578.2790000434,"No","No",24
"18328",2,15,"(23 - 17) / 6",NA,833.798000015086,"No","No",1
"18328",3,1,"(7 + 2) * 8",72,12339.2100000405,"No","No",72
"18328",3,2,"(4 + 2) * 9",54,5497.6690000887,"No","No",54
"18328",3,3,"(17 + 23) / 8",5,8926.09000007715,"No","No",5
"18328",3,4,"(13 + 23) * 2",72,8507.27400007169,"No","No",72
"18328",3,5,"(2 + 2) / 2",2,3074.39200001513,"No","No",2
"18328",3,6,"(8 + 3) * 4",44,3352.80000000726,"No","No",44
"18328",3,7,"(2 + 6) * 5",40,2845.28400004073,"No","No",40
"18328",3,8,"(4 - 3) * 8",8,2919.68300006422,"No","No",8
"18328",3,9,"(3 + 3) / 2",3,3868.08799999789,"No","No",3
"18328",3,10,"(50 - 23) / 9",NA,8538.77099998458,"No","No",3
"18330",1,1,"(19 - 4) * 5",75,10945.1940000001,"No","No",75
"18330",1,2,"(9 - 5) * 4",16,3881.61900000001,"No","No",16
"18330",1,3,"(17 + 23) / 8",5,12741.638,"No","No",5
"18330",1,4,"(9 - 3) * 3",18,4391.31400000001,"No","No",18
"18330",1,5,"(12 - 3) / 3",3,4511.10800000007,"No","No",3
"18330",1,6,"(3 + 9) * 2",24,5522.35000000003,"No","No",24
"18330",1,7,"(4 + 4) * 4",32,8588.85999999999,"No","No",32
"18330",1,8,"(7 + 2) * 8",81,5300.33600000001,"No","No",72
"18330",1,9,"(13 + 23) * 2",NA,4019.04200000002,"No","No",72
"18330",2,1,"(5 + 3) / 4",2,3873.08900000004,"No","No",2
"18330",2,2,"(3 + 3) * 3",18,3789.03700000013,"No","No",18
"18330",2,3,"(3 + 3) * 8",24,9020.97300000011,"No","No",48
"18330",2,4,"(6 + 6) * 6",72,6291.23300000001,"No","No",72
"18330",2,5,"(4 - 3) * 8",8,4215.15099999995,"No","No",8
"18330",2,6,"(45 - 23) / 11",2,13109.569,"No","No",2
"18330",2,7,"(4 + 3) * 9",63,4320.25800000015,"No","No",63
"18330",2,8,"(21 - 9) / 4",3,8042.79099999997,"No","No",3
"18330",2,9,"(9 + 3) * 2",24,3512.70200000016,"No","No",24
"18330",2,10,"(2 + 5) * 2",20,2363.68800000008,"No","No",14
"18330",2,11,"(19 - 4) * 5",NA,1334.80500000017,"No","No",75
"18330",3,1,"(9 + 3) * 2",24,3336.39100000006,"No","No",24
"18330",3,2,"(7 + 2) * 8",114,13001.9570000002,"No","No",72
"18330",3,3,"(12 - 3) / 3",3,3224.65599999996,"No","No",3
"18330",3,4,"(45 - 23) / 11",2,3031.19299999997,"No","No",2
"18330",3,5,"(7 + 8) * 3",45,6957.70100000012,"No","No",45
"18330",3,6,"(8 + 3) * 4",48,4351.29500000016,"No","No",44
"18330",3,7,"(21 + 12) / 11",3,4856.13299999991,"No","No",3
"18330",3,8,"(3 + 3) * 3",18,4133.07400000026,"No","No",18
"18330",3,9,"(9 - 3) * 3",36,5191.03000000003,"No","No",18
"18330",3,10,"(21 - 9) / 4",4,6935.20400000014,"No","No",3
"18330",3,11,"(4 - 3) * 8",8,2416.51000000001,"No","No",8
"18330",3,12,"(6 + 6) / 3",NA,2417.32200000004,"No","No",4
"18331",1,1,"(2 + 2) * 2",8,5179.9140000183,"No","No",8
"18331",1,2,"(21 + 12) / 11",3,3731.31899999903,"No","No",3
"18331",1,3,"(9 - 3) * 3",18,2818.86600002402,"No","No",18
"18331",1,4,"(17 + 23) / 8",5,5799.33000002644,"No","No",5
"18331",1,5,"(6 + 6) * 6",72,10511.3820000192,"No","No",72
"18331",1,6,"(2 + 2) / 2",2,2147.52400000975,"No","No",2
"18331",1,7,"(4 + 3) * 9",63,16449.5300000007,"No","No",63
"18331",1,8,"(4 + 4) * 4",32,2593.94700000645,"No","No",32
"18331",1,9,"(2 + 2) * 16",64,2912.32199999853,"No","No",64
"18331",1,10,"(1 + 7) * 6",48,5405.79400001373,"No","No",48
"18331",1,11,"(8 + 8) / 4",4,2172.74000000063,"No","No",4
"18331",1,12,"(4 - 3) * 8",NA,102.840000003285,"No","No",8
"18331",2,1,"(9 - 3) * 3",18,3023.80400000641,"No","No",18
"18331",2,2,"(1 + 7) * 6",48,2979.21599999885,"No","No",48
"18331",2,3,"(6 + 6) * 6",72,4758.85800001968,"No","No",72
"18331",2,4,"(4 + 3) * 9",63,3267.32200001623,"No","No",63
"18331",2,5,"(13 + 23) * 2",72,5776.68900000793,"No","No",72
"18331",2,6,"(7 - 4) * 8",24,2173.53400000383,"No","No",24
"18331",2,7,"(2 + 2) * 2",8,1983.90100000496,"No","No",8
