"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"18516",2,7,"(7 + 2) * 8",NA,11101.22,"No","No",72
"18514",1,1,"(11 + 23) * 3",80,34229.535000035,"No","Yes",102
"18514",1,2,"(2 + 2) * 16",34,16640.5070000147,"No","Yes",64
"18514",1,3,"(9 - 3) * 3",NA,9069.41300003475,"No","Yes",18
"18514",2,1,"(19 + 11) / 5",115,43477.3680000058,"No","Yes",6
"18514",2,2,"(17 + 23) / 8",238,12376.6870000034,"No","Yes",5
"18514",2,3,"(1 + 7) * 6",NA,4117.34900001413,"No","Yes",48
"18513",1,1,"(2 + 3) * 4",24,17698.2200000005,"No","No",20
"18513",1,2,"(4 + 3) * 4",27,13474.5470000004,"No","No",28
"18513",1,3,"(3 + 3) / 2",3,4936.61500000017,"No","No",3
"18513",1,4,"(2 + 5) * 2",20,4345.43399999995,"No","No",14
"18513",1,5,"(8 + 3) * 4",44,7213.42300000007,"No","No",44
"18513",1,6,"(7 + 13) / 4",5,5259.00699999975,"No","No",5
"18513",1,7,"(7 - 4) * 8",NA,6958.79600000032,"No","No",24
"18513",2,1,"(7 + 8) * 3",45,12207.0600000002,"No","No",45
"18513",2,2,"(3 + 9) * 2",24,4146.87899999996,"No","No",24
"18513",2,3,"(17 + 23) / 8",4,10539.1230000005,"No","No",5
"18513",2,4,"(21 - 9) / 4",4,14389.8530000006,"No","No",3
"18513",2,5,"(50 - 23) / 9",7,13185.4390000004,"No","No",3
"18513",2,6,"(13 + 23) * 2",NA,5442.88099999994,"No","No",72
"18511",1,1,"(2 + 2) / 2",2,7180.60800001543,"No","No",2
"18511",1,2,"(7 + 2) * 8",72,15792.9530000477,"No","No",72
"18511",1,3,"(3 + 3) / 2",3,3377.8010000005,"No","No",3
"18511",1,4,"(1 + 7) * 6",48,4739.44800004549,"No","No",48
"18511",1,5,"(7 - 4) * 8",24,4801.23600003193,"No","No",24
"18511",1,6,"(4 + 3) * 4",28,5027.6270000143,"No","No",28
"18511",1,7,"(13 + 23) * 2",72,13984.5219999917,"No","No",72
"18511",1,8,"(19 - 4) * 5",NA,4854.76900002325,"No","No",75
"18511",2,1,"(12 - 3) / 3",3,8331.37100002752,"No","No",3
"18511",2,2,"(7 + 8) * 3",45,4420.24300000316,"No","No",45
"18511",2,3,"(3 + 3) * 3",18,3845.99600000423,"No","No",18
"18511",2,4,"(13 + 23) * 2",72,5713.36000002536,"No","No",72
"18511",2,5,"(45 - 23) / 11",2,5908.0120000391,"No","No",2
"18511",2,6,"(4 + 3) * 4",28,4080.78500000201,"No","No",28
"18511",2,7,"(3 + 9) * 2",24,3002.42300000915,"No","No",24
"18511",2,8,"(17 + 23) / 8",5,7038.60699999204,"No","No",5
"18511",2,9,"(4 - 3) * 8",8,3759.02699999604,"No","No",8
"18511",2,10,"(4 + 2) * 9",54,6862.03700004413,"No","No",54
"18511",2,11,"(4 + 3) * 9",63,5342.76700000442,"No","No",63
"18511",2,12,"(6 + 6) * 6",NA,1300.88000001432,"No","No",72
"18510",1,1,"(5 + 3) / 4",2,10437.54,"No","No",2
"18510",1,2,"(13 + 23) * 2",72,25906.5600000001,"No","No",72
"18510",1,3,"(21 - 9) / 4",NA,23567.8199999999,"No","No",3
"18510",2,1,"(2 + 6) * 5",40,13659.34,"No","No",40
"18510",2,2,"(8 + 8) / 4",4,8288.59999999998,"No","No",4
"18510",2,3,"(2 + 2) / 2",2,11394.7,"No","No",2
"18510",2,4,"(9 + 3) * 2",24,9100.04000000004,"No","No",24
"18510",2,5,"(7 + 13) / 4",5,16841.8,"No","No",5
"18510",2,6,"(9 - 3) * 3",NA,516.979999999981,"No","No",18
"18507",1,1,"(4 - 3) * 8",8,4399.40000000002,"No","No",8
"18507",1,2,"(3 + 3) / 2",3,3591.06000000006,"No","No",3
"18507",1,3,"(21 - 9) / 4",3,7756.40000000002,"No","No",3
"18507",1,4,"(19 + 11) / 5",6,4940.40000000002,"No","No",6
"18507",1,5,"(50 - 23) / 9",3,5598.06000000006,"No","No",3
"18507",1,6,"(3 + 3) * 8",48,4446.73999999999,"No","No",48
"18507",1,7,"(9 - 5) * 4",16,2355.07999999996,"No","No",16
"18507",1,8,"(4 + 3) * 9",63,3002.07999999996,"No","No",63
"18507",1,9,"(6 + 6) * 6",72,5655.73999999999,"No","No",72
"18507",1,10,"(1 + 7) * 6",48,2801.40000000002,"No","No",48
"18507",1,11,"(8 + 8) / 4",4,2638.40000000002,"No","No",4
"18507",1,12,"(19 - 4) * 5",75,4689.07999999996,"No","No",75
"18507",1,13,"(4 + 3) * 4",28,3129.40000000002,"No","No",28
"18507",1,14,"(3 + 9) * 2",24,3446.07999999996,"No","No",24
"18507",1,15,"(2 + 3) * 4",NA,1018.73999999999,"No","No",20
"18507",2,1,"(21 + 12) / 11",3,4445.09999999998,"No","No",3
"18507",2,2,"(3 + 3) / 2",3,2478.76000000001,"No","No",3
"18507",2,3,"(9 + 3) * 2",24,3240.10000000009,"No","No",24
"18507",2,4,"(2 + 6) * 5",40,4034.78000000003,"No","No",40
"18507",2,5,"(9 - 5) * 4",16,1998.43999999994,"No","No",16
"18507",2,6,"(13 + 23) * 2",72,4137.12000000011,"No","No",72
"18507",2,7,"(11 + 23) * 3",132,9797.78000000003,"No","No",102
"18507",2,8,"(7 - 4) * 8",24,2761.43999999994,"No","No",24
"18507",2,9,"(6 + 6) * 6",72,6070.43999999994,"No","No",72
"18507",2,10,"(6 + 6) / 3",4,3470.43999999994,"No","No",4
"18507",2,11,"(8 + 3) * 4",44,3266.78000000003,"No","No",44
"18507",2,12,"(45 - 23) / 11",2,12294.78,"No","No",2
"18507",2,13,"(3 + 9) * 2",NA,1535.10000000009,"No","No",24
"18506",1,1,"(9 - 5) * 4",16,4610.92700003128,"No","No",16
"18506",1,2,"(1 + 7) * 6",48,7990.712000017,"No","No",48
"18506",1,3,"(50 - 23) / 9",3,5365.50499999092,"No","No",3
"18506",1,4,"(3 + 9) * 2",24,3405.42200003116,"No","No",24
"18506",1,5,"(4 + 3) * 9",63,6026.02800003841,"No","No",63
"18506",1,6,"(4 + 2) * 9",54,5039.05200002127,"No","No",54
"18506",1,7,"(13 + 23) * 2",72,6375.95800001832,"No","No",72
"18506",1,8,"(19 - 4) * 5",75,6997.76699999766,"No","No",75
"18506",1,9,"(5 + 3) / 4",2,2643.2370000059,"No","No",2
"18506",1,10,"(8 + 8) / 4",4,2571.4849999955,"No","No",4
"18506",1,11,"(7 + 2) * 8",72,3896.41900000797,"No","No",72
"18506",1,12,"(9 - 3) * 3",18,3737.08100000187,"No","No",18
"18506",1,13,"(2 + 5) * 2",NA,1190.02400001301,"No","No",14
"18506",2,1,"(4 + 3) * 9",63,3458.23900002032,"No","No",63
"18506",2,2,"(9 - 3) * 3",18,5639.2340000103,"No","No",18
"18506",2,3,"(4 + 2) * 9",54,2675.09800001408,"No","No",54
"18506",2,4,"(7 + 8) * 3",75,5160.24100002775,"No","No",45
"18506",2,5,"(45 - 23) / 11",2,4090.23300002539,"No","No",2
"18506",2,6,"(9 + 3) * 2",24,2917.09499998833,"No","No",24
"18506",2,7,"(3 + 3) / 2",3,3411.99099999561,"No","No",3
"18506",2,8,"(3 + 9) * 2",24,3053.21000000718,"No","No",24
"18506",2,9,"(2 + 6) * 5",40,4574.39900001045,"No","No",40
"18506",2,10,"(3 + 3) * 3",18,6267.86400000507,"No","No",18
"18506",2,11,"(2 + 2) * 2",8,2707.17099998833,"No","No",8
"18506",2,12,"(1 + 7) * 6",48,5778.59400000982,"No","No",48
"18506",2,13,"(3 + 6) / 3",3,3051.04100004269,"No","No",3
"18506",2,14,"(17 + 23) / 8",6,5612.14399999648,"No","No",5
"18506",2,15,"(12 - 3) / 3",NA,1435.68899999768,"No","No",3
"18505",1,1,"(2 + 2) * 2",8,5986.21599999821,"No","No",8
"18505",1,2,"(3 + 3) / 2",3,5545.68000001705,"No","No",3
"18505",1,3,"(7 + 2) * 8",72,5331.27400001773,"No","No",72
"18505",1,4,"(2 + 3) * 4",20,3765.42400002247,"No","No",20
"18505",1,5,"(45 - 23) / 11",2,8253.05100000568,"No","No",2
"18505",1,6,"(7 - 4) * 8",24,5069.9110000201,"No","No",24
"18505",1,7,"(21 - 9) / 4",3,5531.77400001173,"No","No",3
"18505",1,8,"(4 - 3) * 8",8,3126.94100000552,"No","No",8
"18505",1,9,"(8 + 3) * 4",44,3599.17700001504,"No","No",44
"18505",1,10,"(3 + 3) * 3",18,5014.11400001135,"No","No",18
"18505",1,11,"(3 + 9) * 2",24,3616.97500000475,"No","No",24
"18505",1,12,"(5 + 3) / 4",2,2878.83000002161,"No","No",2
"18505",1,13,"(7 + 8) * 3",NA,2037.86400002235,"No","No",45
"18505",2,1,"(19 + 11) / 5",6,6726.56300000451,"No","No",6
"18505",2,2,"(2 + 2) / 2",2,2401.79900000489,"No","No",2
"18505",2,3,"(7 - 4) * 8",24,2735.96399999887,"No","No",24
"18505",2,4,"(4 + 3) * 4",28,3378.70399999677,"No","No",28
"18505",2,5,"(17 + 23) / 8",5,11749.6930000099,"No","No",5
"18505",2,6,"(4 + 2) * 9",54,4367.97799999674,"No","No",54
"18505",2,7,"(6 + 6) * 6",72,17047.325999998,"No","No",72
"18505",2,8,"(9 - 3) * 3",18,4976.96900000854,"No","No",18
"18505",2,9,"(2 + 2) * 16",NA,6488.10800002189,"No","No",64
"18502",1,1,"(21 - 9) / 4",3,19593.807999989,"No","No",3
"18502",1,2,"(7 + 2) * 8",72,9270.51999999466,"No","No",72
"18502",1,3,"(3 + 6) / 3",3,3177.55599997379,"No","No",3
"18502",1,4,"(45 - 23) / 11",2,8979.91599997552,"No","No",2
"18502",1,5,"(7 + 13) / 4",5,3575.53699998022,"No","No",5
"18502",1,6,"(8 + 8) / 4",4,3487.23699997528,"No","No",4
"18502",1,7,"(4 + 2) * 9",54,7105.04199999967,"No","No",54
"18502",1,8,"(7 - 4) * 8",NA,4777.31599999894,"No","No",24
"18502",2,1,"(2 + 2) / 2",2,4110.48499999335,"No","No",2
"18502",2,2,"(4 + 4) * 4",24,7774.71499997331,"No","No",32
"18502",2,3,"(1 + 7) * 6",42,4066.74799998989,"No","No",48
"18502",2,4,"(2 + 6) * 5",40,6138.38499998441,"No","No",40
"18502",2,5,"(3 + 3) * 8",48,4200.60499999812,"No","No",48
"18502",2,6,"(21 + 12) / 11",3,13147.8249999932,"No","No",3
"18502",2,7,"(23 - 17) / 6",1,8050.05999998655,"No","No",1
"18502",2,8,"(4 + 2) * 9",54,3580.17599997576,"No","No",54
"18502",2,9,"(7 + 2) * 8",72,3930.57599999895,"No","No",72
"18502",2,10,"(2 + 3) * 4",20,4889.50099999504,"No","No",20
"18501",1,1,"(7 - 4) * 8",24,13449.4770000038,"No","No",24
"18501",1,2,"(7 + 13) / 4",5,6171.81100001023,"No","No",5
"18501",1,3,"(4 + 3) * 9",63,10254.9630000123,"No","No",63
"18501",1,4,"(19 - 4) * 5",75,16769.7740000084,"No","No",75
"18501",1,5,"(11 + 23) * 3",102,10954.424999999,"No","No",102
"18501",1,6,"(4 + 4) * 4",NA,2249.76400000264,"No","No",32
"18501",2,1,"(7 - 4) * 8",40,6635.90999999875,"No","No",24
"18501",2,2,"(1 + 7) * 6",48,10724.5110000062,"No","No",48
"18501",2,3,"(23 - 17) / 6",0,7233.13700000057,"No","No",1
"18501",2,4,"(4 + 3) * 4",28,7194.97700001276,"No","No",28
"18501",2,5,"(8 + 8) / 4",4,3855.79600000801,"No","No",4
"18501",2,6,"(6 + 6) / 3",4,6256.40200000978,"No","No",4
"18501",2,7,"(17 + 23) / 8",5,9006.3980000033,"No","No",5
"18501",2,8,"(4 + 2) * 9",45,3519.92600000976,"No","No",54
"18501",2,9,"(2 + 2) / 2",2,3615.17000001087,"No","No",2
"18501",2,10,"(6 + 6) * 6",NA,1687.52700000466,"No","No",72
"18499",1,1,"(2 + 2) * 2",8,2824,"No","No",8
"18499",1,2,"(4 - 3) * 8",8,1735,"No","No",8
"18499",1,3,"(23 - 17) / 6",1,4493,"No","No",1
"18499",1,4,"(1 + 7) * 6",36,2073,"No","No",48
"18499",1,5,"(2 + 3) * 4",20,2187,"No","No",20
"18499",1,6,"(9 - 3) * 3",18,2939,"No","No",18
"18499",1,7,"(4 + 3) * 9",63,4677,"No","No",63
"18499",1,8,"(2 + 2) * 16",64,3731,"No","No",64
"18499",1,9,"(50 - 23) / 9",3,8164,"No","No",3
"18499",1,10,"(2 + 2) / 2",2,2013,"No","No",2
"18499",1,11,"(21 - 9) / 4",3,5011,"No","No",3
"18499",1,12,"(17 + 23) / 8",5,2583,"No","No",5
"18499",1,13,"(13 + 23) * 2",72,7241.00000000012,"No","No",72
"18499",1,14,"(3 + 6) / 3",3,2030,"No","No",3
"18499",1,15,"(19 - 4) * 5",25,3769.00000000012,"No","No",75
"18499",1,16,"(2 + 6) * 5",NA,3336.00000000012,"No","No",40
"18499",2,1,"(6 + 6) * 6",72,14215.9999999999,"No","No",72
"18499",2,2,"(21 - 9) / 4",3,4479,"No","No",3
"18499",2,3,"(7 + 8) * 3",45,8807,"No","No",45
"18499",2,4,"(3 + 3) * 3",18,3298,"No","No",18
"18499",2,5,"(7 + 2) * 8",72,4974,"No","No",72
"18499",2,6,"(19 - 4) * 5",75,5854,"No","No",75
"18499",2,7,"(4 + 3) * 4",28,4046,"No","No",28
"18499",2,8,"(3 + 6) / 3",2,1950,"No","No",3
"18499",2,9,"(50 - 23) / 9",3,8520,"No","No",3
"18499",2,10,"(2 + 2) * 2",8,3237,"No","No",8
"18497",1,1,"(2 + 6) * 5",40,3576.48499999364,"No","No",40
"18497",1,2,"(11 + 23) * 3",102,6260.63999998185,"No","No",102
"18497",1,3,"(19 + 11) / 5",6,5279.18599998672,"No","No",6
"18497",1,4,"(50 - 23) / 9",3,7084.02800000185,"No","No",3
"18497",1,5,"(4 + 4) * 4",32,3689.53399999137,"No","No",32
"18497",1,6,"(19 - 4) * 5",75,5803.81099998724,"No","No",75
"18497",1,7,"(45 - 23) / 11",2,4435.73899998533,"No","No",2
"18497",1,8,"(2 + 5) * 2",14,3015.76599999407,"No","No",14
"18497",1,9,"(7 + 2) * 8",72,4405.1329999977,"No","No",72
"18497",1,10,"(6 + 6) * 6",72,15790.356999986,"No","No",72
"18497",1,11,"(8 + 8) / 4",NA,540.227999994881,"No","No",4
"18497",2,1,"(19 + 11) / 5",6,5118.48299998441,"No","No",6
"18497",2,2,"(3 + 9) * 2",24,2603.68699998839,"No","No",24
"18497",2,3,"(6 + 6) * 6",72,5017.9039999994,"No","No",72
"18497",2,4,"(2 + 2) / 2",2,3366.18599999929,"No","No",2
"18497",2,5,"(3 + 3) / 2",3,2621.3689999932,"No","No",3
"18497",2,6,"(2 + 2) * 16",64,5090.87200000533,"No","No",64
"18497",2,7,"(21 + 12) / 11",3,3896.72699999867,"No","No",3
"18497",2,8,"(45 - 23) / 11",2,2091.04099998472,"No","No",2
"18497",2,9,"(17 + 23) / 8",5,3270.09700000589,"No","No",5
"18497",2,10,"(3 + 3) * 8",48,4047.67199998139,"No","No",48
"18497",2,11,"(11 + 23) * 3",102,6539.2559999926,"No","No",102
"18497",2,12,"(7 + 2) * 8",72,5464.96400000306,"No","No",72
"18497",2,13,"(8 + 3) * 4",44,4923.19799998484,"No","No",44
"18497",2,14,"(2 + 6) * 5",60,2989.00800000224,"No","No",40
"18497",2,15,"(9 - 5) * 4",NA,2736.97300000035,"No","No",16
"18496",1,1,"(6 + 6) / 3",4,8881.88,"No","No",4
"18496",1,2,"(7 + 13) / 4",5,30502.9,"No","No",5
"18496",1,3,"(4 + 3) * 9",63,19585.3199999999,"No","No",63
"18496",1,4,"(4 + 4) * 4",NA,901.099999999977,"No","No",32
"18496",2,1,"(2 + 5) * 2",14,7236.43999999994,"No","No",14
"18496",2,2,"(3 + 3) * 8",48,6084.45999999996,"No","No",48
"18496",2,3,"(4 + 2) * 9",54,9549.17999999993,"No","No",54
"18496",2,4,"(7 - 4) * 8",24,8488.73999999999,"No","No",24
"18496",2,5,"(13 + 23) * 2",72,16790.4399999999,"No","No",72
"18496",2,6,"(19 + 11) / 5",6,9939.80000000005,"No","No",6
"18496",2,7,"(19 - 4) * 5",NA,1651.04000000004,"No","No",75
"18494",1,1,"(19 + 11) / 5",6,5237.17600001243,"No","No",6
"18494",1,2,"(3 + 6) / 3",3,2568.39699999959,"No","No",3
"18494",1,3,"(9 + 3) * 2",24,3132.49500002386,"No","No",24
"18494",1,4,"(11 + 23) * 3",102,14682.7160000147,"No","No",102
"18494",1,5,"(6 + 6) / 3",4,2298.75800001627,"No","No",4
"18494",1,6,"(23 - 17) / 6",1,4812.92400002119,"No","No",1
"18494",1,7,"(7 + 2) * 8",72,3955.17600000463,"No","No",72
"18494",1,8,"(17 + 23) / 8",5,7737.5159999996,"No","No",5
"18494",1,9,"(2 + 6) * 5",40,3772.10100001725,"No","No",40
"18494",1,10,"(7 + 13) / 4",5,2846.78000000911,"No","No",5
"18494",1,11,"(8 + 3) * 4",44,2587.81600002479,"No","No",44
"18494",1,12,"(3 + 3) * 8",48,2936.18800000986,"No","No",48
"18494",1,13,"(21 - 9) / 4",NA,3252.02000001876,"No","No",3
"18494",2,1,"(3 + 9) * 2",24,4156.12700001558,"No","No",24
"18494",2,2,"(23 - 17) / 6",1,2107.46100000234,"No","No",1
"18494",2,3,"(7 + 2) * 8",72,3022.95000000717,"No","No",72
"18494",2,4,"(13 + 23) * 2",72,4701.12800002052,"No","No",72
"18494",2,5,"(9 - 5) * 4",16,2370.39000001387,"No","No",16
"18494",2,6,"(19 - 4) * 5",75,8054.34900001716,"No","No",75
"18494",2,7,"(7 - 4) * 8",24,2717.89200002304,"No","No",24
"18494",2,8,"(9 - 3) * 3",18,7979.61800000723,"No","No",18
"18494",2,9,"(19 + 11) / 5",6,1820.52900001244,"No","No",6
"18494",2,10,"(2 + 5) * 2",14,2250.58000000333,"No","No",14
"18494",2,11,"(8 + 3) * 4",44,1979.17600001476,"No","No",44
"18494",2,12,"(3 + 3) / 2",3,3135.78199999942,"No","No",3
"18494",2,13,"(3 + 3) * 3",18,4842.73200001766,"No","No",18
"18494",2,14,"(2 + 2) * 16",64,8874.16600000241,"No","No",64
"18494",2,15,"(2 + 6) * 5",NA,1770.56400000118,"No","No",40
"18492",1,1,"(23 - 17) / 6",1,13570.0270000066,"No","Yes",1
"18492",1,2,"(17 + 23) / 8",5,10374.08200003,"No","Yes",5
"18492",1,3,"(13 + 23) * 2",72,26047.5520000202,"No","Yes",72
"18492",1,4,"(4 + 3) * 4",28,4471.98600001936,"No","Yes",28
"18492",1,5,"(9 - 5) * 4",6,4331.26200003817,"No","Yes",16
"18492",1,6,"(11 + 23) * 3",NA,1104.03500001493,"No","Yes",102
"18492",2,1,"(3 + 3) * 8",48,4431.58000003372,"No","Yes",48
"18492",2,2,"(2 + 5) * 2",14,5426.64300003822,"No","Yes",14
"18492",2,3,"(6 + 6) / 3",4,2761.26100004383,"No","Yes",4
"18492",2,4,"(2 + 2) * 16",64,10794.6699999985,"No","Yes",64
"18492",2,5,"(4 + 2) * 9",72,4322.86800000013,"No","Yes",54
"18492",2,6,"(4 + 4) * 4",32,4557.2630000161,"No","Yes",32
"18492",2,7,"(2 + 2) / 2",2,2660.55100000894,"No","Yes",2
"18492",2,8,"(2 + 2) * 2",8,4606.59600004018,"No","Yes",8
"18492",2,9,"(12 - 3) / 3",3,3231.15400000638,"No","Yes",3
"18492",2,10,"(3 + 3) * 3",18,5898.84900001693,"No","Yes",18
"18492",2,11,"(4 - 3) * 8",8,2290.54000001866,"No","Yes",8
"18492",2,12,"(9 - 5) * 4",16,5435.70200003474,"No","Yes",16
"18492",2,13,"(1 + 7) * 6",48,3436.62000002153,"No","Yes",48
"18491",1,1,"(11 + 23) * 3",102,12763.6340000486,"No","No",102
"18491",1,2,"(9 - 3) * 3",18,2986.14000003476,"No","No",18
"18491",1,3,"(4 + 4) * 4",32,3823.86100003181,"No","No",32
"18491",1,4,"(8 + 3) * 4",44,3659.36300003435,"No","No",44
"18491",1,5,"(2 + 6) * 5",40,3189.5999999966,"No","No",40
"18491",1,6,"(50 - 23) / 9",3,5842.80200004962,"No","No",3
"18491",1,7,"(7 + 2) * 8",72,3492.17200001626,"No","No",72
"18491",1,8,"(4 + 2) * 9",36,2797.26200004417,"No","No",54
"18491",1,9,"(8 + 8) / 4",4,4146.81400003214,"No","No",4
"18491",1,10,"(2 + 2) / 2",2,3289.81200000836,"No","No",2
"18491",1,11,"(21 + 12) / 11",3,3762.87200000265,"No","No",3
"18491",1,12,"(4 + 3) * 4",28,3457.14700000093,"No","No",28
"18491",1,13,"(19 - 4) * 5",7,6643.821000039,"No","No",75
"18491",2,1,"(23 - 17) / 6",1,3717.28000004333,"No","No",1
"18491",2,2,"(9 - 3) * 3",18,3349.62200003234,"No","No",18
"18491",2,3,"(3 + 3) * 8",48,3444.8340000452,"No","No",48
"18491",2,4,"(11 + 23) * 3",102,7480.34600003576,"No","No",102
"18491",2,5,"(9 + 3) * 2",24,3309.73600001156,"No","No",24
"18491",2,6,"(2 + 2) * 2",8,3094.39400002814,"No","No",8
"18491",2,7,"(45 - 23) / 11",2,9112.00800000189,"No","No",2
"18491",2,8,"(6 + 6) / 3",4,3211.77899999591,"No","No",4
"18491",2,9,"(3 + 3) * 3",18,3160.57300003909,"No","No",18
"18491",2,10,"(8 + 8) / 4",4,3703.15500002296,"No","No",4
"18491",2,11,"(21 - 9) / 4",3,9287.45399999735,"No","No",3
"18491",2,12,"(1 + 7) * 6",48,3116.3110000348,"No","No",48
"18491",2,13,"(50 - 23) / 9",3,3149.15600000334,"No","No",3
"18491",2,14,"(13 + 23) * 2",NA,734.70899999782,"No","No",72
"18488",1,1,"(5 + 3) / 4",2,19994.5769998061,"No","No",2
"18488",1,2,"(4 + 2) * 9",54,16014.3419998423,"No","No",54
"18488",1,3,"(7 + 2) * 8",72,17295.721999974,"No","No",72
"18488",1,4,"(12 - 3) / 3",NA,6621.30199985369,"No","No",3
"18488",2,1,"(4 + 3) * 9",63,28206.8949999809,"No","No",63
"18488",2,2,"(8 + 3) * 4",44,23806.5289999631,"No","No",44
"18488",2,3,"(2 + 5) * 2",14,7107.51599988202,"No","No",14
"18488",2,4,"(2 + 6) * 5",NA,834.704999917187,"No","No",40
"18485",1,1,"(23 - 17) / 6",1,32853.7,"No","No",1
"18485",1,2,"(2 + 2) * 16",64,11026.72,"No","No",64
"18485",1,3,"(8 + 8) / 4",4,7444.71999999997,"No","No",4
"18485",1,4,"(4 + 2) * 9",54,5771.06000000006,"No","No",54
"18485",1,5,"(19 - 4) * 5",NA,2625.06000000006,"No","No",75
"18485",2,1,"(2 + 2) / 2",2,4451.73999999999,"No","No",2
"18485",2,2,"(23 - 17) / 6",1,8595.07999999996,"No","No",1
"18485",2,3,"(17 + 23) / 8",5,7924.07999999996,"No","No",5
"18485",2,4,"(19 + 11) / 5",6,17372.4199999999,"No","No",6
"18485",2,5,"(4 - 3) * 8",8,2573.78000000003,"No","No",8
"18485",2,6,"(3 + 9) * 2",24,4162.78000000003,"No","No",24
"18485",2,7,"(2 + 5) * 2",14,8103.43999999994,"No","No",14
"18485",2,8,"(21 + 12) / 11",NA,6666.80000000005,"No","No",3
"18484",1,1,"(12 - 3) / 3",3,8740.06999993371,"No","No",3
"18484",1,2,"(7 + 13) / 4",5,2576.58000010857,"No","No",5
"18484",1,3,"(8 + 8) / 4",4,2613.91399998602,"No","No",4
"18484",1,4,"(13 + 23) * 2",72,6255.9020000833,"No","No",72
"18484",1,5,"(2 + 3) * 4",20,2833.19100010529,"No","No",20
"18484",1,6,"(9 - 5) * 4",16,2267.80399993953,"No","No",16
"18484",1,7,"(1 + 7) * 6",48,10174.8840000344,"No","No",48
"18484",1,8,"(2 + 2) * 2",8,3598.05900009477,"No","No",8
"18484",1,9,"(8 + 3) * 4",44,3120.89499991038,"No","No",44
"18484",1,10,"(17 + 23) / 8",5,6033.47900006571,"No","No",5
"18484",1,11,"(2 + 2) * 16",64,6602.83099993155,"No","No",64
"18484",1,12,"(4 + 3) * 9",NA,5040.19799994119,"No","No",63
"18484",2,1,"(4 + 4) * 4",16,3123.30700009712,"No","No",32
"18484",2,2,"(13 + 23) * 2",72,10534.9249999597,"No","No",72
"18484",2,3,"(9 - 5) * 4",16,2061.57899990422,"No","No",16
"18484",2,4,"(8 + 3) * 4",44,3617.15600009332,"No","No",44
"18484",2,5,"(7 + 2) * 8",72,3722.39999998605,"No","No",72
"18484",2,6,"(3 + 3) / 2",3,3228.57799997972,"No","No",3
"18484",2,7,"(7 - 4) * 8",24,6226.8400000562,"No","No",24
"18484",2,8,"(2 + 2) * 16",64,4125.92100006435,"No","No",64
"18484",2,9,"(50 - 23) / 9",3,9512.29600000533,"No","No",3
"18484",2,10,"(2 + 3) * 4",20,2477.48900004511,"No","No",20
"18484",2,11,"(9 + 3) * 2",24,3598.56399994751,"No","No",24
"18484",2,12,"(12 - 3) / 3",3,6077.13199997379,"No","No",3
"18484",2,13,"(11 + 23) * 3",NA,1568.55600001069,"No","No",102
"18483",1,1,"(2 + 5) * 2",14,4164.77599959349,"No","No",14
"18483",1,2,"(50 - 23) / 9",3,6386.8650003433,"No","No",3
"18483",1,3,"(21 - 9) / 4",3,8996.14100034541,"No","No",3
"18483",1,4,"(7 + 13) / 4",5,8591.86600010074,"No","No",5
"18483",1,5,"(2 + 2) * 2",8,4228.66000015766,"No","No",8
"18483",1,6,"(3 + 3) * 8",48,14574.9329996597,"No","No",48
"18483",1,7,"(4 - 3) * 8",8,6465.47499997407,"No","No",8
"18483",1,8,"(2 + 2) * 16",NA,6501.6009996662,"No","No",64
"18483",2,1,"(2 + 2) * 16",64,14170.9039996733,"No","No",64
"18483",2,2,"(7 + 8) * 3",45,4964.59999996994,"No","No",45
"18483",2,3,"(6 + 6) / 3",4,3432.07599966263,"No","No",4
"18483",2,4,"(12 - 3) / 3",3,3665.58800032781,"No","No",3
"18483",2,5,"(3 + 3) / 2",3,4433.20200017141,"No","No",3
"18483",2,6,"(9 + 3) * 2",6,4867.81000001961,"No","No",24
"18483",2,7,"(21 - 9) / 4",3,4352.6550001594,"No","No",3
"18483",2,8,"(4 + 2) * 9",54,8674.42299983278,"No","No",54
"18483",2,9,"(7 - 4) * 8",24,8360.15900000324,"No","No",24
"18483",2,10,"(19 + 11) / 5",NA,2933.84000019345,"No","No",6
"18481",1,1,"(11 + 23) * 3",102,18036.7990000001,"No","No",102
"18481",1,2,"(6 + 6) / 3",4,9233.62899999996,"No","No",4
"18481",1,3,"(12 - 3) / 3",3,4527.15600000008,"No","No",3
"18481",1,4,"(2 + 3) * 4",20,5915.62200000009,"No","No",20
"18481",1,5,"(8 + 3) * 4",44,6709.94800000009,"No","No",44
"18481",1,6,"(5 + 3) / 4",2,4970.40800000005,"No","No",2
"18481",1,7,"(17 + 23) / 8",NA,10484.884,"No","No",5
"18481",2,1,"(4 + 2) * 9",63,38244.25,"No","No",54
"18481",2,2,"(7 + 2) * 8",72,9632.49000000011,"No","No",72
"18481",2,3,"(19 + 11) / 5",6,7005.04499999993,"No","No",6
"18481",2,4,"(2 + 5) * 2",14,4448.1059999998,"No","No",14
"18481",2,5,"(1 + 7) * 6",NA,616.885000000009,"No","No",48
"18479",1,1,"(3 + 9) * 2",24,7768.57800001116,"No","No",24
"18479",1,2,"(8 + 3) * 4",44,3972.84700009366,"No","No",44
"18479",1,3,"(1 + 7) * 6",48,5011.35100008617,"No","No",48
"18479",1,4,"(2 + 5) * 2",14,3163.28499993007,"No","No",14
"18479",1,5,"(7 + 2) * 8",72,4414.74500013771,"No","No",72
