"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"18072",3,4,"(12 - 3) / 3",3,1727.69800000009,"No","No",3
"18072",3,5,"(21 - 9) / 4",3,1630.33800000034,"No","No",3
"18072",3,6,"(4 + 4) * 4",32,2671.93399999966,"No","No",32
"18072",3,7,"(1 + 7) * 6",48,2588.473,"No","No",48
"18072",3,8,"(50 - 23) / 9",3,1948.38200000057,"No","No",3
"18072",3,9,"(3 + 3) * 3",18,3074.26700000057,"No","No",18
"18072",3,10,"(7 + 8) * 3",45,2510.85600000061,"No","No",45
"18072",3,11,"(6 + 6) / 3",4,2774.02500000026,"No","No",4
"18072",3,12,"(4 + 3) * 4",28,2326.58600000001,"No","No",28
"18072",3,13,"(3 + 3) * 8",72,3225.21499999997,"No","No",48
"18072",3,14,"(7 - 4) * 8",24,2343.69400000025,"No","No",24
"18072",3,15,"(3 + 3) / 2",3,2541.63500000036,"No","No",3
"18072",3,16,"(7 + 2) * 8",72,5311.53799999889,"No","No",72
"18072",3,17,"(4 - 3) * 8",8,2622.64599999902,"No","No",8
"18072",3,18,"(9 - 3) * 3",18,3133.17299999984,"No","No",18
"18072",3,19,"(2 + 5) * 2",14,2847.10700000019,"No","No",14
"18072",3,20,"(7 + 13) / 4",5,2044.91000000027,"No","No",5
"18072",3,21,"(9 - 5) * 4",16,2998.84599999909,"No","No",16
"18072",3,22,"(6 + 6) * 6",72,2797.70599999873,"No","No",72
"18072",3,23,"(11 + 23) * 3",NA,1884.01199999941,"No","No",102
"18073",1,1,"(2 + 5) * 2",14,4141.79999996937,"No","No",14
"18073",1,2,"(3 + 6) / 3",3,3649.26099996903,"No","No",3
"18073",1,3,"(19 - 4) * 5",125,6303.38599995332,"No","No",75
"18073",1,4,"(3 + 3) * 3",18,2509.33799999492,"No","No",18
"18073",1,5,"(50 - 23) / 9",3,2944.2629999746,"No","No",3
"18073",1,6,"(2 + 3) * 4",20,2743.37699995318,"No","No",20
"18073",1,7,"(21 - 9) / 4",3,4538.18199996772,"No","No",3
"18073",1,8,"(12 - 3) / 3",3,2102.33699995506,"No","No",3
"18073",1,9,"(4 - 3) * 8",8,2313.9409999653,"No","No",8
"18073",1,10,"(11 + 23) * 3",102,9054.41999994981,"No","No",102
"18073",1,11,"(3 + 9) * 2",24,3797.92400000111,"No","No",24
"18073",1,12,"(17 + 23) / 8",5,3535.05699999037,"No","No",5
"18073",1,13,"(1 + 7) * 6",48,2357.95299995039,"No","No",48
"18073",1,14,"(7 + 13) / 4",5,1860.20499998948,"No","No",5
"18073",1,15,"(23 - 17) / 6",1,2606.01100000535,"No","No",1
"18073",1,16,"(8 + 8) / 4",NA,5367.55699998315,"No","No",4
"18073",2,1,"(19 - 4) * 5",125,7555.43199997302,"No","No",75
"18073",2,2,"(2 + 2) * 2",8,2247.77999995265,"No","No",8
"18073",2,3,"(4 + 2) * 9",54,2873.43599996611,"No","No",54
"18073",2,4,"(4 - 3) * 8",8,1815.52799998515,"No","No",8
"18073",2,5,"(4 + 3) * 9",63,3253.88599999878,"No","No",63
"18073",2,6,"(3 + 3) * 8",48,1900.64599995106,"No","No",48
"18073",2,7,"(9 + 3) * 2",24,2113.59399996721,"No","No",24
"18073",2,8,"(21 + 12) / 11",3,2597.06299995095,"No","No",3
"18073",2,9,"(50 - 23) / 9",3,2596.99799996719,"No","No",3
"18073",2,10,"(7 + 8) * 3",75,3606.31599999289,"No","No",45
"18073",2,11,"(1 + 7) * 6",48,2214.39799995103,"No","No",48
"18073",2,12,"(3 + 9) * 2",24,1790.94299997564,"No","No",24
"18073",2,13,"(2 + 3) * 4",20,2175.14299995045,"No","No",20
"18073",2,14,"(2 + 2) / 2",2,2032.78499997186,"No","No",2
"18073",2,15,"(13 + 23) * 2",72,5955.21899998549,"No","No",72
"18073",2,16,"(8 + 3) * 4",44,2342.55799995398,"No","No",44
"18073",2,17,"(6 + 6) / 3",4,2673.37599994917,"No","No",4
"18073",2,18,"(11 + 23) * 3",102,4886.92299999739,"No","No",102
"18073",2,19,"(8 + 8) / 4",4,3340.88999998861,"No","No",4
"18073",2,20,"(9 - 3) * 3",NA,1834.60599997768,"No","No",18
"18073",3,1,"(7 + 8) * 3",45,7552.35400000075,"No","No",45
"18073",3,2,"(3 + 9) * 2",24,2203.22499999183,"No","No",24
"18073",3,3,"(6 + 6) * 6",72,3363.60199998773,"No","No",72
"18073",3,4,"(4 + 3) * 9",63,2677.94899997197,"No","No",63
"18073",3,5,"(2 + 5) * 2",14,2003.68099998473,"No","No",14
"18073",3,6,"(50 - 23) / 9",3,1651.54799997457,"No","No",3
"18073",3,7,"(4 + 3) * 4",28,2153.60699999507,"No","No",28
"18073",3,8,"(17 + 23) / 8",5,2555.4359999923,"No","No",5
"18073",3,9,"(5 + 3) / 4",2,2789.57600000524,"No","No",2
"18073",3,10,"(6 + 6) / 3",4,4155.370999999,"No","No",4
"18073",3,11,"(8 + 8) / 4",4,1725.30299999041,"No","No",4
"18073",3,12,"(11 + 23) * 3",102,5256.4019999858,"No","No",102
"18073",3,13,"(7 + 2) * 8",72,4927.35999999067,"No","No",72
"18073",3,14,"(45 - 23) / 11",2,2667.84999999765,"No","No",2
"18073",3,15,"(1 + 7) * 6",48,1697.44799995946,"No","No",48
"18073",3,16,"(2 + 2) / 2",2,2142.09199999541,"No","No",2
"18073",3,17,"(21 + 12) / 11",3,2376.61999994877,"No","No",3
"18073",3,18,"(23 - 17) / 6",1,2042.03799995827,"No","No",1
"18073",3,19,"(3 + 3) / 2",3,3316.65499995789,"No","No",3
"18073",3,20,"(3 + 3) * 3",NA,2550.71599995054,"No","No",18
"18074",1,1,"(4 - 3) * 8",4,453.896999999939,"No","Yes",8
"18074",1,2,"(19 + 11) / 5",6,11464.1579999999,"No","Yes",6
"18074",1,3,"(1 + 7) * 6",46,7792.34299999999,"No","Yes",48
"18074",1,4,"(21 - 9) / 4",14,4369.4050000002,"No","Yes",3
"18074",1,5,"(7 - 4) * 8",24,13104.2229999999,"No","Yes",24
"18074",1,6,"(7 + 8) * 3",43,14176.4619999999,"No","Yes",45
"18074",1,7,"(11 + 23) * 3",200,7392.14800000028,"No","Yes",102
"18074",1,8,"(45 - 23) / 11",NA,1153.18500000006,"No","Yes",2
"18074",2,1,"(8 + 3) * 4",44,5844.69600000023,"No","Yes",44
"18074",2,2,"(17 + 23) / 8",4,9892.68899999978,"No","Yes",5
"18074",2,3,"(3 + 3) * 8",42,9974.69799999986,"No","Yes",48
"18074",2,4,"(21 - 9) / 4",5,8881.21600000025,"No","Yes",3
"18074",2,5,"(12 - 3) / 3",3,12595.8970000003,"No","Yes",3
"18074",2,6,"(7 + 8) * 3",NA,12733.9020000001,"No","Yes",45
"18074",3,1,"(9 - 5) * 4",16,8043.18800000008,"No","Yes",16
"18074",3,2,"(7 - 4) * 8",24,14365.2150000001,"No","Yes",24
"18074",3,3,"(2 + 6) * 5",40,7680.00800000015,"No","Yes",40
"18074",3,4,"(6 + 6) * 6",66,6377.98600000015,"No","Yes",72
"18074",3,5,"(19 + 11) / 5",6,5353.55999999982,"No","Yes",6
"18074",3,6,"(3 + 3) * 8",40,5941.89099999983,"No","Yes",48
"18074",3,7,"(2 + 2) * 2",8,5826.69200000016,"No","Yes",8
"18074",3,8,"(50 - 23) / 9",NA,6300.56299999985,"No","Yes",3
"18076",1,1,"(19 + 11) / 5",6,4929.15699999692,"No","No",6
"18076",1,2,"(3 + 3) / 2",3,4777.3839999917,"No","No",3
"18076",1,3,"(2 + 6) * 5",40,5240.61799999903,"No","No",40
"18076",1,4,"(4 - 3) * 8",8,2096.74699999962,"No","No",8
"18076",1,5,"(3 + 3) * 8",48,5967.28299999307,"No","No",48
"18076",1,6,"(2 + 5) * 2",20,2634.04799999617,"No","No",14
"18076",1,7,"(11 + 23) * 3",8,5381.22199999698,"No","No",102
"18076",1,8,"(45 - 23) / 11",2,9527.09799999301,"No","No",2
"18076",1,9,"(3 + 6) / 3",3,2286.38599999703,"No","No",3
"18076",1,10,"(9 - 5) * 4",16,2739.65399999218,"No","No",16
"18076",1,11,"(7 + 2) * 8",81,4195.38399999973,"No","No",72
"18076",1,12,"(2 + 2) / 2",2,2146.5500000008,"No","No",2
"18076",1,13,"(7 + 13) / 4",5,2371.65599999519,"No","No",5
"18076",1,14,"(21 + 12) / 11",3,3192.20699999871,"No","No",3
"18076",1,15,"(19 - 4) * 5",NA,2334.43399999139,"No","No",75
"18076",2,1,"(12 - 3) / 3",3,5350.72799999418,"No","No",3
"18076",2,2,"(6 + 6) / 3",4,3658.64499999373,"No","No",4
"18076",2,3,"(4 + 2) * 9",36,3926.69400000072,"No","No",54
"18076",2,4,"(23 - 17) / 6",1,5616.48000000406,"No","No",1
"18076",2,5,"(8 + 3) * 4",44,4435.98999999592,"No","No",44
"18076",2,6,"(7 - 4) * 8",24,3185.84400000155,"No","No",24
"18076",2,7,"(4 + 3) * 4",28,5608.52200000046,"No","No",28
"18076",2,8,"(3 + 9) * 2",24,5134.1519999936,"No","No",24
"18076",2,9,"(2 + 2) * 2",4,3087.64600000205,"No","No",8
"18076",2,10,"(13 + 23) * 2",72,8759.58899999096,"No","No",72
"18076",2,11,"(3 + 3) * 3",18,4837.72599999898,"No","No",18
"18076",2,12,"(9 + 3) * 2",24,5489.08099999477,"No","No",24
"18076",2,13,"(2 + 2) * 16",NA,751.087999993935,"No","No",64
"18076",3,1,"(7 + 13) / 4",5,3196.28199999803,"No","No",5
"18076",3,2,"(2 + 2) / 2",2,1732.07599999022,"No","No",2
"18076",3,3,"(9 + 3) * 2",24,5790.83799999452,"No","No",24
"18076",3,4,"(5 + 3) / 4",2,2047.36099999258,"No","No",2
"18076",3,5,"(2 + 6) * 5",40,4293.68100000394,"No","No",40
"18076",3,6,"(13 + 23) * 2",72,6786.65299999481,"No","No",72
"18076",3,7,"(12 - 3) / 3",3,4559.5189999966,"No","No",3
"18076",3,8,"(6 + 6) / 3",4,2101.06000000157,"No","No",4
"18076",3,9,"(3 + 3) / 2",3,2342.52899999858,"No","No",3
"18076",3,10,"(7 + 2) * 8",81,3693.11900000414,"No","No",72
"18076",3,11,"(4 + 3) * 9",72,5422.10399999621,"No","No",63
"18076",3,12,"(4 + 2) * 9",54,5287.81799999415,"No","No",54
"18076",3,13,"(7 + 8) * 3",45,4928.208999997,"No","No",45
"18076",3,14,"(3 + 9) * 2",24,4020.90099999949,"No","No",24
"18076",3,15,"(8 + 8) / 4",NA,3617.33199999004,"No","No",4
"18080",1,1,"(23 - 17) / 6",1,7649.83999999973,"No","No",1
"18080",1,2,"(9 - 3) * 3",18,9281.74499999982,"No","No",18
"18080",1,3,"(12 - 3) / 3",3,4715.538,"No","No",3
"18080",1,4,"(6 + 6) / 3",4,3352.57900000003,"No","No",4
"18080",1,5,"(8 + 8) / 4",4,3640.40699999995,"No","No",4
"18080",1,6,"(4 + 4) * 4",28,7589.92100000003,"No","No",32
"18080",1,7,"(7 + 8) * 3",45,6126.96799999999,"No","No",45
"18080",1,8,"(13 + 23) * 2",72,8144.05199999985,"No","No",72
"18080",1,9,"(3 + 3) / 2",3,3570.10799999995,"No","No",3
"18080",1,10,"(9 + 3) * 2",NA,5780.06800000009,"No","No",24
"18080",2,1,"(50 - 23) / 9",3,11879.3219999999,"No","No",3
"18080",2,2,"(2 + 2) * 16",64,15144.5939999998,"No","No",64
"18080",2,3,"(23 - 17) / 6",1,4757.19499999972,"No","No",1
"18080",2,4,"(12 - 3) / 3",3,4530.39700000011,"No","No",3
"18080",2,5,"(4 + 3) * 9",63,7506.98499999999,"No","No",63
"18080",2,6,"(45 - 23) / 11",2,6817.6129999999,"No","No",2
"18080",2,7,"(19 + 11) / 5",6,8742.54999999981,"No","No",6
"18080",2,8,"(3 + 3) * 3",NA,501.047999999952,"No","No",18
"18080",3,1,"(4 + 3) * 4",28,8031.32799999975,"No","No",28
"18080",3,2,"(13 + 23) * 2",72,6105.55400000012,"No","No",72
"18080",3,3,"(11 + 23) * 3",102,11352.2209999999,"No","No",102
"18080",3,4,"(17 + 23) / 8",5,11574.826,"No","No",5
"18080",3,5,"(19 + 11) / 5",6,5655.80599999998,"No","No",6
"18080",3,6,"(5 + 3) / 4",2,2898.46299999987,"No","No",2
"18080",3,7,"(7 + 13) / 4",5,4494.58600000001,"No","No",5
"18080",3,8,"(3 + 6) / 3",3,2570.90200000012,"No","No",3
"18080",3,9,"(2 + 2) / 2",2,3195.05300000019,"No","No",2
"18080",3,10,"(2 + 3) * 4",20,3558.98800000001,"No","No",20
"18080",3,11,"(3 + 3) * 8",NA,434.362000000197,"No","No",48
"18082",1,1,"(13 + 23) * 2",72,8385,"No","No",72
"18082",1,2,"(19 - 4) * 5",550,10143,"No","No",75
"18082",1,3,"(2 + 3) * 4",20,6560,"No","No",20
"18082",1,4,"(4 + 3) * 9",63,13996,"No","No",63
"18082",1,5,"(4 + 2) * 9",54,6526,"No","No",54
"18082",1,6,"(19 + 11) / 5",6,8970,"No","No",6
"18082",1,7,"(9 - 5) * 4",NA,5200,"No","No",16
"18082",2,1,"(3 + 3) / 2",3,5573.00000000012,"No","No",3
"18082",2,2,"(23 - 17) / 6",6,11004,"No","No",1
"18082",2,3,"(1 + 7) * 6",36,4097,"No","No",48
"18082",2,4,"(8 + 8) / 4",4,6006,"No","No",4
"18082",2,5,"(7 - 4) * 8",24,9931,"No","No",24
"18082",2,6,"(2 + 6) * 5",40,6170,"No","No",40
"18082",2,7,"(7 + 2) * 8",72,5209,"No","No",72
"18082",2,8,"(21 + 12) / 11",3,7621,"No","No",3
"18082",2,9,"(12 - 3) / 3",NA,4184.00000000012,"No","No",3
"18082",3,1,"(7 + 13) / 4",5,6281,"No","No",5
"18082",3,2,"(3 + 6) / 3",3,6391,"No","No",3
"18082",3,3,"(9 + 3) * 2",24,6058.00000000012,"No","No",24
"18082",3,4,"(7 - 4) * 8",40,8760,"No","No",24
"18082",3,5,"(2 + 2) * 16",64,5907,"No","No",64
"18082",3,6,"(21 - 9) / 4",3,7902,"No","No",3
"18082",3,7,"(21 + 12) / 11",3,4837,"No","No",3
"18082",3,8,"(9 - 5) * 4",16,8392,"No","No",16
"18082",3,9,"(3 + 3) * 3",NA,5281,"No","No",18
"18084",1,1,"(4 + 3) * 9",63,21671.8959999851,"No","No",63
"18084",1,2,"(2 + 2) / 2",2,5592.45400000003,"No","No",2
"18084",1,3,"(19 - 4) * 5",75,10576.3049999943,"No","No",75
"18084",1,4,"(2 + 3) * 4",20,6311.53599998885,"No","No",20
"18084",1,5,"(9 - 3) * 3",18,9713.85299997928,"No","No",18
"18084",1,6,"(23 - 17) / 6",NA,6069.12299997662,"No","No",1
"18084",2,1,"(5 + 3) / 4",2,9310.5770000004,"No","No",2
"18084",2,2,"(3 + 6) / 3",3,6154.96899997641,"No","No",3
"18084",2,3,"(9 - 3) * 3",18,7894.36800000013,"No","No",18
"18084",2,4,"(21 + 12) / 11",3,9229.74099997676,"No","No",3
"18084",2,5,"(2 + 2) * 2",8,3518.82399999234,"No","No",8
"18084",2,6,"(7 + 13) / 4",5,5668.51799997885,"No","No",5
"18084",2,7,"(7 + 2) * 8",72,9169.39999998675,"No","No",72
"18084",2,8,"(6 + 6) * 6",72,7595.7979999769,"No","No",72
"18084",2,9,"(8 + 3) * 4",NA,1368.06899999594,"No","No",44
"18084",3,1,"(6 + 6) * 6",72,9611.32999997807,"No","No",72
"18084",3,2,"(8 + 3) * 4",44,5909.53699998767,"No","No",44
"18084",3,3,"(3 + 3) / 2",3,3832.34399998572,"No","No",3
"18084",3,4,"(45 - 23) / 11",2,6988.24300000048,"No","No",2
"18084",3,5,"(3 + 9) * 2",6,5423.08099998708,"No","No",24
"18084",3,6,"(2 + 2) * 16",64,6498.6589999987,"No","No",64
"18084",3,7,"(1 + 7) * 6",48,7447.43899999093,"No","No",48
"18084",3,8,"(2 + 5) * 2",14,5161.03099998925,"No","No",14
"18084",3,9,"(2 + 2) * 2",8,3844.26099998737,"No","No",8
"18084",3,10,"(9 - 5) * 4",16,4264.74299998721,"No","No",16
"18084",3,11,"(4 - 3) * 8",NA,917.376999981469,"No","No",8
"18085",1,1,"(7 - 4) * 8",24,5778.80900000106,"No","No",24
"18085",1,2,"(9 - 3) * 3",18,5754.73300000047,"No","No",18
"18085",1,3,"(17 + 23) / 8",5,7031.04900000017,"No","No",5
"18085",1,4,"(12 - 3) / 3",3,4426.81699999986,"No","No",3
"18085",1,5,"(7 + 2) * 8",72,6794.47200000018,"No","No",72
"18085",1,6,"(2 + 6) * 5",40,5941.48499999894,"No","No",40
"18085",1,7,"(4 + 4) * 4",32,5623.4090000015,"No","No",32
"18085",1,8,"(8 + 3) * 4",44,3651.58699999878,"No","No",44
"18085",1,9,"(19 - 4) * 5",75,7078.09299999918,"No","No",75
"18085",1,10,"(9 + 3) * 2",24,5463.73299999849,"No","No",24
"18085",1,11,"(1 + 7) * 6",NA,2318.65999999869,"No","No",48
"18085",2,1,"(17 + 23) / 8",4,6387.46200000099,"No","No",5
"18085",2,2,"(8 + 8) / 4",4,3240.5560000008,"No","No",4
"18085",2,3,"(1 + 7) * 6",56,4392.38999999827,"No","No",48
"18085",2,4,"(4 + 3) * 9",63,5846.43900000025,"No","No",63
"18085",2,5,"(2 + 2) * 2",8,3381.90899999812,"No","No",8
"18085",2,6,"(11 + 23) * 3",72,6365.23199999856,"No","No",102
"18085",2,7,"(9 - 5) * 4",16,3398.06099999975,"No","No",16
"18085",2,8,"(12 - 3) / 3",3,2700.53000000026,"No","No",3
"18085",2,9,"(21 + 12) / 11",3,5174.99799999839,"No","No",3
"18085",2,10,"(7 + 2) * 8",72,5673.16600000008,"No","No",72
"18085",2,11,"(3 + 3) / 2",3,2931.36700000055,"No","No",3
"18085",2,12,"(50 - 23) / 9",3,5339.05000000063,"No","No",3
"18085",2,13,"(6 + 6) / 3",4,2690.68599999894,"No","No",4
"18085",2,14,"(2 + 2) / 2",NA,2322.89799999841,"No","No",2
"18085",3,1,"(21 + 12) / 11",3,4699.36900000111,"No","No",3
"18085",3,2,"(23 - 17) / 6",6,9848.03299999819,"No","No",1
"18085",3,3,"(21 - 9) / 4",3,2033.99399999878,"No","No",3
"18085",3,4,"(9 - 5) * 4",16,4832.07699999935,"No","No",16
"18085",3,5,"(4 + 2) * 9",54,5942.74499999813,"No","No",54
"18085",3,6,"(2 + 3) * 4",20,4466.64200000023,"No","No",20
"18085",3,7,"(6 + 6) * 6",72,7622.61099999875,"No","No",72
"18085",3,8,"(3 + 3) * 8",48,9859.63899999845,"No","No",48
"18085",3,9,"(1 + 7) * 6",48,3160.41499999841,"No","No",48
"18085",3,10,"(4 - 3) * 8",8,3320.47500000021,"No","No",8
"18085",3,11,"(19 - 4) * 5",NA,4086.85299999989,"No","No",75
"18086",1,1,"(12 - 3) / 3",3,6598.32099999988,"No","No",3
"18086",1,2,"(2 + 2) * 16",64,7403.76199999999,"No","No",64
"18086",1,3,"(3 + 3) / 2",3,5189.39500000136,"No","No",3
"18086",1,4,"(7 + 2) * 8",72,7192.33400000102,"No","No",72
"18086",1,5,"(5 + 3) / 4",2,3034.23400000099,"No","No",2
"18086",1,6,"(4 + 3) * 9",63,7789.21500000084,"No","No",63
"18086",1,7,"(7 + 8) * 3",45,4023.36100000027,"No","No",45
"18086",1,8,"(3 + 6) / 3",3,2451.8410000013,"No","No",3
"18086",1,9,"(9 - 5) * 4",16,5974.75699999963,"No","No",16
"18086",1,10,"(2 + 2) * 2",8,3993.51000000071,"No","No",8
"18086",1,11,"(11 + 23) * 3",NA,6192.87200000067,"No","No",102
"18086",2,1,"(19 + 11) / 5",6,8838.99600000109,"No","No",6
"18086",2,2,"(9 - 5) * 4",16,3286.28800000018,"No","No",16
"18086",2,3,"(7 - 4) * 8",24,5455.15400000103,"No","No",24
"18086",2,4,"(2 + 3) * 4",20,6344.56600000116,"No","No",20
"18086",2,5,"(6 + 6) / 3",4,5708.46300000115,"No","No",4
"18086",2,6,"(3 + 6) / 3",3,2915.92800000077,"No","No",3
"18086",2,7,"(45 - 23) / 11",2,6284.34800000081,"No","No",2
"18086",2,8,"(5 + 3) / 4",2,2451.77900000126,"No","No",2
"18086",2,9,"(12 - 3) / 3",3,2510.6999999996,"No","No",3
"18086",2,10,"(8 + 8) / 4",4,2703.6520000007,"No","No",4
"18086",2,11,"(4 + 2) * 9",54,4081.96200000087,"No","No",54
"18086",2,12,"(1 + 7) * 6",NA,9301.29700000072,"No","No",48
"18086",3,1,"(12 - 3) / 3",3,3611.49000000139,"No","No",3
"18086",3,2,"(9 - 3) * 3",18,4609.6190000003,"No","No",18
"18086",3,3,"(11 + 23) * 3",102,13684.3830000013,"No","No",102
"18086",3,4,"(7 - 4) * 8",24,4774.08999999962,"No","No",24
"18086",3,5,"(9 + 3) * 2",24,2538.11899999983,"No","No",24
"18086",3,6,"(7 + 13) / 4",5,3137.66000000073,"No","No",5
"18086",3,7,"(2 + 2) * 16",64,4921.90299999958,"No","No",64
"18086",3,8,"(4 + 4) * 4",32,6623.77000000002,"No","No",32
"18086",3,9,"(7 + 8) * 3",45,2689.38800000027,"No","No",45
"18086",3,10,"(2 + 5) * 2",14,2098.71700000006,"No","No",14
"18086",3,11,"(19 - 4) * 5",75,9932.69900000049,"No","No",75
"18086",3,12,"(13 + 23) * 2",NA,1219.57800000056,"No","No",72
"18087",1,1,"(7 + 2) * 8",72,6722.55199980474,"No","No",72
"18087",1,2,"(3 + 3) / 2",3,5131.09700002876,"No","No",3
"18087",1,3,"(11 + 23) * 3",102,9715.09099996439,"No","No",102
"18087",1,4,"(9 - 5) * 4",16,3203.98900000961,"No","No",16
"18087",1,5,"(13 + 23) * 2",72,5421.39599999238,"No","No",72
"18087",1,6,"(3 + 6) / 3",3,3416.63599997282,"No","No",3
"18087",1,7,"(4 - 3) * 8",8,2893.18099997402,"No","No",8
"18087",1,8,"(2 + 2) / 2",2,3666.82299984794,"No","No",2
"18087",1,9,"(19 + 11) / 5",6,3062.80299991521,"No","No",6
"18087",1,10,"(6 + 6) / 3",4,3044.99999992736,"No","No",4
"18087",1,11,"(7 + 8) * 3",NA,87.9799998988747,"No","No",45
"18087",1,12,"(4 + 4) * 4",32,8508.49999991455,"No","No",32
"18087",1,13,"(2 + 3) * 4",20,4443.37599985767,"No","No",20
"18087",1,14,"(3 + 9) * 2",NA,486.896999849589,"No","No",24
"18087",2,1,"(7 + 2) * 8",72,4764.17899984878,"No","No",72
"18087",2,2,"(11 + 23) * 3",102,6659.34499994782,"No","No",102
"18087",2,3,"(3 + 3) * 8",48,4065.80199999223,"No","No",48
"18087",2,4,"(1 + 7) * 6",48,3118.55599988438,"No","No",48
"18087",2,5,"(17 + 23) / 8",5,4183.0869998351,"No","No",5
"18087",2,6,"(2 + 6) * 5",40,4899.4269999133,"No","No",40
"18087",2,7,"(4 + 3) * 9",63,3335.96599994763,"No","No",63
"18087",2,8,"(9 - 3) * 3",18,5364.0319999503,"No","No",18
"18087",2,9,"(21 - 9) / 4",3,7325.25099995907,"No","No",3
"18087",2,10,"(13 + 23) * 2",72,4070.73199995176,"No","No",72
"18087",2,11,"(4 + 3) * 4",28,4211.35899986199,"No","No",28
"18087",2,12,"(2 + 3) * 4",24,3891.93299982627,"No","No",20
"18087",2,13,"(5 + 3) / 4",2,2912.59799988219,"No","No",2
"18087",2,14,"(19 - 4) * 5",NA,1017.8049998465,"No","No",75
"18087",3,1,"(4 + 4) * 4",16,4551.86499981652,"No","No",32
"18087",3,2,"(3 + 3) / 2",3,6607.72599996906,"No","No",3
"18087",3,3,"(7 + 8) * 3",45,3505.54300002195,"No","No",45
"18087",3,4,"(6 + 6) / 3",4,2441.40699999721,"No","No",4
"18087",3,5,"(11 + 23) * 3",102,6087.98999992956,"No","No",102
"18087",3,6,"(9 - 3) * 3",18,3043.30499991425,"No","No",18
"18087",3,7,"(9 - 5) * 4",16,2648.40199994808,"No","No",16
"18087",3,8,"(4 + 2) * 9",72,3030.37899989809,"No","No",54
"18087",3,9,"(2 + 6) * 5",40,3389.0509999065,"No","No",40
"18087",3,10,"(19 - 4) * 5",75,13799.4029999861,"No","No",75
"18087",3,11,"(23 - 17) / 6",1,3437.35900000948,"No","No",1
"18087",3,12,"(2 + 5) * 2",14,2317.08099981316,"No","No",14
"18087",3,13,"(1 + 7) * 6",48,2432.67799989274,"No","No",48
"18087",3,14,"(3 + 9) * 2",NA,2517.19799982791,"No","No",24
"18088",1,1,"(8 + 3) * 4",44,5097.10899999936,"No","No",44
"18088",1,2,"(7 + 2) * 8",72,3857.62099999952,"No","No",72
"18088",1,3,"(17 + 23) / 8",5,4775.70499999961,"No","No",5
"18088",1,4,"(3 + 9) * 2",24,3108.12999999936,"No","No",24
"18088",1,5,"(4 + 2) * 9",54,3515.73899999988,"No","No",54
"18088",1,6,"(2 + 6) * 5",40,2734.78199999983,"No","No",40
"18088",1,7,"(7 + 8) * 3",45,2634.29499999993,"No","No",45
"18088",1,8,"(3 + 3) * 3",18,3381.82299999951,"No","No",18
"18088",1,9,"(4 + 3) * 9",63,2571.5399999998,"No","No",63
"18088",1,10,"(13 + 23) * 2",72,5240.87599999941,"No","No",72
"18088",1,11,"(23 - 17) / 6",1,2720.98999999941,"No","No",1
"18088",1,12,"(7 - 4) * 8",24,2629.61999999976,"No","No",24
"18088",1,13,"(11 + 23) * 3",102,17492.5809999994,"No","No",102
"18088",2,1,"(9 - 3) * 3",18,3074.04099999939,"No","No",18
"18088",2,2,"(11 + 23) * 3",102,9474.93999999925,"No","No",102
"18088",2,3,"(1 + 7) * 6",48,2632.96799999988,"No","No",48
"18088",2,4,"(17 + 23) / 8",5,4222.34899999935,"No","No",5
"18088",2,5,"(5 + 3) / 4",2,2022.64299999946,"No","No",2
"18088",2,6,"(7 + 2) * 8",72,2541.64399999974,"No","No",72
"18088",2,7,"(4 + 3) * 9",63,2995.14299999946,"No","No",63
"18088",2,8,"(19 + 11) / 5",6,3098.99499999976,"No","No",6
"18088",2,9,"(9 + 3) * 2",24,3080.33099999966,"No","No",24
"18088",2,10,"(21 - 9) / 4",3,3966.95999999973,"No","No",3
"18088",2,11,"(2 + 2) * 2",8,2605.48999999976,"No","No",8
"18088",2,12,"(7 + 8) * 3",45,2186.74099999969,"No","No",45
"18088",2,13,"(23 - 17) / 6",1,2035.43399999931,"No","No",1
"18088",2,14,"(19 - 4) * 5",75,11932.4389999998,"No","No",75
"18088",2,15,"(7 - 4) * 8",24,1962.80500000017,"No","No",24
"18088",2,16,"(12 - 3) / 3",NA,1868.09999999951,"No","No",3
"18088",3,1,"(21 - 9) / 4",3,3249.1469999993,"No","No",3
"18088",3,2,"(7 + 13) / 4",5,2192.9239999993,"No","No",5
"18088",3,3,"(1 + 7) * 6",48,2334.05199999991,"No","No",48
"18088",3,4,"(4 + 3) * 4",28,2179.33299999987,"No","No",28
"18088",3,5,"(12 - 3) / 3",3,2075.03399999975,"No","No",3
"18088",3,6,"(23 - 17) / 6",1,2825.28200000012,"No","No",1
"18088",3,7,"(3 + 3) * 3",18,2992.44799999928,"No","No",18
"18088",3,8,"(7 + 2) * 8",72,2232.81199999992,"No","No",72
"18088",3,9,"(9 + 3) * 2",24,1731.85299999954,"No","No",24
"18088",3,10,"(21 + 12) / 11",3,2661.9529999994,"No","No",3
"18088",3,11,"(3 + 6) / 3",3,2013.8689999996,"No","No",3
"18088",3,12,"(4 + 3) * 9",63,2433.65299999947,"No","No",63
"18088",3,13,"(3 + 9) * 2",24,1803.67799999926,"No","No",24
"18088",3,14,"(9 - 3) * 3",18,2898.62699999951,"No","No",18
"18088",3,15,"(4 + 2) * 9",54,2004.53799999924,"No","No",54
