"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"19174",3,11,"(8 + 8) / 4",4,2267.24399999832,"No","No",4
"19174",3,12,"(2 + 3) * 4",20,3180.99199999752,"No","No",20
"19174",3,13,"(2 + 6) * 5",40,3042.68600000185,"No","No",40
"19174",3,14,"(9 - 5) * 4",16,2249.43400000455,"No","No",16
"19174",3,15,"(7 - 4) * 8",24,3848.40899999696,"No","No",24
"19174",3,16,"(9 + 3) * 2",24,5002.03699999861,"No","No",24
"19173",1,1,"(4 + 3) * 9",63,11687.6683339642,"No","No",63
"19173",1,2,"(2 + 5) * 2",14,4125.72233398375,"No","No",14
"19173",1,3,"(4 - 3) * 8",8,3532.43133394048,"No","No",8
"19173",1,4,"(8 + 3) * 4",44,6360.64533397404,"No","No",44
"19173",1,5,"(45 - 23) / 11",2,14251.8003339811,"No","No",2
"19173",1,6,"(7 + 2) * 8",72,11625,"No","No",72
"19173",1,7,"(5 + 3) / 4",2,4110.2143339446,"No","No",2
"19173",2,1,"(21 - 9) / 4",3,7750.67433395865,"No","No",3
"19173",2,2,"(4 + 4) * 4",32,6734.75333394331,"No","No",32
"19173",2,3,"(1 + 7) * 6",48,12485.2523339558,"No","No",48
"19173",2,4,"(19 - 4) * 5",75,9109.76133398246,"No","No",75
"19173",2,5,"(4 + 3) * 4",28,15484.5603339251,"No","No",28
"19173",2,6,"(21 + 12) / 11",3,4766.66133398237,"No","No",3
"19173",3,1,"(2 + 5) * 2",14,3453.71833396424,"No","No",14
"19173",3,2,"(21 + 12) / 11",3,3609.71333395713,"No","No",3
"19173",3,3,"(19 + 11) / 5",6,5891.29133395455,"No","No",6
"19173",3,4,"(13 + 23) * 2",52,7439.66666608467,"No","No",72
"19173",3,5,"(3 + 3) * 3",18,8562.80033398094,"No","No",18
"19173",3,6,"(4 - 3) * 8",8,2703.87933396571,"No","No",8
"19173",3,7,"(6 + 6) / 3",4,3281,"No","No",4
"19173",3,8,"(2 + 2) * 16",64,7406.59733394883,"No","No",64
"19173",3,9,"(9 - 3) * 3",18,5203.57833397808,"No","No",18
"19173",3,10,"(19 - 4) * 5",75,7408.37433395861,"No","No",75
"19172",1,1,"(7 + 2) * 8",72,11343.2190000134,"No","No",72
"19172",1,2,"(7 - 4) * 8",24,8087.78499999072,"No","No",24
"19172",1,3,"(2 + 3) * 4",24,7865.00199999998,"No","No",20
"19172",1,4,"(4 - 3) * 8",8,5405.00600000139,"No","No",8
"19172",1,5,"(21 - 9) / 4",3,5968.86300001421,"No","No",3
"19172",1,6,"(8 + 8) / 4",4,3201.32899999991,"No","No",4
"19172",1,7,"(3 + 6) / 3",3,3768.80500001652,"No","No",3
"19172",1,8,"(5 + 3) / 4",2,2068.75700000627,"No","No",2
"19172",1,9,"(23 - 17) / 6",1,11618.7360000121,"No","No",1
"19172",2,1,"(3 + 6) / 3",3,3638.03500000865,"No","No",3
"19172",2,2,"(50 - 23) / 9",3,5679.19100000802,"No","No",3
"19172",2,3,"(13 + 23) * 2",72,8958.52499999362,"No","No",72
"19172",2,4,"(4 + 2) * 9",54,4749.52299999038,"No","No",54
"19172",2,5,"(4 - 3) * 8",8,2440.52499999583,"No","No",8
"19172",2,6,"(7 + 8) * 3",45,6051.13900000555,"No","No",45
"19172",2,7,"(1 + 7) * 6",48,3980.98899999121,"No","No",48
"19172",2,8,"(8 + 3) * 4",44,3697.84900000901,"No","No",44
"19172",2,9,"(19 + 11) / 5",6,6149.10300001153,"No","No",6
"19172",2,10,"(19 - 4) * 5",75,9211.95999999577,"No","No",75
"19172",2,11,"(5 + 3) / 4",2,2458.99500001327,"No","No",2
"19172",3,1,"(2 + 2) / 2",2,3767.27600001392,"No","No",2
"19172",3,2,"(9 - 3) * 3",18,3106.21500000719,"No","No",18
"19172",3,3,"(3 + 3) * 3",18,3177.4120000056,"No","No",18
"19172",3,4,"(5 + 3) / 4",2,2808.31599999429,"No","No",2
"19172",3,5,"(9 - 5) * 4",16,2234.88300000434,"No","No",16
"19172",3,6,"(3 + 3) / 2",3,2214.9770000038,"No","No",3
"19172",3,7,"(2 + 3) * 4",24,3517.74300001364,"No","No",20
"19172",3,8,"(7 + 8) * 3",45,5199.14600001276,"No","No",45
"19172",3,9,"(11 + 23) * 3",102,14088.738000004,"No","No",102
"19172",3,10,"(4 + 4) * 4",28,8873.06900001795,"No","No",32
"19172",3,11,"(12 - 3) / 3",3,3176.49499999371,"No","No",3
"19172",3,12,"(21 + 12) / 11",3,4954.03000001237,"No","No",3
"19171",1,1,"(19 + 11) / 5",6,53939.4810000024,"No","No",6
"19171",2,1,"(6 + 6) * 6",68,22562.5300000024,"No","No",72
"19171",2,2,"(7 + 13) / 4",80,11958.4900000039,"No","No",5
"19171",2,3,"(2 + 5) * 2",14,5587.92799999937,"No","No",14
"19171",2,4,"(21 + 12) / 11",11,17297.2410000019,"No","No",3
"19171",3,1,"(9 - 5) * 4",16,8562.43199999933,"No","No",16
"19171",3,2,"(7 + 2) * 8",72,21265.5779999978,"No","No",72
"19171",3,3,"(3 + 3) * 3",18,8340.19000000169,"No","No",18
"19171",3,4,"(3 + 3) / 2",3,2946.84599999827,"No","No",3
"19171",3,5,"(2 + 2) * 2",4,2240.31300000125,"No","No",8
"19170",1,1,"(2 + 5) * 2",14,3667.63000000117,"No","No",14
"19170",1,2,"(4 + 2) * 9",54,3540.49100000126,"No","No",54
"19170",1,3,"(4 + 3) * 9",63,3454.75899999868,"No","No",63
"19170",1,4,"(6 + 6) / 3",4,3525.42500000098,"No","No",4
"19170",1,5,"(3 + 6) / 3",3,2321.29700000177,"No","No",3
"19170",1,6,"(9 - 5) * 4",16,2644.94700000092,"No","No",16
"19170",1,7,"(9 + 3) * 2",24,2823.4960000008,"No","No",24
"19170",1,8,"(8 + 8) / 4",4,2985.13700000127,"No","No",4
"19170",1,9,"(21 + 12) / 11",3,3973.72199999983,"No","No",3
"19170",1,10,"(7 - 4) * 8",24,2507.53599999897,"No","No",24
"19170",1,11,"(19 + 11) / 5",6,2999.86999999953,"No","No",6
"19170",1,12,"(9 - 3) * 3",18,4376.15599999996,"No","No",18
"19170",1,13,"(6 + 6) * 6",72,3969.69899999874,"No","No",72
"19170",1,14,"(5 + 3) / 4",2,2698.96600000083,"No","No",2
"19170",2,1,"(4 + 4) * 4",32,3829.8870000001,"No","No",32
"19170",2,2,"(2 + 2) * 2",8,2153.59800000116,"No","No",8
"19170",2,3,"(23 - 17) / 6",1,6986.85800000071,"No","No",1
"19170",2,4,"(21 - 9) / 4",3,4413.76900000032,"No","No",3
"19170",2,5,"(3 + 3) * 8",48,4124.54499999946,"No","No",48
"19170",2,6,"(7 + 2) * 8",72,2884.8279999994,"No","No",72
"19170",2,7,"(17 + 23) / 8",5,3716.32699999982,"No","No",5
"19170",2,8,"(3 + 3) * 3",18,3194.19600000163,"No","No",18
"19170",2,9,"(7 - 4) * 8",24,2166.36599999934,"No","No",24
"19170",2,10,"(9 + 3) * 2",24,2132.9520000004,"No","No",24
"19170",2,11,"(2 + 6) * 5",40,3232.84600000095,"No","No",40
"19170",2,12,"(1 + 7) * 6",48,3078.27599999879,"No","No",48
"19170",2,13,"(19 + 11) / 5",6,2243.08900000143,"No","No",6
"19170",2,14,"(9 - 3) * 3",18,2346.98400000203,"No","No",18
"19170",2,15,"(2 + 2) * 16",64,3636.89099999855,"No","No",64
"19170",2,16,"(3 + 3) / 2",3,1970.19999999937,"No","No",3
"19170",3,1,"(17 + 23) / 8",5,4956.3119999991,"No","No",5
"19170",3,2,"(2 + 3) * 4",20,2584.23100000108,"No","No",20
"19170",3,3,"(4 + 2) * 9",54,4453.82200000004,"No","No",54
"19170",3,4,"(6 + 6) / 3",4,3911.93999999866,"No","No",4
"19170",3,5,"(4 + 3) * 9",63,2562.15799999889,"No","No",63
"19170",3,6,"(3 + 3) / 2",3,1886.46199999982,"No","No",3
"19170",3,7,"(23 - 17) / 6",1,8111.22599999921,"No","No",1
"19170",3,8,"(3 + 6) / 3",3,1554.26700000139,"No","No",3
"19170",3,9,"(5 + 3) / 4",2,1823.19199999981,"No","No",2
"19170",3,10,"(2 + 2) / 2",2,1446.70400000177,"No","No",2
"19170",3,11,"(6 + 6) * 6",72,3779.77500000049,"No","No",72
"19170",3,12,"(8 + 3) * 4",64,3750.70699999982,"No","No",44
"19170",3,13,"(45 - 23) / 11",2,14805.9929999993,"No","No",2
"19170",3,14,"(3 + 9) * 2",24,3471.45699999912,"No","No",24
"19168",1,1,"(8 + 8) / 4",64,13956.3910000009,"No","No",4
"19168",1,2,"(17 + 23) / 8",5,10369.7920000039,"No","No",5
"19168",1,3,"(2 + 5) * 2",14,3248.65300000808,"No","No",14
"19168",1,4,"(23 - 17) / 6",1,9278.13700000459,"No","No",1
"19168",1,5,"(5 + 3) / 4",2,4500.15300000564,"No","No",2
"19168",1,6,"(2 + 2) * 2",8,3081.15200000495,"No","No",8
"19168",1,7,"(4 - 3) * 8",8,2699.64299999829,"No","No",8
"19168",2,1,"(4 + 3) * 9",63,16800.973000004,"No","No",63
"19168",2,2,"(7 - 4) * 8",24,5276.8860000025,"No","No",24
"19168",2,3,"(4 - 3) * 8",8,3118.28000000736,"No","No",8
"19168",2,4,"(7 + 8) * 3",45,8615.67700000061,"No","No",45
"19168",2,5,"(2 + 3) * 4",20,5067.36000000255,"No","No",20
"19168",2,6,"(12 - 3) / 3",3,6817.57900000806,"No","No",3
"19168",2,7,"(9 - 3) * 3",18,6900.73200001114,"No","No",18
"19168",2,8,"(1 + 7) * 6",48,5935.20800001151,"No","No",48
"19168",3,1,"(11 + 23) * 3",72,18861.2990000024,"No","No",102
"19168",3,2,"(2 + 2) * 16",64,6475.61099999759,"No","No",64
"19168",3,3,"(2 + 2) * 2",8,3472.26899999869,"No","No",8
"19168",3,4,"(8 + 8) / 4",4,2876.19300000591,"No","No",4
"19168",3,5,"(3 + 3) / 2",3,2670.67799999856,"No","No",3
"19168",3,6,"(3 + 6) / 3",3,2526.96599999757,"No","No",3
"19168",3,7,"(7 + 2) * 8",72,6913.73300000955,"No","No",72
"19168",3,8,"(2 + 2) / 2",2,2802.99099999899,"No","No",2
"19168",3,9,"(1 + 7) * 6",48,4887.98599999724,"No","No",48
"19168",3,10,"(9 - 3) * 3",18,4618.18100000219,"No","No",18
"19167",1,1,"(9 - 5) * 4",16,3128.56099999929,"No","No",16
"19167",1,2,"(11 + 23) * 3",102,6242.99399999983,"No","No",102
"19167",1,3,"(45 - 23) / 11",2,4280.70799999859,"No","No",2
"19167",1,4,"(23 - 17) / 6",1,2957.1560000006,"No","No",1
"19167",1,5,"(3 + 3) * 3",18,5462.02400000079,"No","No",18
"19167",1,6,"(3 + 3) / 2",3,2147.11800000153,"No","No",3
"19167",1,7,"(4 + 3) * 9",63,3501.0469999999,"No","No",63
"19167",1,8,"(3 + 6) / 3",3,2495.91800000059,"No","No",3
"19167",1,9,"(7 - 4) * 8",24,3876.12700000062,"No","No",24
"19167",1,10,"(4 - 3) * 8",8,2856.30800000113,"No","No",8
"19167",1,11,"(7 + 13) / 4",5,2429.88199999958,"No","No",5
"19167",1,12,"(8 + 3) * 4",44,2348.11899999972,"No","No",44
"19167",1,13,"(1 + 7) * 6",48,7374.12299999833,"No","No",48
"19167",1,14,"(4 + 2) * 9",54,3454.22500000102,"No","No",54
"19167",1,15,"(13 + 23) * 2",72,4571.41900000063,"No","No",72
"19167",1,16,"(2 + 5) * 2",14,2572.20600000001,"No","No",14
"19167",2,1,"(7 + 2) * 8",72,6159.85699999798,"No","No",72
"19167",2,2,"(5 + 3) / 4",2,2465.70800000115,"No","No",2
"19167",2,3,"(9 - 5) * 4",16,2717.74200000032,"No","No",16
"19167",2,4,"(19 + 11) / 5",6,3167.8429999986,"No","No",6
"19167",2,5,"(6 + 6) * 6",72,3992.63599999889,"No","No",72
"19167",2,6,"(9 + 3) * 2",24,4024.52399999928,"No","No",24
"19167",2,7,"(3 + 9) * 2",24,2582.94700000004,"No","No",24
"19167",2,8,"(21 - 9) / 4",3,4846.32299999835,"No","No",3
"19167",2,9,"(7 + 13) / 4",5,2508.42599999858,"No","No",5
"19167",2,10,"(50 - 23) / 9",3,4191.78799999994,"No","No",3
"19167",2,11,"(13 + 23) * 2",18,5399.40399999986,"No","No",72
"19167",2,12,"(2 + 6) * 5",40,3599.24599999958,"No","No",40
"19167",2,13,"(2 + 2) * 16",64,8542.10399999889,"No","No",64
"19167",3,1,"(9 - 5) * 4",16,2856.75099999807,"No","No",16
"19167",3,2,"(2 + 2) * 2",8,2413.71399999817,"No","No",8
"19167",3,3,"(12 - 3) / 3",3,2541.09899999877,"No","No",3
"19167",3,4,"(2 + 2) * 16",64,2720.19200000027,"No","No",64
"19167",3,5,"(4 + 3) * 4",28,2961.15200000128,"No","No",28
"19167",3,6,"(1 + 7) * 6",48,3042.48100000131,"No","No",48
"19167",3,7,"(7 + 13) / 4",5,2088.3200000003,"No","No",5
"19167",3,8,"(23 - 17) / 6",1,4829.36400000157,"No","No",1
"19167",3,9,"(50 - 23) / 9",3,3290.57300000032,"No","No",3
"19167",3,10,"(21 + 12) / 11",3,3246.22699999972,"No","No",3
"19167",3,11,"(4 - 3) * 8",24,5780.18600000115,"No","No",8
"19167",3,12,"(11 + 23) * 3",102,3764.49399999855,"No","No",102
"19167",3,13,"(19 + 11) / 5",6,2861.35099999816,"No","No",6
"19167",3,14,"(9 + 3) * 2",24,2858.64800000074,"No","No",24
"19167",3,15,"(5 + 3) / 4",2,2007.93700000132,"No","No",2
"19167",3,16,"(3 + 9) * 2",24,3358.99499999941,"No","No",24
"19167",3,17,"(8 + 3) * 4",44,2960.26999999862,"No","No",44
"19167",3,18,"(19 - 4) * 5",75,2632.92600000126,"No","No",75
"19166",1,1,"(1 + 7) * 6",48,20606.6239999875,"No","No",48
"19166",1,2,"(3 + 6) / 3",28,16655.2969999907,"No","No",3
"19166",1,3,"(2 + 2) * 2",8,8255.45199999586,"No","No",8
"19166",1,4,"(9 + 3) * 2",24,3906.22199999529,"No","No",24
"19166",1,5,"(12 - 3) / 3",3,7884.30799999862,"No","No",3
"19166",2,1,"(11 + 23) * 3",102,16852.02399999,"No","No",102
"19166",2,2,"(3 + 6) / 3",3,4012.75500000094,"No","No",3
"19166",2,3,"(4 + 4) * 4",32,12154.7589999967,"No","No",32
"19166",2,4,"(8 + 3) * 4",44,3512.33799998998,"No","No",44
"19166",2,5,"(2 + 3) * 4",20,4754.57899999933,"No","No",20
"19166",2,6,"(7 + 8) * 3",45,6298.40699999011,"No","No",45
"19166",2,7,"(4 - 3) * 8",8,3612.48599999025,"No","No",8
"19166",2,8,"(7 + 13) / 4",5,6786.69100000046,"No","No",5
"19166",3,1,"(9 - 3) * 3",18,7995.08299999242,"No","No",18
"19166",3,2,"(50 - 23) / 9",3,14232.6090000011,"No","No",3
"19166",3,3,"(7 - 4) * 8",24,5722.8340000005,"No","No",24
"19166",3,4,"(1 + 7) * 6",48,14251.6200000005,"No","No",48
"19166",3,5,"(2 + 5) * 2",14,2629.24799999385,"No","No",14
"19166",3,6,"(11 + 23) * 3",102,9187.0719999983,"No","No",102
"19166",3,7,"(2 + 6) * 5",40,5600.18600000173,"No","No",40
"19165",1,1,"(9 - 5) * 4",16,4679.80699998874,"No","No",16
"19165",1,2,"(21 - 9) / 4",3,6415.385999989,"No","No",3
"19165",1,3,"(19 - 4) * 5",75,6517.27899998671,"No","No",75
"19165",1,4,"(2 + 6) * 5",40,5372.81099999667,"No","No",40
"19165",1,5,"(3 + 3) / 2",3,2270.51999997778,"No","No",3
"19165",1,6,"(21 + 12) / 11",3,3155.11399999517,"No","No",3
"19165",1,7,"(17 + 23) / 8",5,1887.82299998397,"No","No",5
"19165",1,8,"(3 + 3) * 3",18,4071.6919999987,"No","No",18
"19165",1,9,"(2 + 3) * 4",20,2080.94099998003,"No","No",20
"19165",1,10,"(4 + 3) * 9",63,5317.20999999752,"No","No",63
"19165",1,11,"(7 + 2) * 8",56,4410.56899997836,"No","No",72
"19165",1,12,"(2 + 2) * 2",8,4559.1080000017,"No","No",8
"19165",1,13,"(13 + 23) * 2",72,4162.69800000527,"No","No",72
"19165",1,14,"(6 + 6) / 3",2,1974.17699998821,"No","No",4
"19165",1,15,"(4 + 3) * 4",28,2616.60900000349,"No","No",28
"19165",2,1,"(7 + 13) / 4",5,9035.30799998809,"No","No",5
"19165",2,2,"(19 + 11) / 5",6,2702.3479999972,"No","No",6
"19165",2,3,"(45 - 23) / 11",2,5054.24799999723,"No","No",2
"19165",2,4,"(21 - 9) / 4",3,5608.55500000133,"No","No",3
"19165",2,5,"(9 - 5) * 4",16,2733.44499998447,"No","No",16
"19165",2,6,"(4 + 3) * 9",63,5398.03099999472,"No","No",63
"19165",2,7,"(1 + 7) * 6",48,2479.95299997809,"No","No",48
"19165",2,8,"(13 + 23) * 2",72,4555.58599998709,"No","No",72
"19165",2,9,"(6 + 6) * 6",72,5219.72899999283,"No","No",72
"19165",2,10,"(3 + 6) / 3",3,2156.17299999471,"No","No",3
"19165",2,11,"(3 + 3) / 2",3,2142.12999997893,"No","No",3
"19165",2,12,"(8 + 8) / 4",4,5865.67599999171,"No","No",4
"19165",2,13,"(17 + 23) / 8",5,2138.89099997957,"No","No",5
"19165",2,14,"(2 + 3) * 4",20,2468.02900000347,"No","No",20
"19165",2,15,"(4 - 3) * 8",8,2220.5959999999,"No","No",8
"19165",3,1,"(1 + 7) * 6",48,4507.4779999872,"No","No",48
"19165",3,2,"(3 + 9) * 2",24,2068.58399999072,"No","No",24
"19165",3,3,"(2 + 5) * 2",20,1678.21099998499,"No","No",14
"19165",3,4,"(4 + 2) * 9",72,2889.19700000482,"No","No",54
"19165",3,5,"(13 + 23) * 2",72,2170.32099999278,"No","No",72
"19165",3,6,"(17 + 23) / 8",5,1673.37099997757,"No","No",5
"19165",3,7,"(7 + 8) * 3",45,2717.4289999801,"No","No",45
"19165",3,8,"(5 + 3) / 4",2,2771.20999999752,"No","No",2
"19165",3,9,"(3 + 3) * 3",18,4951.75200000044,"No","No",18
"19165",3,10,"(2 + 2) * 2",8,2259.84999998775,"No","No",8
"19165",3,11,"(9 - 3) * 3",18,2592.34500000067,"No","No",18
"19165",3,12,"(45 - 23) / 11",2,3368.28199998487,"No","No",2
"19165",3,13,"(21 + 12) / 11",3,3195.48199999158,"No","No",3
"19165",3,14,"(7 + 2) * 8",72,2735.95399998862,"No","No",72
"19165",3,15,"(7 - 4) * 8",24,2631.78599999973,"No","No",24
"19165",3,16,"(2 + 2) / 2",2,1866.72900000273,"No","No",2
"19165",3,17,"(2 + 3) * 4",20,3096.00800000166,"No","No",20
"19165",3,18,"(3 + 3) / 2",3,2186.63899999752,"No","No",3
"19165",3,19,"(7 + 13) / 4",5,1917.50399999402,"No","No",5
"19165",3,20,"(12 - 3) / 3",3,2187.62399999215,"No","No",3
"19165",3,21,"(21 - 9) / 4",3,2613.98200000112,"No","No",3
"19165",3,22,"(9 - 5) * 4",16,1962.0249999821,"No","No",16
"19164",1,1,"(7 + 13) / 4",5,4174.00500006147,"No","No",5
"19164",1,2,"(21 - 9) / 4",3,6015.0980000408,"No","No",3
"19164",1,3,"(4 + 4) * 4",32,4748.71000007167,"No","No",32
"19164",1,4,"(17 + 23) / 8",5,4022.08900005257,"No","No",5
"19164",1,5,"(19 + 11) / 5",6,3313.53700006992,"No","No",6
"19164",1,6,"(2 + 5) * 2",14,3199.29700003917,"No","No",14
"19164",1,7,"(7 - 4) * 8",24,3264.65400006107,"No","No",24
"19164",1,8,"(3 + 6) / 3",3,2362.30700004881,"No","No",3
"19164",1,9,"(6 + 6) * 6",72,10743.954000002,"No","No",72
"19164",1,10,"(5 + 3) / 4",2,2097.86200009438,"No","No",2
"19164",1,11,"(7 + 8) * 3",45,4489.00000008853,"No","No",45
"19164",1,12,"(9 - 3) * 3",18,2831.59600007947,"No","No",18
"19164",1,13,"(3 + 3) * 3",18,4180.61500007694,"No","No",18
"19164",1,14,"(45 - 23) / 11",2,2677.68800009583,"No","No",2
"19164",2,1,"(3 + 6) / 3",3,2453.31700003997,"No","No",3
"19164",2,2,"(3 + 9) * 2",24,3778.59100010293,"No","No",24
"19164",2,3,"(2 + 2) / 2",2,1993.68800004735,"No","No",2
"19164",2,4,"(12 - 3) / 3",3,1829.0620000473,"No","No",3
"19164",2,5,"(4 + 3) * 4",28,3325.16600006248,"No","No",28
"19164",2,6,"(6 + 6) * 6",72,3767.22999999591,"No","No",72
"19164",2,7,"(8 + 8) / 4",4,2501.84800002654,"No","No",4
"19164",2,8,"(4 + 3) * 9",63,7067.31200007512,"No","No",63
"19164",2,9,"(4 + 4) * 4",32,3320.75400000857,"No","No",32
"19164",2,10,"(2 + 2) * 2",8,2844.35899999703,"No","No",8
"19164",2,11,"(1 + 7) * 6",48,3754.16300007841,"No","No",48
"19164",2,12,"(21 - 9) / 4",3,4607.57200008468,"No","No",3
"19164",2,13,"(19 + 11) / 5",6,2875.67600002477,"No","No",6
"19164",2,14,"(17 + 23) / 8",5,8881.83800009079,"No","No",5
"19164",2,15,"(3 + 3) * 3",18,3356.3760000926,"No","No",18
"19164",2,16,"(5 + 3) / 4",2,1966.77900001861,"No","No",2
"19164",3,1,"(1 + 7) * 6",48,4553.64400001336,"No","No",48
"19164",3,2,"(5 + 3) / 4",2,2019.72800001584,"No","No",2
"19164",3,3,"(45 - 23) / 11",2,3716.42100004398,"No","No",2
"19164",3,4,"(11 + 23) * 3",102,12586.7620000864,"No","No",102
"19164",3,5,"(7 + 8) * 3",45,2345.9260000285,"No","No",45
"19164",3,6,"(3 + 6) / 3",2,4835.26400007051,"No","No",3
"19164",3,7,"(6 + 6) * 6",72,4862.37300010037,"No","No",72
"19164",3,8,"(3 + 3) * 8",48,4170.26700003678,"No","No",48
"19164",3,9,"(9 - 3) * 3",18,2804.09600003785,"No","No",18
"19164",3,10,"(2 + 3) * 4",20,2777.9140000036,"No","No",20
"19164",3,11,"(23 - 17) / 6",1,3351.87100005639,"No","No",1
"19164",3,12,"(21 - 9) / 4",3,2004.32400002971,"No","No",3
"19164",3,13,"(13 + 23) * 2",72,5866.24300005939,"No","No",72
"19163",1,1,"(23 - 17) / 6",1,7255.95400001772,"yes","No",1
"19163",1,2,"(8 + 8) / 4",4,2948.84099972717,"yes","No",4
"19163",1,3,"(4 + 3) * 4",28,4476.27399969602,"yes","No",28
"19163",1,4,"(4 + 2) * 9",54,4966.09399982967,"yes","No",54
"19163",1,5,"(9 - 3) * 3",18,4894.47799990821,"yes","No",18
"19163",1,6,"(2 + 6) * 5",40,3162.23199990421,"yes","No",40
"19163",1,7,"(2 + 2) / 2",2,2443.49599995738,"yes","No",2
"19163",1,8,"(2 + 5) * 2",14,3209.36099986249,"yes","No",14
"19163",1,9,"(4 + 3) * 9",63,3360.5599996713,"yes","No",63
"19163",1,10,"(50 - 23) / 9",3,5901.67199967115,"yes","No",3
"19163",1,11,"(3 + 3) / 2",3,2408.78699989646,"yes","No",3
"19163",1,12,"(3 + 3) * 3",18,4840.15099995752,"yes","No",18
"19163",1,13,"(8 + 3) * 4",44,3637.81199994369,"yes","No",44
"19163",1,14,"(3 + 6) / 3",3,3115.51099974132,"yes","No",3
"19163",2,1,"(6 + 6) * 6",72,6964.67999991536,"yes","No",72
"19163",2,2,"(3 + 9) * 2",24,4958.02399996406,"yes","No",24
"19163",2,3,"(6 + 6) / 3",4,2241.94299967145,"yes","No",4
"19163",2,4,"(1 + 7) * 6",56,5376.03799975698,"yes","No",48
"19163",2,5,"(5 + 3) / 4",2,3396.46499993873,"yes","No",2
"19163",2,6,"(4 + 4) * 4",48,7820.32200003724,"yes","No",32
"19163",2,7,"(4 - 3) * 8",8,2338.58300000138,"yes","No",8
"19163",2,8,"(2 + 5) * 2",14,3164.54400005518,"yes","No",14
"19163",2,9,"(9 + 3) * 2",24,6741.92899985798,"yes","No",24
"19163",2,10,"(7 + 8) * 3",45,3371.6589998136,"yes","No",45
"19163",2,11,"(7 - 4) * 8",24,3203.89599986363,"yes","No",24
"19163",2,12,"(2 + 3) * 4",20,2419.15999961377,"yes","No",20
"19163",2,13,"(3 + 3) * 8",48,3321.54799960577,"yes","No",48
"19163",2,14,"(3 + 3) * 3",18,3140.17599994142,"yes","No",18
"19163",3,1,"(50 - 23) / 9",3,4151.50399983732,"yes","No",3
"19163",3,2,"(2 + 5) * 2",14,2624.62499963667,"yes","No",14
"19163",3,3,"(3 + 3) * 8",NA,3159.24300006463,"yes","No",48
"19163",3,4,"(3 + 9) * 2",24,2840.35699972021,"yes","No",24
"19163",3,5,"(19 - 4) * 5",45,3306.36100004788,"yes","No",75
"19163",3,6,"(3 + 3) * 3",18,2633.32999999623,"yes","No",18
"19163",3,7,"(21 + 12) / 11",3,3511.25799966708,"yes","No",3
"19163",3,8,"(4 + 3) * 9",63,8766.60999971628,"yes","No",63
"19163",3,9,"(4 + 3) * 4",28,5126.78699989314,"yes","No",28
"19163",3,10,"(6 + 6) / 3",4,1921.22199966561,"yes","No",4
"19163",3,11,"(2 + 3) * 4",20,4395.85399974894,"yes","No",20
"19163",3,12,"(4 + 4) * 4",32,10267.9469999752,"yes","No",32
"19163",3,13,"(5 + 3) / 4",2,4035.73500005098,"yes","No",2
"19160",1,1,"(12 - 3) / 3",3,4493.91700001052,"No","No",3
"19160",1,2,"(45 - 23) / 11",2,3684.47000000405,"No","No",2
"19160",1,3,"(19 + 11) / 5",6,5379.13999999114,"No","No",6
"19160",1,4,"(3 + 3) / 2",3,2310.45100000402,"No","No",3
"19160",1,5,"(7 + 13) / 4",5,2078.04600000774,"No","No",5
"19160",1,6,"(9 - 5) * 4",16,3593.87000000055,"No","No",16
"19160",1,7,"(8 + 8) / 4",4,2068.31099999815,"No","No",4
"19160",1,8,"(11 + 23) * 3",102,7523.35699999792,"No","No",102
"19160",1,9,"(9 + 3) * 2",24,2460.29399999991,"No","No",24
"19160",1,10,"(2 + 5) * 2",20,2056.94699998974,"No","No",14
"19160",1,11,"(50 - 23) / 9",3,2726.66699999332,"No","No",3
"19160",1,12,"(1 + 7) * 6",24,2562.507000015,"No","No",48
"19160",1,13,"(4 + 2) * 9",72,3479.63900000299,"No","No",54
"19160",1,14,"(7 + 2) * 8",72,10035.7440000084,"No","No",72
"19160",1,15,"(2 + 6) * 5",40,2238.8499999874,"No","No",40
"19160",2,1,"(2 + 2) / 2",2,2079.25600001146,"No","No",2
"19160",2,2,"(4 - 3) * 8",8,3243.0180000047,"No","No",8
"19160",2,3,"(9 + 3) * 2",24,1934.08800001472,"No","No",24
"19160",2,4,"(6 + 6) / 3",4,2398.50400001073,"No","No",4
"19160",2,5,"(3 + 3) / 2",3,1581.44200001529,"No","No",3
"19160",2,6,"(19 - 4) * 5",75,5187.83199999045,"No","No",75
"19160",2,7,"(2 + 2) * 16",64,6197.56200001523,"No","No",64
"19160",2,8,"(5 + 3) / 4",2,1488.57699998905,"No","No",2
"19160",2,9,"(23 - 17) / 6",1,3018.2779999898,"No","No",1
"19160",2,10,"(1 + 7) * 6",24,2475.92800000595,"No","No",48
"19160",2,11,"(3 + 9) * 2",24,1996.32899999362,"No","No",24
"19160",2,12,"(45 - 23) / 11",2,2969.90399999259,"No","No",2
"19160",2,13,"(19 + 11) / 5",6,2736.0000000138,"No","No",6
"19160",2,14,"(2 + 2) * 2",8,2114.4989999971,"No","No",8
"19160",2,15,"(4 + 3) * 9",54,5784.73099999246,"No","No",63
"19160",2,16,"(17 + 23) / 8",5,2155.05000000441,"No","No",5
"19160",2,17,"(21 + 12) / 11",3,2693.14700001385,"No","No",3
"19160",2,18,"(4 + 4) * 4",24,3681.45100000087,"No","No",32
