"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"18803",2,4,"(3 + 6) / 3",3,2275.63800000225,"No","No",3
"18803",2,5,"(3 + 3) * 3",18,3440.72999997786,"No","No",18
"18803",2,6,"(1 + 7) * 6",48,2591.40399997705,"No","No",48
"18803",2,7,"(19 + 11) / 5",6,2476.87700000138,"No","No",6
"18803",2,8,"(8 + 3) * 4",44,2584.97999999486,"No","No",44
"18803",2,9,"(7 + 13) / 4",5,2310.33999998483,"No","No",5
"18803",2,10,"(13 + 23) * 2",72,4669.05899997719,"No","No",72
"18803",2,11,"(19 - 4) * 5",75,3629.92399999057,"No","No",75
"18803",2,12,"(2 + 2) * 16",64,3775.6019999932,"No","No",64
"18803",2,13,"(50 - 23) / 9",3,2419.82099998777,"No","No",3
"18803",2,14,"(9 + 3) * 2",24,3580.32899998699,"No","No",24
"18803",2,15,"(4 + 3) * 4",28,2742.78100000485,"No","No",28
"18803",2,16,"(7 + 8) * 3",45,3553.49800000316,"No","No",45
"18803",2,17,"(7 - 4) * 8",24,2623.03199998615,"No","No",24
"18803",2,18,"(6 + 6) * 6",72,3132.53599999531,"No","No",72
"18803",2,19,"(9 - 5) * 4",NA,284.712999996962,"No","No",16
"18803",3,1,"(4 + 3) * 4",28,2874.26099998236,"No","No",28
"18803",3,2,"(2 + 2) / 2",2,1914.58599998732,"No","No",2
"18803",3,3,"(2 + 3) * 4",20,2936.30699999223,"No","No",20
"18803",3,4,"(7 + 8) * 3",45,2607.41900000453,"No","No",45
"18803",3,5,"(2 + 6) * 5",40,2004.91099998821,"No","No",40
"18803",3,6,"(50 - 23) / 9",3,2251.70899999503,"No","No",3
"18803",3,7,"(7 + 13) / 4",5,2524.59499998565,"No","No",5
"18803",3,8,"(9 + 3) * 2",24,2447.77499998501,"No","No",24
"18803",3,9,"(7 - 4) * 8",24,2536.9019999993,"No","No",24
"18803",3,10,"(3 + 3) / 2",3,3143.03199997859,"No","No",3
"18803",3,11,"(3 + 6) / 3",3,2262.3089999971,"No","No",3
"18803",3,12,"(3 + 3) * 8",48,2512.1329999899,"No","No",48
"18803",3,13,"(21 - 9) / 4",3,5779.74999997765,"No","No",3
"18803",3,14,"(1 + 7) * 6",48,2259.02999998408,"No","No",48
"18803",3,15,"(4 - 3) * 8",8,3328.46899998514,"No","No",8
"18803",3,16,"(13 + 23) * 2",72,3881.00999998872,"No","No",72
"18803",3,17,"(11 + 23) * 3",102,3858.39299998758,"No","No",102
"18803",3,18,"(12 - 3) / 3",3,2196.86399999238,"No","No",3
"18803",3,19,"(3 + 9) * 2",6,3204.72899998236,"No","No",24
"18803",3,20,"(21 + 12) / 11",3,4412.26100000215,"No","No",3
"18803",3,21,"(17 + 23) / 8",NA,734.36699999962,"No","No",5
"18801",1,1,"(4 - 3) * 8",8,7886.27899999998,"No","No",8
"18801",1,2,"(2 + 3) * 4",20,2753.2900000001,"No","No",20
"18801",1,3,"(21 + 12) / 11",3,5402.989,"No","No",3
"18801",1,4,"(3 + 3) * 8",48,5730.29499999993,"No","No",48
"18801",1,5,"(2 + 2) / 2",2,2291.84699999989,"No","No",2
"18801",1,6,"(1 + 7) * 6",48,6304.58199999988,"No","No",48
"18801",1,7,"(7 - 4) * 8",24,3939.77299999993,"No","No",24
"18801",1,8,"(3 + 3) * 3",18,4901.63600000012,"No","No",18
"18801",1,9,"(19 - 4) * 5",75,7793.43300000008,"No","No",75
"18801",1,10,"(7 + 2) * 8",80,3384.40400000004,"No","No",72
"18801",1,11,"(9 - 3) * 3",18,4360.48800000007,"No","No",18
"18801",1,12,"(9 + 3) * 2",22,2993.15700000006,"No","No",24
"18801",1,13,"(3 + 3) / 2",NA,2068.97700000013,"No","No",3
"18801",2,1,"(13 + 23) * 2",72,14479.9420000002,"No","No",72
"18801",2,2,"(21 - 9) / 4",3,5955.84100000001,"No","No",3
"18801",2,3,"(19 - 4) * 5",75,5789.31900000013,"No","No",75
"18801",2,4,"(2 + 3) * 4",20,3261.12100000004,"No","No",20
"18801",2,5,"(17 + 23) / 8",5,4034.21699999995,"No","No",5
"18801",2,6,"(4 + 2) * 9",54,3719.89699999988,"No","No",54
"18801",2,7,"(6 + 6) / 3",4,4042.71899999992,"No","No",4
"18801",2,8,"(9 - 3) * 3",18,3128.04299999995,"No","No",18
"18801",2,9,"(2 + 2) * 16",64,6786.33800000011,"No","No",64
"18801",2,10,"(7 + 13) / 4",5,3161.88599999994,"No","No",5
"18801",2,11,"(12 - 3) / 3",NA,5453.12700000021,"No","No",3
"18801",3,1,"(6 + 6) / 3",4,3202.99600000016,"No","No",4
"18801",3,2,"(4 + 3) * 4",28,4370.74000000034,"No","No",28
"18801",3,3,"(4 - 3) * 8",8,2203.36600000015,"No","No",8
"18801",3,4,"(11 + 23) * 3",102,14083.1810000001,"No","No",102
"18801",3,5,"(7 + 2) * 8",64,3582.90199999977,"No","No",72
"18801",3,6,"(4 + 2) * 9",54,3847.38500000001,"No","No",54
"18801",3,7,"(7 + 13) / 4",5,2460.03700000001,"No","No",5
"18801",3,8,"(45 - 23) / 11",2,5032.74599999993,"No","No",2
"18801",3,9,"(1 + 7) * 6",48,8039.35200000019,"No","No",48
"18801",3,10,"(50 - 23) / 9",3,4853.2899999998,"No","No",3
"18801",3,11,"(7 - 4) * 8",24,3722.44599999976,"No","No",24
"18801",3,12,"(8 + 8) / 4",4,3637.28300000005,"No","No",4
"18801",3,13,"(2 + 5) * 2",NA,767.805000000168,"No","No",14
"18797",1,1,"(3 + 6) / 3",3,36438.9190000144,NA,"No",3
"18797",1,2,"(2 + 5) * 2",14,10433.5760000372,NA,"No",14
"18797",1,3,"(12 - 3) / 3",NA,13067.3250000089,NA,"No",3
"18797",2,1,"(6 + 6) / 3",42,31513.298000028,NA,"No",4
"18797",2,2,"(4 - 3) * 8",8,21331.2850000091,NA,"No",8
"18797",2,3,"(2 + 3) * 4",NA,7100.79600008077,NA,"No",20
"18797",3,1,"(2 + 2) * 2",8,4969.61600001738,NA,"No",8
"18797",3,2,"(5 + 3) / 4",2,19822.0779999823,NA,"No",2
"18797",3,3,"(2 + 2) * 16",64,10743.1680000449,NA,"No",64
"18797",3,4,"(7 - 4) * 8",23,17757.1420000459,NA,"No",24
"18797",3,5,"(3 + 3) / 2",NA,6650.62899998482,NA,"No",3
"18794",1,1,"(6 + 6) / 3",9,5932.87399998028,NA,"No",4
"18794",1,2,"(2 + 2) / 2",3,5530.11599997338,NA,"No",2
"18794",1,3,"(45 - 23) / 11",42,7392.31099997368,NA,"No",2
"18794",1,4,"(8 + 3) * 4",20,5074.15199997416,NA,"No",44
"18794",1,5,"(50 - 23) / 9",47,6410.8119999934,NA,"No",3
"18794",1,6,"(4 + 2) * 9",54,5540.80199997593,NA,"No",54
"18794",1,7,"(2 + 6) * 5",40,3666.16199997393,NA,"No",40
"18794",1,8,"(3 + 6) / 3",3,4076.56699999887,NA,"No",3
"18794",1,9,"(1 + 7) * 6",64,5941.9519999912,NA,"No",48
"18794",1,10,"(23 - 17) / 6",20,9546.90299998689,NA,"No",1
"18794",1,11,"(3 + 3) * 3",NA,770.712999989744,NA,"No",18
"18794",2,1,"(13 + 23) * 2",59,9278.25399999972,NA,"No",72
"18794",2,2,"(7 - 4) * 8",25,5939.27399999928,NA,"No",24
"18794",2,3,"(23 - 17) / 6",20,5184.3259999752,NA,"No",1
"18794",2,4,"(3 + 9) * 2",21,6036.08099997975,NA,"No",24
"18794",2,5,"(2 + 2) * 16",64,5941.04499997618,NA,"No",64
"18794",2,6,"(3 + 3) * 3",4,3874.05999999121,NA,"No",18
"18794",2,7,"(17 + 23) / 8",19,6595.65499997418,NA,"No",5
"18794",2,8,"(21 - 9) / 4",18,4910.13599997805,NA,"No",3
"18794",2,9,"(6 + 6) / 3",8,4029.53599998588,NA,"No",4
"18794",2,10,"(8 + 8) / 4",10,5080.97599997465,NA,"No",4
"18794",2,11,"(2 + 5) * 2",NA,2987.258999974,NA,"No",14
"18794",3,1,"(3 + 3) * 3",4,2315.04599999404,NA,"No",18
"18794",3,2,"(4 + 2) * 9",54,6075.56099998439,NA,"No",54
"18794",3,3,"(23 - 17) / 6",20,5179.3209999809,NA,"No",1
"18794",3,4,"(45 - 23) / 11",742,5287.69099998102,NA,"No",2
"18794",3,5,"(2 + 6) * 5",32,3999.44599997532,NA,"No",40
"18794",3,6,"(19 - 4) * 5",75,5052.01799997548,NA,"No",75
"18794",3,7,"(11 + 23) * 3",780,5317.30799997412,NA,"No",102
"18794",3,8,"(7 + 8) * 3",45,5868.16799997957,NA,"No",45
"18794",3,9,"(2 + 2) * 2",8,4852.80799997924,NA,"No",8
"18794",3,10,"(4 + 4) * 4",32,5053.98699999414,NA,"No",32
"18794",3,11,"(3 + 9) * 2",21,4431.26699999766,NA,"No",24
"18794",3,12,"(2 + 5) * 2",14,3866.14899999229,NA,"No",14
"18794",3,13,"(4 - 3) * 8",NA,2553.7389999805,NA,"No",8
"18793",1,1,"(13 + 23) * 2",72,7048.17200000366,NA,"No",72
"18793",1,2,"(3 + 3) * 8",72,4974.67699999866,NA,"No",48
"18793",1,3,"(12 - 3) / 3",3,3630.93700000201,NA,"No",3
"18793",1,4,"(4 + 4) * 4",32,4288.48299999989,NA,"No",32
"18793",1,5,"(2 + 3) * 4",20,3923.91000000382,NA,"No",20
"18793",1,6,"(9 + 3) * 2",24,2111.88400000043,NA,"No",24
"18793",1,7,"(45 - 23) / 11",1,3182.15600000322,NA,"No",2
"18793",1,8,"(4 - 3) * 8",8,8212.95400000038,NA,"No",8
"18793",1,9,"(1 + 7) * 6",48,2791.88299999881,NA,"No",48
"18793",1,10,"(11 + 23) * 3",72,5248.09400000033,NA,"No",102
"18793",1,11,"(23 - 17) / 6",1,2316.31900000374,NA,"No",1
"18793",1,12,"(7 + 13) / 4",5,2254.22899999697,NA,"No",5
"18793",1,13,"(7 - 4) * 8",24,3481.84800000355,NA,"No",24
"18793",1,14,"(6 + 6) / 3",4,2539.95300000085,NA,"No",4
"18793",1,15,"(4 + 2) * 9",54,3182.4090000029,NA,"No",54
"18793",1,16,"(21 - 9) / 4",NA,524.516999997431,NA,"No",3
"18793",2,1,"(19 + 11) / 5",6,3583.26100000361,NA,"No",6
"18793",2,2,"(21 - 9) / 4",4,2699.18500000221,NA,"No",3
"18793",2,3,"(9 - 3) * 3",18,5821.78699999809,NA,"No",18
"18793",2,4,"(3 + 9) * 2",24,2613.14199999894,NA,"No",24
"18793",2,5,"(4 + 4) * 4",32,3628.54400000232,NA,"No",32
"18793",2,6,"(11 + 23) * 3",102,6893.04600000184,NA,"No",102
"18793",2,7,"(8 + 8) / 4",4,2132.246000004,NA,"No",4
"18793",2,8,"(50 - 23) / 9",3,2074.68200000294,NA,"No",3
"18793",2,9,"(1 + 7) * 6",48,2632.04899999872,NA,"No",48
"18793",2,10,"(8 + 3) * 4",44,2715.17499999818,NA,"No",44
"18793",2,11,"(3 + 3) * 8",48,2594.99100000213,NA,"No",48
"18793",2,12,"(5 + 3) / 4",2,2301.17399999977,NA,"No",2
"18793",2,13,"(3 + 6) / 3",3,2002.83999999904,NA,"No",3
"18793",2,14,"(6 + 6) * 6",72,4369.7239999997,NA,"No",72
"18793",2,15,"(13 + 23) * 2",72,4551.91100000241,NA,"No",72
"18793",2,16,"(12 - 3) / 3",3,2473.58900000143,NA,"No",3
"18793",2,17,"(7 + 2) * 8",72,2572.46999999881,NA,"No",72
"18793",2,18,"(2 + 3) * 4",20,2225.17500000307,NA,"No",20
"18793",2,19,"(7 - 4) * 8",NA,1791.28500000155,NA,"No",24
"18793",3,1,"(4 + 3) * 9",63,4579.16999999771,NA,"No",63
"18793",3,2,"(50 - 23) / 9",3,1773.44400000083,NA,"No",3
"18793",3,3,"(11 + 23) * 3",132,5754.06700000097,NA,"No",102
"18793",3,4,"(17 + 23) / 8",5,2244.55499999877,NA,"No",5
"18793",3,5,"(4 + 3) * 4",28,3146.57900000329,NA,"No",28
"18793",3,6,"(2 + 3) * 4",20,4385.71199999994,NA,"No",20
"18793",3,7,"(8 + 8) / 4",4,1877.34299999708,NA,"No",4
"18793",3,8,"(3 + 3) / 2",3,5516.79899999907,NA,"No",3
"18793",3,9,"(9 - 5) * 4",16,2985.35199999821,NA,"No",16
"18793",3,10,"(7 + 8) * 3",45,6219.55700000189,NA,"No",45
"18793",3,11,"(2 + 2) * 16",64,5706.72900000028,NA,"No",64
"18793",3,12,"(21 - 9) / 4",3,2655.19100000372,NA,"No",3
"18793",3,13,"(21 + 12) / 11",3,2720.70100000198,NA,"No",3
"18793",3,14,"(7 - 4) * 8",24,3522.92400000023,NA,"No",24
"18793",3,15,"(3 + 6) / 3",3,2057.49699999997,NA,"No",3
"18793",3,16,"(3 + 9) * 2",24,2969.41200000024,NA,"No",24
"18793",3,17,"(1 + 7) * 6",NA,1568.79300000169,NA,"No",48
"18792",1,1,"(4 + 4) * 4",24,3015.15099994413,NA,"No",32
"18792",1,2,"(21 + 12) / 11",3,7019.39299997978,NA,"No",3
"18792",1,3,"(3 + 3) * 3",18,4479.14599996689,NA,"No",18
"18792",1,4,"(9 - 5) * 4",16,3600.57799995702,NA,"No",16
"18792",1,5,"(50 - 23) / 9",3,8163.20599999698,NA,"No",3
"18792",1,6,"(2 + 2) / 2",2,6770.32099995628,NA,"No",2
"18792",1,7,"(2 + 3) * 4",20,3919.88699994428,NA,"No",20
"18792",1,8,"(2 + 2) * 2",8,3036.57599995239,NA,"No",8
"18792",1,9,"(9 + 3) * 2",24,3964.48199995072,NA,"No",24
"18792",1,10,"(3 + 3) / 2",3,3467.90599998587,NA,"No",3
"18792",1,11,"(2 + 5) * 2",14,3230.52699995879,NA,"No",14
"18792",1,12,"(3 + 6) / 3",3,3093.48199997714,NA,"No",3
"18792",1,13,"(4 - 3) * 8",8,2328.02399999066,NA,"No",8
"18792",1,14,"(6 + 6) / 3",4,2618.02299997973,NA,"No",4
"18792",1,15,"(8 + 8) / 4",NA,1036.89499995142,NA,"No",4
"18792",2,1,"(7 + 2) * 8",72,8592.89299995161,NA,"No",72
"18792",2,2,"(21 - 9) / 4",3,8493.89999999548,NA,"No",3
"18792",2,3,"(8 + 8) / 4",4,3161.99699995428,NA,"No",4
"18792",2,4,"(6 + 6) * 6",72,10628.7359999663,NA,"No",72
"18792",2,5,"(4 + 4) * 4",32,11505.4379999808,NA,"No",32
"18792",2,6,"(7 - 4) * 8",24,6755.09399994451,NA,"No",24
"18792",2,7,"(3 + 6) / 3",3,2722.60299997451,NA,"No",3
"18792",2,8,"(4 + 3) * 4",28,8002.09399999492,NA,"No",28
"18792",3,1,"(2 + 2) * 16",64,35774.0879999959,NA,"No",64
"18792",3,2,"(8 + 8) / 4",4,3784.40699996275,NA,"No",4
"18792",3,3,"(3 + 9) * 2",24,4366.66399998881,NA,"No",24
"18792",3,4,"(6 + 6) / 3",4,1725.62099996058,NA,"No",4
"18792",3,5,"(7 + 8) * 3",45,5022.84399998002,NA,"No",45
"18792",3,6,"(17 + 23) / 8",5,6082.32199997245,NA,"No",5
"18792",3,7,"(2 + 2) * 2",8,1955.21999998519,NA,"No",8
"18792",3,8,"(19 + 11) / 5",NA,1184.3969999965,NA,"No",6
"18790",1,1,"(7 + 2) * 8",72,14847.2240000233,"No","No",72
"18790",1,2,"(8 + 8) / 4",4,20677.3300001518,"No","No",4
"18790",1,3,"(3 + 3) / 2",NA,24455.9239999902,"No","No",3
"18790",2,1,"(3 + 6) / 3",3,6264.49500017555,"No","No",3
"18790",2,2,"(3 + 9) * 2",24,5993.89200008032,"No","No",24
"18790",2,3,"(8 + 3) * 4",44,27340.2209999977,"No","No",44
"18790",2,4,"(23 - 17) / 6",NA,20331.3840000913,"No","No",1
"18790",3,1,"(7 + 2) * 8",72,10828.202000211,"No","No",72
"18790",3,2,"(7 + 13) / 4",5,8930.52000019862,"No","No",5
"18790",3,3,"(17 + 23) / 8",2,34412.3220000933,"No","No",5
"18790",3,4,"(3 + 9) * 2",NA,5772.25600013998,"No","No",24
"18788",1,1,"(7 + 8) * 3",45,10711.2539999576,"No","No",45
"18788",1,2,"(13 + 23) * 2",52,7280.79599995294,"No","No",72
"18788",1,3,"(2 + 2) * 2",8,3307.20999998762,"No","No",8
"18788",1,4,"(2 + 2) * 16",64,13098.3879999635,"No","No",64
"18788",1,5,"(5 + 3) / 4",2,6801.52499995212,"No","No",2
"18788",1,6,"(4 - 3) * 8",8,3370.03599999478,"No","No",8
"18788",1,7,"(8 + 3) * 4",44,4426.40399999195,"No","No",44
"18788",1,8,"(2 + 3) * 4",20,4050.21799996798,"No","No",20
"18788",1,9,"(4 + 4) * 4",NA,6839.72499998444,"No","No",32
"18788",2,1,"(7 + 8) * 3",45,6493.19999996107,"No","No",45
"18788",2,2,"(2 + 2) / 2",2,2913.75399998191,"No","No",2
"18788",2,3,"(4 + 3) * 4",28,6708.85999996727,"No","No",28
"18788",2,4,"(19 - 4) * 5",70,9076.291999985,"No","No",75
"18788",2,5,"(3 + 3) / 2",3,2930.11199997691,"No","No",3
"18788",2,6,"(3 + 6) / 3",3,2744.00099995185,"No","No",3
"18788",2,7,"(3 + 9) * 2",24,3376.57499998622,"No","No",24
"18788",2,8,"(4 + 4) * 4",32,5189.15199995728,"No","No",32
"18788",2,9,"(2 + 5) * 2",14,3050.97299995949,"No","No",14
"18788",2,10,"(6 + 6) / 3",4,4794.71399997361,"No","No",4
"18788",2,11,"(21 - 9) / 4",4,5864.31499996129,"No","No",3
"18788",2,12,"(2 + 2) * 2",8,6357.78699998243,"No","No",8
"18788",2,13,"(23 - 17) / 6",NA,317.754999955767,"No","No",1
"18788",3,1,"(13 + 23) * 2",18,7297.39899999613,"No","No",72
"18788",3,2,"(2 + 2) * 16",64,15656.3639999529,"No","No",64
"18788",3,3,"(4 + 4) * 4",32,6150.98199997854,"No","No",32
"18788",3,4,"(4 + 3) * 4",28,5041.59099999967,"No","No",28
"18788",3,5,"(3 + 3) * 8",48,6627.74800000479,"No","No",48
"18788",3,6,"(5 + 3) / 4",2,3805.66099995689,"No","No",2
"18788",3,7,"(11 + 23) * 3",102,8624.91700000863,"No","No",102
"18788",3,8,"(12 - 3) / 3",3,3269.36699996353,"No","No",3
"18788",3,9,"(2 + 2) / 2",2,2988.96999995993,"No","No",2
"18788",3,10,"(3 + 3) * 3",NA,401.873999998439,"No","No",18
"18787",1,1,"(3 + 3) * 3",18,11155.9009999987,"No","No",18
"18787",1,2,"(8 + 8) / 4",4,5958.43300007505,"No","No",4
"18787",1,3,"(21 + 12) / 11",11,9461.77900003968,"No","No",3
"18787",1,4,"(4 - 3) * 8",8,5422.38299996703,"No","No",8
"18787",1,5,"(21 - 9) / 4",3,12788.2730000415,"No","No",3
"18787",1,6,"(2 + 2) / 2",2,5262.99100006203,"No","No",2
"18787",1,7,"(2 + 5) * 2",5,4759.61400000897,"No","No",14
"18787",1,8,"(8 + 3) * 4",NA,4965.37399998039,"No","No",44
"18787",2,1,"(19 - 4) * 5",3,7751.16099998006,"No","No",75
"18787",2,2,"(7 - 4) * 8",24,8245.43300003873,"No","No",24
"18787",2,3,"(21 + 12) / 11",11,8506.58700000704,"No","No",3
"18787",2,4,"(6 + 6) / 3",4,10071.9320000742,"No","No",4
"18787",2,5,"(13 + 23) * 2",18,9754.75200006389,"No","No",72
"18787",2,6,"(2 + 2) * 16",64,10021.8770000462,"No","No",64
"18787",2,7,"(9 - 3) * 3",9,5453.4830000028,"No","No",18
"18787",3,1,"(19 - 4) * 5",45,13097.8230000807,"No","No",75
"18787",3,2,"(23 - 17) / 6",1,13351.4730000518,"No","No",1
"18787",3,3,"(7 + 13) / 4",5,4575.41499997349,"No","No",5
"18787",3,4,"(1 + 7) * 6",42,9628.78900003969,"No","No",48
"18787",3,5,"(5 + 3) / 4",2,4018.15099998657,"No","No",2
"18787",3,6,"(21 - 9) / 4",3,13484.7580000313,"No","No",3
"18787",3,7,"(9 + 3) * 2",NA,1647.10200004233,"No","No",24
"18786",1,1,"(7 + 8) * 3",45,9382.07799999983,"No","No",45
"18786",1,2,"(2 + 5) * 2",14,6469.90199999986,"No","No",14
"18786",1,3,"(9 - 5) * 4",16,9370.7249999991,"No","No",16
"18786",1,4,"(4 + 3) * 9",63,10371.4089999986,"No","No",63
"18786",1,5,"(8 + 8) / 4",4,5579.6909999995,"No","No",4
"18786",1,6,"(23 - 17) / 6",1,4820.65199999846,"No","No",1
"18786",1,7,"(4 + 3) * 4",28,4699.23699999985,"No","No",28
"18786",1,8,"(17 + 23) / 8",5,4590.55399999977,"No","No",5
"18786",1,9,"(12 - 3) / 3",3,3790.70599999878,"No","No",3
"18786",1,10,"(3 + 6) / 3",NA,802.119999999297,"No","No",3
"18786",2,1,"(3 + 9) * 2",22,5485.97699999902,"No","No",24
"18786",2,2,"(7 + 13) / 4",5,2825.89899999864,"No","No",5
"18786",2,3,"(8 + 8) / 4",4,8808.81999999948,"No","No",4
"18786",2,4,"(7 + 2) * 8",72,16976.1339999995,"No","No",72
"18786",2,5,"(9 + 3) * 2",24,13280.8789999984,"No","No",24
"18786",2,6,"(2 + 6) * 5",40,10404.7119999983,"No","No",40
"18786",2,7,"(5 + 3) / 4",NA,2134.3299999992,"No","No",2
"18786",3,1,"(50 - 23) / 9",3,18979.9349999987,"No","No",3
"18786",3,2,"(6 + 6) / 3",4,3362.36399999971,"No","No",4
"18786",3,3,"(2 + 3) * 4",20,3877.46299999987,"No","No",20
"18786",3,4,"(45 - 23) / 11",2,17298.1239999986,"No","No",2
"18786",3,5,"(7 + 13) / 4",5,2739.750999999,"No","No",5
"18786",3,6,"(21 - 9) / 4",3,7183.60399999958,"No","No",3
"18786",3,7,"(7 - 4) * 8",24,3310.97499999986,"No","No",24
"18786",3,8,"(2 + 6) * 5",NA,3151.2379999985,"No","No",40
"18785",1,1,"(8 + 3) * 4",48,5475.76000000001,"No","No",44
"18785",1,2,"(3 + 3) * 3",18,3817.88,"No","No",18
"18785",1,3,"(50 - 23) / 9",3,13467.08,"No","No",3
"18785",1,4,"(7 - 4) * 8",24,9483.20000000001,"No","No",24
"18785",1,5,"(3 + 3) / 2",3,3107.94,"No","No",3
"18785",1,6,"(2 + 5) * 2",14,3396.42000000001,"No","No",14
"18785",1,7,"(23 - 17) / 6",1,6619.98000000001,"No","No",1
"18785",1,8,"(3 + 6) / 3",3,2796.72,"No","No",3
"18785",1,9,"(2 + 2) / 2",2,2729.28,"No","No",2
"18785",1,10,"(2 + 2) * 2",8,3288.84,"No","No",8
"18785",1,11,"(6 + 6) * 6",72,4971.39999999999,"No","No",72
"18785",1,12,"(45 - 23) / 11",NA,434.539999999979,"No","No",2
"18785",2,1,"(7 - 4) * 8",24,4610.06,"No","No",24
"18785",2,2,"(21 - 9) / 4",3,6273.53999999998,"No","No",3
"18785",2,3,"(8 + 8) / 4",4,2677.38,"No","No",4
"18785",2,4,"(5 + 3) / 4",2,3006.62,"No","No",2
"18785",2,5,"(19 + 11) / 5",6,13627.56,"No","No",6
"18785",2,6,"(2 + 3) * 4",20,2836.41999999998,"No","No",20
"18785",2,7,"(2 + 6) * 5",42,4218.56,"No","No",40
"18785",2,8,"(45 - 23) / 11",2,9515.40000000002,"No","No",2
"18785",2,9,"(50 - 23) / 9",3,5590.12,"No","No",3
"18785",2,10,"(21 + 12) / 11",3,6115.06,"No","No",3
"18785",2,11,"(4 + 2) * 9",NA,1217.40000000002,"No","No",54
"18785",3,1,"(6 + 6) / 3",4,3621.09999999998,"No","No",4
"18785",3,2,"(4 + 3) * 4",32,4753.04000000004,"No","No",28
"18785",3,3,"(13 + 23) * 2",72,6138.85999999999,"No","No",72
"18785",3,4,"(11 + 23) * 3",106,11377.9,"No","No",102
"18785",3,5,"(50 - 23) / 9",3,14867.8,"No","No",3
"18785",3,6,"(2 + 2) * 16",64,5529.30000000005,"No","No",64
"18785",3,7,"(4 - 3) * 8",8,4322.54000000004,"No","No",8
"18785",3,8,"(5 + 3) / 4",2,5815.33999999997,"No","No",2
"18785",3,9,"(3 + 9) * 2",NA,3301.76000000001,"No","No",24
"18782",1,1,"(23 - 17) / 6",1,17795.7539999949,"No","No",1
"18782",1,2,"(3 + 3) * 3",18,9994.66399999562,"No","No",18
"18782",1,3,"(9 - 3) * 3",18,11358.3269999641,"No","No",18
"18782",1,4,"(17 + 23) / 8",5,9963.27100001334,"No","No",5
"18782",1,5,"(19 - 4) * 5",75,10510.7239999665,"No","No",75
"18782",1,6,"(2 + 5) * 2",NA,286.91099997476,"No","No",14
"18782",2,1,"(2 + 2) / 2",2,4318.04000000178,"No","No",2
"18782",2,2,"(2 + 3) * 4",20,9103.17899998953,"No","No",20
"18782",2,3,"(2 + 6) * 5",40,8272.49099996791,"No","No",40
"18782",2,4,"(19 + 11) / 5",6,4563.57899997698,"No","No",6
"18782",2,5,"(3 + 3) / 2",3,2714.93600000523,"No","No",3
"18782",2,6,"(6 + 6) * 6",72,16941.9770000067,"No","No",72
"18782",2,7,"(3 + 3) * 8",48,7205.3290000055,"No","No",48
"18782",2,8,"(13 + 23) * 2",NA,6778.44599998102,"No","No",72
"18782",3,1,"(17 + 23) / 8",5,16989.3400000035,"No","No",5
"18782",3,2,"(11 + 23) * 3",102,7906.89999998733,"No","No",102
"18782",3,3,"(50 - 23) / 9",3,9375.80999999738,"No","No",3
"18782",3,4,"(4 + 3) * 9",63,8317.81200001622,"No","No",63
"18782",3,5,"(19 + 11) / 5",6,4007.41499999957,"No","No",6
"18782",3,6,"(21 - 9) / 4",3,10054.0489999835,"No","No",3
"18782",3,7,"(45 - 23) / 11",NA,3277.00300000492,"No","No",2
"18781",1,1,"(9 - 3) * 3",18,12934.5859999999,"No","No",18
"18781",1,2,"(23 - 17) / 6",0,18394.7619999999,"No","No",1
"18781",1,3,"(50 - 23) / 9",0,11913.1869999999,"No","No",3
"18781",1,4,"(2 + 2) / 2",2,10432.8669999999,"No","No",2
"18781",1,5,"(9 + 3) * 2",NA,6257.80999999988,"No","No",24
"18781",2,1,"(7 + 13) / 4",0,11544.4219999999,"No","No",5
"18781",2,2,"(4 - 3) * 8",8,6179.35699999996,"No","No",8
"18781",2,3,"(2 + 6) * 5",40,6867.92099999997,"No","No",40
"18781",2,4,"(4 + 3) * 4",20,3956.32900000003,"No","No",28
"18781",2,5,"(19 - 4) * 5",NA,31382.2180000001,"No","No",75
"18781",3,1,"(45 - 23) / 11",NA,16845.1710000001,"No","No",2
"18781",3,2,"(2 + 6) * 5",40,9416.11099999992,"No","No",40
"18781",3,3,"(7 + 13) / 4",NA,2311.52099999995,"No","No",5
"18781",3,4,"(12 - 3) / 3",3,9522.20700000017,"No","No",3
"18781",3,5,"(9 - 3) * 3",18,8259.81500000006,"No","No",18
"18781",3,6,"(8 + 3) * 4",44,5380.45299999998,"No","No",44
"18781",3,7,"(3 + 6) / 3",3,4313.71499999997,"No","No",3
"18781",3,8,"(19 + 11) / 5",NA,3855.38900000008,"No","No",6
"18779",1,1,"(3 + 9) * 2",24,7828.16499999596,NA,"Yes",24
"18779",1,2,"(21 + 12) / 11",3,6754.64299998205,NA,"Yes",3
"18779",1,3,"(11 + 23) * 3",102,15285.871000029,NA,"Yes",102
"18779",1,4,"(13 + 23) * 2",72,8547.49300001579,NA,"Yes",72
"18779",1,5,"(4 + 3) * 9",63,10607.4229999944,NA,"Yes",63
"18779",1,6,"(9 - 3) * 3",18,6939.59700002283,NA,"Yes",18
"18779",1,7,"(5 + 3) / 4",NA,3869.49199997721,NA,"Yes",2
"18779",2,1,"(7 + 8) * 3",45,9605.26299999759,NA,"Yes",45
"18779",2,2,"(4 + 3) * 4",28,5155.27500002179,NA,"Yes",28
